ticker,category,date,direction,attempt_number,entry_time,exit_time,entry_price,exit_price,orb_high,orb_low,exit_type,pnl_pct,entry_vol_ratio,breakout_beyond_pct
CRH,XLB holding,2026-02-04,short,2,13:20:00,14:25:00,121.22000122070312,122.31999969482422,122.25,121.44999694824219,stop,-0.9074397484276097,0.67,0.189
CRH,XLB holding,2026-02-04,long,3,14:50:00,15:55:00,122.56500244140625,122.95999908447266,122.25,121.44999694824219,close,0.3222752296319166,1.0,0.258
CRH,XLB holding,2026-02-05,long,1,09:50:00,11:30:00,122.91999816894531,121.3499984741211,122.55000305175781,121.44000244140625,stop,-1.2772532689647125,1.29,0.302
CRH,XLB holding,2026-02-06,long,1,09:45:00,15:55:00,124.66000366210938,127.13999938964844,124.33000183105469,123.33000183105469,close,1.989407712726437,1.0,0.265
CRH,XLB holding,2026-02-09,long,1,10:40:00,12:30:00,127.33499908447266,126.27999877929688,127.2300033569336,126.37000274658203,stop,-0.8285234324899986,1.44,0.083
CRH,XLB holding,2026-02-09,long,2,14:55:00,15:55:00,127.30000305175781,126.83000183105469,127.2300033569336,126.37000274658203,close,-0.36920754865342087,1.0,0.055
CRH,XLB holding,2026-02-10,long,1,10:45:00,15:55:00,127.3499984741211,129.10000610351562,126.9800033569336,126.05000305175781,close,1.3741716924717136,1.0,0.291
CRH,XLB holding,2026-02-11,short,1,09:40:00,15:55:00,128.2550048828125,127.81999969482422,129.85000610351562,129.08999633789062,close,0.3391720957679184,1.0,0.647
CRH,XLB holding,2026-02-12,short,1,10:35:00,15:55:00,124.1500015258789,122.83000183105469,127.05999755859375,125.55000305175781,close,1.0632297048736374,1.0,1.115
CRH,XLB holding,2026-02-13,long,1,09:55:00,15:55:00,123.41999816894531,125.97000122070312,122.80999755859375,121.70999908447266,close,2.066118205792875,1.0,0.497
CRH,XLB holding,2026-02-17,long,1,13:35:00,15:55:00,123.58999633789062,122.04000091552734,123.41000366210938,120.52999877929688,close,-1.2541431089015078,1.0,0.146
CRH,XLB holding,2026-02-18,long,1,10:45:00,15:55:00,124.19999694824219,124.7699966430664,123.4800033569336,121.63999938964844,close,0.4589369636311299,1.0,0.583
CRH,XLB holding,2026-02-19,long,1,09:55:00,15:55:00,125.54000091552734,125.51499938964844,124.72000122070312,121.27020263671875,close,-0.019915186949639372,1.0,0.657
CRH,XLB holding,2026-02-20,short,1,10:40:00,15:55:00,124.66000366210938,124.05999755859375,125.83000183105469,125.02999877929688,close,0.48131404290821295,1.0,0.296
CRH,XLB holding,2026-02-23,long,1,09:40:00,10:00:00,123.4000015258789,121.90499877929688,123.29000091552734,122.2300033569336,stop,-1.211509504129549,1.01,0.089
CRH,XLB holding,2026-02-23,short,2,10:05:00,15:55:00,121.95999908447266,121.48999786376953,123.29000091552734,122.2300033569336,close,0.3853732569951808,1.0,0.221
CRH,XLB holding,2026-02-24,long,1,10:10:00,15:55:00,121.9000015258789,122.66999816894531,121.5250015258789,119.87999725341797,close,0.6316625376767849,1.0,0.309
CRH,XLB holding,2026-02-25,long,1,09:40:00,10:00:00,124.18000030517578,122.125,123.41999816894531,122.51000213623047,stop,-1.6548560960908048,0.31,0.616
CRH,XLB holding,2026-02-25,short,2,10:05:00,15:55:00,121.81999969482422,120.16000366210938,123.41999816894531,122.51000213623047,close,1.3626629755978994,1.0,0.563
CRH,XLB holding,2026-02-27,short,1,09:45:00,11:35:00,117.44499969482422,119.31999969482422,119.26000213623047,118.05999755859375,stop,-1.5964919791154215,1.31,0.521
CRH,XLB holding,2026-02-27,long,2,13:05:00,15:55:00,119.55500030517578,119.94999694824219,119.26000213623047,118.05999755859375,close,0.33038906115021444,1.0,0.247
CRH,XLB holding,2026-03-02,long,1,10:40:00,15:55:00,117.55000305175781,117.66999816894531,117.16999816894531,116.01000213623047,close,0.10208006301341022,1.0,0.324
CRH,XLB holding,2026-03-03,short,1,09:55:00,11:40:00,112.69999694824219,113.75,113.72000122070312,113.02999877929688,stop,-0.9316797517217588,0.52,0.292
CRH,XLB holding,2026-03-03,long,2,11:45:00,15:55:00,114.0250015258789,113.48999786376953,113.72000122070312,113.02999877929688,close,-0.4691985572900444,1.0,0.268
CVX,XLE holding,2025-12-04,short,1,10:25:00,15:55:00,151.52000427246094,152.25999450683594,152.8800048828125,151.75,close,-0.48837791282289095,1.0,0.152
CVX,XLE holding,2025-12-05,short,1,11:40:00,15:55:00,150.9600067138672,149.9600067138672,152.47999572753906,151.6199951171875,close,0.6624271035542687,1.0,0.435
CVX,XLE holding,2025-12-08,long,1,09:40:00,11:00:00,149.75,148.41000366210938,149.47999572753906,148.60000610351562,stop,-0.8948222623643574,0.73,0.181
CVX,XLE holding,2025-12-08,short,2,12:15:00,15:55:00,148.5,148.7100067138672,149.47999572753906,148.60000610351562,close,-0.1414186625368266,1.0,0.067
CVX,XLE holding,2025-12-09,short,1,10:00:00,15:55:00,149.52000427246094,148.5449981689453,150.03750610351562,149.64999389648438,close,0.6520907408074524,1.0,0.087
CVX,XLE holding,2025-12-10,long,1,09:50:00,15:55:00,150.1999969482422,151.40499877929688,149.77000427246094,148.6999969482422,close,0.8022648838467835,1.0,0.287
CVX,XLE holding,2025-12-11,long,1,09:40:00,14:05:00,151.58999633789062,150.49000549316406,151.1699981689453,150.5,stop,-0.7256355111155938,2.06,0.278
CVX,XLE holding,2025-12-11,short,2,14:25:00,15:55:00,150.27499389648438,150.72999572753906,151.1699981689453,150.5,close,-0.30277947066037586,1.0,0.15
CVX,XLE holding,2025-12-12,short,1,10:25:00,15:55:00,150.02999877929688,149.97999572753906,151.5500030517578,150.41000366210938,close,0.03332870236929748,1.0,0.253
CVX,XLE holding,2025-12-15,short,1,09:40:00,15:55:00,149.2799072265625,149.83999633789062,150.10000610351562,149.5500030517578,close,-0.37519390367658545,1.0,0.181
CVX,XLE holding,2025-12-16,short,1,09:45:00,15:55:00,147.72000122070312,146.72500610351562,148.82000732421875,148.0399932861328,close,0.6735683109702346,1.0,0.216
CVX,XLE holding,2025-12-17,long,1,10:00:00,15:55:00,148.63999938964844,149.5800018310547,148.36000061035156,147.35000610351562,close,0.6324020756634324,1.0,0.189
CVX,XLE holding,2025-12-18,long,1,10:00:00,11:15:00,149.1699981689453,147.8800048828125,149.0,148.0500030517578,stop,-0.8647806542652136,1.48,0.114
CVX,XLE holding,2025-12-18,short,2,12:00:00,15:55:00,147.8800048828125,147.6999969482422,149.0,148.0500030517578,close,0.12172567529529078,1.0,0.115
CVX,XLE holding,2025-12-19,short,1,11:55:00,15:55:00,147.74000549316406,147.6999969482422,148.97000122070312,147.7899932861328,close,0.027080373246450296,1.0,0.034
CVX,XLE holding,2025-12-22,long,1,09:45:00,15:55:00,150.08999633789062,149.75999450683594,149.82000732421875,148.69500732421875,close,-0.21986930448833494,1.0,0.18
CVX,XLE holding,2025-12-23,long,1,11:15:00,15:55:00,150.58999633789062,150.5,150.44000244140625,149.96499633789062,close,-0.05976249424210964,1.0,0.1
CVX,XLE holding,2025-12-24,long,1,09:50:00,12:45:00,150.72579956054688,150.8300018310547,150.69000244140625,150.1300048828125,close,0.06913366577694234,1.0,0.024
CVX,XLE holding,2025-12-26,short,1,11:25:00,15:55:00,150.1199951171875,150.05499267578125,151.1197967529297,150.22000122070312,close,0.043300322089344215,1.0,0.067
CVX,XLE holding,2025-12-29,short,1,09:40:00,10:35:00,150.27000427246094,151.38999938964844,151.33999633789062,150.74000549316406,stop,-0.7453218109695326,0.51,0.312
CVX,XLE holding,2025-12-29,long,2,10:40:00,15:55:00,151.5200958251953,151.00999450683594,151.33999633789062,150.74000549316406,close,-0.33665588421212805,1.0,0.119
CVX,XLE holding,2025-12-30,long,1,15:30:00,15:55:00,152.36349487304688,152.3300018310547,152.2899932861328,151.47000122070312,close,-0.021982327210395607,1.0,0.048
CVX,XLE holding,2025-12-31,short,1,10:15:00,15:55:00,152.00999450683594,152.39999389648438,152.5500030517578,152.1938018798828,close,-0.2565616760356498,1.0,0.121
CVX,XLE holding,2026-01-02,long,1,10:15:00,15:55:00,153.03500366210938,155.8699951171875,152.22000122070312,151.5399932861328,close,1.8525117700115123,1.0,0.535
CVX,XLE holding,2026-01-05,short,1,09:40:00,15:55:00,162.13999938964844,164.02999877929688,165.75,162.75999450683594,close,-1.165658934724963,1.0,0.381
CVX,XLE holding,2026-01-06,short,1,09:40:00,15:55:00,162.6199951171875,156.65499877929688,165.0500030517578,163.4499969482422,close,3.6680583673564366,1.0,0.508
CVX,XLE holding,2026-01-07,short,1,12:40:00,15:55:00,155.39999389648438,155.1999969482422,158.0050048828125,155.5500030517578,close,0.12869816994678276,1.0,0.096
CVX,XLE holding,2026-01-08,long,1,09:55:00,15:55:00,156.60000610351562,159.27000427246094,156.05999755859375,155.2100067138672,close,1.704979607204097,1.0,0.346
CVX,XLE holding,2026-01-09,long,1,11:00:00,15:55:00,160.97999572753906,162.13999938964844,160.6999053955078,160.0800018310547,close,0.7205887022588184,1.0,0.174
CVX,XLE holding,2026-01-12,short,1,09:45:00,11:40:00,160.8699951171875,163.4250030517578,163.3300018310547,161.3125,stop,-1.588243931199904,1.47,0.274
CVX,XLE holding,2026-01-13,long,1,09:45:00,15:55:00,165.1147003173828,163.86000061035156,163.8699951171875,163.3800048828125,close,-0.7598958206746409,1.0,0.76
CVX,XLE holding,2026-01-14,long,1,09:40:00,15:55:00,167.00909423828125,167.32000732421875,165.6999969482422,164.10000610351562,close,0.18616536264420597,1.0,0.79
CVX,XLE holding,2026-01-15,long,1,10:05:00,15:55:00,166.8249969482422,166.19000244140625,166.35000610351562,165.3699951171875,close,-0.38063510771886655,1.0,0.286
CVX,XLE holding,2026-01-16,long,1,10:15:00,15:55:00,166.77999877929688,166.27999877929688,166.58999633789062,165.80999755859375,close,-0.2997961408200149,1.0,0.114
CVX,XLE holding,2026-01-21,short,1,13:40:00,15:55:00,166.88999938964844,166.6999969482422,168.0,167.0,close,0.11384890772432656,1.0,0.066
CVX,XLE holding,2026-01-23,short,1,09:50:00,15:55:00,167.4600067138672,166.6999969482422,168.44000244140625,167.55999755859375,close,0.45384553633967123,1.0,0.06
CVX,XLE holding,2026-01-26,short,1,11:40:00,15:55:00,166.9199981689453,167.4250030517578,168.41000366210938,167.27000427246094,close,-0.30254306754866345,1.0,0.209
CVX,XLE holding,2026-01-27,long,1,09:40:00,15:55:00,169.28500366210938,169.0399932861328,167.97000122070312,166.64999389648438,close,-0.14473247522007324,1.0,0.783
CVX,XLE holding,2026-01-28,short,1,09:40:00,10:00:00,169.63999938964844,170.3350067138672,170.125,169.8300018310547,stop,-0.40969542956810445,0.56,0.112
CVX,XLE holding,2026-01-28,short,2,10:15:00,11:40:00,169.52000427246094,170.31619262695312,170.125,169.8300018310547,stop,-0.46967221237943946,0.95,0.183
CVX,XLE holding,2026-01-28,long,3,11:45:00,11:55:00,170.1999969482422,169.61000061035156,170.125,169.8300018310547,stop,-0.3466488533898404,1.43,0.044
CVX,XLE holding,2026-01-28,short,4,12:00:00,15:55:00,169.72999572753906,169.91000366210938,170.125,169.8300018310547,close,-0.10605546403198655,1.0,0.059
CVX,XLE holding,2026-01-29,short,1,15:00:00,15:55:00,171.92999267578125,171.13999938964844,173.99000549316406,172.27999877929688,close,0.45948544162538907,1.0,0.203
CVX,XLE holding,2026-01-30,long,1,14:05:00,15:55:00,174.85000610351562,177.00999450683594,174.50999450683594,172.0211944580078,close,1.235337905588373,1.0,0.195
CVX,XLE holding,2026-02-02,long,1,10:35:00,15:55:00,174.72999572753906,174.1300048828125,174.4600067138672,172.8000030517578,close,-0.3433817085774692,1.0,0.155
CVX,XLE holding,2026-02-03,long,1,09:45:00,15:55:00,175.2550048828125,178.07000732421875,174.64999389648438,173.7541046142578,close,1.6062322689663293,1.0,0.346
CVX,XLE holding,2026-02-04,long,1,10:55:00,15:55:00,180.7949981689453,181.2100067138672,180.59500122070312,178.8800048828125,close,0.22954647480571722,1.0,0.111
CVX,XLE holding,2026-02-05,short,1,11:05:00,15:15:00,178.25,180.16000366210938,180.13999938964844,178.2899932861328,stop,-1.0715308062324684,3.08,0.022
CVX,XLE holding,2026-02-06,long,1,10:00:00,15:55:00,181.3903045654297,180.72999572753906,180.46499633789062,179.5399932861328,close,-0.36402653354189807,1.0,0.513
CVX,XLE holding,2026-02-09,short,1,09:40:00,10:00:00,180.41000366210938,181.61500549316406,181.52999877929688,180.75,stop,-0.667924065514427,0.62,0.188
CVX,XLE holding,2026-02-09,long,2,10:50:00,15:55:00,181.8699951171875,182.5399932861328,181.52999877929688,180.75,close,0.36839401052031745,1.0,0.187
CVX,XLE holding,2026-02-10,short,1,10:05:00,14:35:00,181.24000549316406,182.75,182.7375030517578,181.64999389648438,stop,-0.8331463590100646,1.0,0.226
CVX,XLE holding,2026-02-10,long,2,14:55:00,15:55:00,182.94000244140625,182.25999450683594,182.7375030517578,181.64999389648438,close,-0.37171090275245394,1.0,0.111
CVX,XLE holding,2026-02-11,long,1,09:50:00,15:55:00,185.4499969482422,185.77000427246094,184.97000122070312,183.5500030517578,close,0.1725572011241725,1.0,0.259
CVX,XLE holding,2026-02-12,short,1,11:50:00,15:55:00,183.63999938964844,182.35000610351562,185.8000030517578,184.30999755859375,close,0.7024576837400751,1.0,0.364
CVX,XLE holding,2026-02-13,long,1,14:05:00,15:55:00,184.49000549316406,183.69500732421875,183.92999267578125,182.44500732421875,close,-0.43091665958824515,1.0,0.304
CVX,XLE holding,2026-02-17,short,1,09:45:00,15:55:00,180.1750030517578,180.60000610351562,183.8000030517578,181.3800048828125,close,-0.2358834713801694,1.0,0.664
CVX,XLE holding,2026-02-19,long,1,09:40:00,13:25:00,187.65499877929688,184.94509887695312,186.59129333496094,185.00999450683594,stop,-1.444086179409957,1.9,0.57
CVX,XLE holding,2026-02-20,short,1,10:25:00,15:55:00,183.35000610351562,183.9250030517578,184.88999938964844,183.6999969482422,close,-0.3136061789480149,1.0,0.191
CVX,XLE holding,2026-02-23,long,1,09:40:00,12:20:00,186.3249969482422,184.27999877929688,185.74000549316406,184.35000610351562,stop,-1.0975436481629874,0.72,0.315
CVX,XLE holding,2026-02-23,short,2,12:25:00,15:55:00,184.22500610351562,184.97999572753906,185.74000549316406,184.35000610351562,close,-0.40981929651787363,1.0,0.068
CVX,XLE holding,2026-02-24,short,1,09:40:00,15:55:00,183.9499969482422,185.35499572753906,185.9600067138672,184.8000030517578,close,-0.7637938584430627,1.0,0.46
CVX,XLE holding,2026-02-25,short,1,09:45:00,15:55:00,184.13999938964844,184.22000122070312,185.97999572753906,184.72999572753906,close,-0.04344619926135661,1.0,0.319
CVX,XLE holding,2026-02-26,long,1,10:00:00,15:55:00,184.09010314941406,184.13999938964844,183.15989685058594,181.75999450683594,close,0.02710424915883579,1.0,0.508
CVX,XLE holding,2026-02-27,short,1,10:00:00,12:55:00,184.4499969482422,186.30499267578125,186.25999450683594,184.74000549316406,stop,-1.0056902999351014,1.83,0.157
CVX,XLE holding,2026-02-27,long,2,13:05:00,15:55:00,186.48500061035156,186.75,186.25999450683594,184.74000549316406,close,0.14210225421943543,1.0,0.121
CVX,XLE holding,2026-03-02,short,1,09:45:00,15:55:00,187.74000549316406,189.50999450683594,191.44000244140625,188.22999572753906,close,-0.9427873452024178,1.0,0.26
CVX,XLE holding,2026-03-03,short,1,09:40:00,15:55:00,187.88999938964844,188.4949951171875,191.55990600585938,189.77999877929688,close,-0.3219946402173409,1.0,0.996
DUK,XLU holding,2025-12-04,long,1,09:40:00,11:30:00,119.20999908447266,118.28500366210938,118.75,118.36000061035156,stop,-0.7759377816183238,1.39,0.387
DUK,XLU holding,2025-12-04,short,2,11:40:00,15:55:00,118.23999786376953,117.9800033569336,118.75,118.36000061035156,close,0.2198871038000954,1.0,0.101
DUK,XLU holding,2025-12-05,short,1,10:10:00,15:55:00,117.3499984741211,116.51000213623047,117.94000244140625,117.60009765625,close,0.715804302354437,1.0,0.213
DUK,XLU holding,2025-12-08,short,1,09:55:00,15:55:00,114.87999725341797,115.2249984741211,116.41999816894531,115.02999877929688,close,-0.30031444024330384,1.0,0.13
DUK,XLU holding,2025-12-09,short,1,10:00:00,15:55:00,115.58540344238281,115.25499725341797,116.19000244140625,115.76000213623047,close,0.2858545967956457,1.0,0.151
DUK,XLU holding,2025-12-10,short,1,10:00:00,15:55:00,114.75,114.0,115.27999877929688,114.98500061035156,close,0.6535947712418301,1.0,0.204
DUK,XLU holding,2025-12-11,long,1,10:15:00,13:40:00,115.36000061035156,114.4800033569336,115.0,114.54000091552734,stop,-0.7628270186910906,0.74,0.313
DUK,XLU holding,2025-12-11,short,2,13:45:00,15:55:00,114.37000274658203,114.38999938964844,115.0,114.54000091552734,close,-0.017484167689244767,1.0,0.148
DUK,XLU holding,2025-12-12,long,1,09:40:00,15:55:00,114.94999694824219,115.29000091552734,114.75,114.41999816894531,close,0.29578423341607196,1.0,0.174
DUK,XLU holding,2025-12-15,long,1,10:30:00,15:55:00,116.33000183105469,116.73999786376953,116.0,115.41000366210938,close,0.352442212895585,1.0,0.284
DUK,XLU holding,2025-12-16,short,1,09:40:00,15:55:00,116.01000213623047,115.56999969482422,117.22000122070312,116.41500091552734,close,0.37927974597358893,1.0,0.348
DUK,XLU holding,2025-12-17,long,1,09:40:00,15:55:00,115.91999816894531,117.44999694824219,115.62000274658203,115.3949966430664,close,1.3198747441895302,1.0,0.259
DUK,XLU holding,2025-12-18,short,1,09:45:00,12:50:00,117.0811996459961,117.75,117.72000122070312,117.31999969482422,stop,-0.5712277940660626,2.29,0.204
DUK,XLU holding,2025-12-19,short,1,11:35:00,15:55:00,116.92019653320312,115.56500244140625,117.48999786376953,117.0,close,1.1590761322506205,1.0,0.068
DUK,XLU holding,2025-12-22,long,1,10:00:00,15:55:00,115.4800033569336,116.28500366210938,115.41000366210938,115.0,close,0.6970906492681945,1.0,0.061
DUK,XLU holding,2025-12-23,long,1,09:55:00,15:55:00,116.83000183105469,116.77999877929688,116.4749984741211,116.22000122070312,close,-0.04279983820433455,1.0,0.305
DUK,XLU holding,2025-12-24,long,1,10:25:00,11:45:00,117.40499877929688,116.94499969482422,117.27999877929688,117.04000091552734,stop,-0.3918053654064449,1.02,0.107
DUK,XLU holding,2025-12-24,short,2,11:50:00,12:45:00,116.95500183105469,117.13500213623047,117.27999877929688,117.04000091552734,close,-0.1539056067356551,1.0,0.073
DUK,XLU holding,2025-12-26,long,1,09:40:00,11:40:00,117.5999984741211,117.08000183105469,117.4800033569336,117.0999984741211,stop,-0.4421740219502095,0.9,0.102
DUK,XLU holding,2025-12-26,short,2,11:45:00,15:55:00,117.03500366210938,117.22000122070312,117.4800033569336,117.0999984741211,close,-0.15807028051868538,1.0,0.056
DUK,XLU holding,2025-12-29,long,1,10:05:00,15:55:00,118.0,117.52999877929688,117.69000244140625,117.08000183105469,close,-0.3983061192399364,1.0,0.263
DUK,XLU holding,2025-12-30,long,1,15:35:00,15:55:00,117.91999816894531,117.69499969482422,117.82990264892578,117.31999969482422,close,-0.19080603596917964,1.0,0.076
DUK,XLU holding,2025-12-31,short,1,15:50:00,15:55:00,117.22000122070312,117.20999908447266,117.80740356445312,117.37999725341797,close,0.008532789734097183,1.0,0.136
DUK,XLU holding,2026-01-02,long,1,10:55:00,15:55:00,117.63749694824219,117.44000244140625,117.2699966430664,116.56009674072266,close,-0.1678839757384761,1.0,0.313
DUK,XLU holding,2026-01-05,short,1,09:40:00,15:55:00,115.9800033569336,116.81999969482422,117.0,116.4800033569336,close,-0.7242596254334457,1.0,0.429
DUK,XLU holding,2026-01-06,long,1,09:40:00,10:10:00,117.1500015258789,116.62010192871094,117.04499816894531,116.70500183105469,stop,-0.4523257279266119,0.43,0.09
DUK,XLU holding,2026-01-06,short,2,10:25:00,14:40:00,116.62000274658203,117.09500122070312,117.04499816894531,116.70500183105469,stop,-0.40730446144241345,1.35,0.073
DUK,XLU holding,2026-01-06,long,3,14:45:00,15:55:00,117.26499938964844,117.73999786376953,117.04499816894531,116.70500183105469,close,0.4050641509345578,1.0,0.188
DUK,XLU holding,2026-01-07,short,1,10:15:00,15:55:00,117.19499969482422,116.16999816894531,118.30000305175781,117.5,close,0.8746119958599005,1.0,0.26
DUK,XLU holding,2026-01-08,long,1,09:40:00,15:55:00,117.58000183105469,117.31999969482422,117.04499816894531,116.19000244140625,close,-0.22112785523175438,1.0,0.457
DUK,XLU holding,2026-01-09,long,1,09:50:00,10:35:00,118.0,117.12999725341797,117.77999877929688,117.1500015258789,stop,-0.7372904632051113,0.4,0.187
DUK,XLU holding,2026-01-09,short,2,11:00:00,15:55:00,117.08499908447266,116.81500244140625,117.77999877929688,117.1500015258789,close,0.23059883433198244,1.0,0.055
DUK,XLU holding,2026-01-12,long,1,10:05:00,15:55:00,117.23999786376953,116.69499969482422,116.9999008178711,116.2699966430664,close,-0.46485685676878735,1.0,0.205
DUK,XLU holding,2026-01-13,long,1,10:10:00,11:50:00,116.9000015258789,116.18499755859375,116.7249984741211,116.30999755859375,stop,-0.6116372608659644,1.06,0.15
DUK,XLU holding,2026-01-13,short,2,11:55:00,12:50:00,116.08000183105469,116.79299926757812,116.7249984741211,116.30999755859375,stop,-0.6142293463788441,0.4,0.198
DUK,XLU holding,2026-01-13,long,3,12:55:00,15:55:00,116.83000183105469,117.37000274658203,116.7249984741211,116.30999755859375,close,0.4622108251853212,1.0,0.09
DUK,XLU holding,2026-01-14,long,1,10:20:00,15:55:00,118.20999908447266,118.72000122070312,118.1500015258789,117.3499984741211,close,0.43143739123627106,1.0,0.051
DUK,XLU holding,2026-01-15,long,1,14:15:00,15:55:00,119.23500061035156,118.91000366210938,119.22000122070312,118.44999694824219,close,-0.2725684124448039,1.0,0.013
DUK,XLU holding,2026-01-16,long,1,10:40:00,15:55:00,119.03350067138672,119.19000244140625,118.9000015258789,118.19180297851562,close,0.13147707925652158,1.0,0.112
DUK,XLU holding,2026-01-20,short,1,09:55:00,15:55:00,118.20999908447266,119.54000091552734,119.64469909667969,118.69999694824219,close,-1.125117876114922,1.0,0.413
DUK,XLU holding,2026-01-21,short,1,10:10:00,15:55:00,119.58000183105469,119.37000274658203,120.83989715576172,120.0,close,0.1756138829712912,1.0,0.35
DUK,XLU holding,2026-01-22,short,1,09:50:00,15:55:00,118.30000305175781,117.7300033569336,119.51000213623047,119.0,close,0.4818255960440139,1.0,0.588
DUK,XLU holding,2026-01-23,short,1,09:50:00,15:55:00,117.0,117.43000030517578,117.94000244140625,117.51000213623047,close,-0.3675216283553686,1.0,0.434
DUK,XLU holding,2026-01-26,long,1,09:40:00,15:55:00,118.98500061035156,118.77999877929688,118.55500030517578,118.01010131835938,close,-0.17229216288027868,1.0,0.363
DUK,XLU holding,2026-01-27,long,1,09:40:00,15:55:00,119.48999786376953,120.29000091552734,119.1500015258789,118.19999694824219,close,0.6695146590176488,1.0,0.285
DUK,XLU holding,2026-01-28,long,1,10:15:00,14:15:00,120.58999633789062,119.94000244140625,120.47000122070312,119.95999908447266,stop,-0.5390114571884602,0.92,0.1
DUK,XLU holding,2026-01-28,short,2,14:45:00,15:55:00,119.80000305175781,120.20999908447266,120.47000122070312,119.95999908447266,close,-0.34223374146135127,1.0,0.133
DUK,XLU holding,2026-01-29,long,1,09:50:00,13:00:00,121.05000305175781,120.33000183105469,120.83989715576172,120.37999725341797,stop,-0.5947965324670593,0.82,0.174
DUK,XLU holding,2026-01-29,long,2,14:35:00,15:55:00,121.05000305175781,120.91000366210938,120.83989715576172,120.37999725341797,close,-0.11565418101524329,1.0,0.174
DUK,XLU holding,2026-01-30,short,1,09:50:00,14:05:00,120.28150177001953,121.13500213623047,121.12000274658203,120.66000366210938,stop,-0.7095857248630352,1.72,0.314
DUK,XLU holding,2026-01-30,long,2,14:15:00,15:55:00,121.33000183105469,121.36000061035156,121.12000274658203,120.66000366210938,close,0.024724947534944114,1.0,0.173
DUK,XLU holding,2026-02-02,short,1,10:20:00,15:55:00,120.30999755859375,119.5,121.73999786376953,120.58999633789062,close,0.6732587274796199,1.0,0.232
DUK,XLU holding,2026-02-03,long,1,10:10:00,15:55:00,121.05999755859375,121.6500015258789,120.94999694824219,119.4800033569336,close,0.48736492580845364,1.0,0.091
DUK,XLU holding,2026-02-04,long,1,10:30:00,15:55:00,122.93000030517578,122.19000244140625,122.80999755859375,122.0,close,-0.6019668607601677,1.0,0.098
DUK,XLU holding,2026-02-05,long,1,10:15:00,15:55:00,123.73500061035156,123.40499877929688,123.43000030517578,122.55000305175781,close,-0.2667004723213941,1.0,0.247
DUK,XLU holding,2026-02-06,short,1,10:20:00,15:55:00,122.81999969482422,121.82499694824219,124.19999694824219,123.41000366210938,close,0.8101308818224674,1.0,0.478
DUK,XLU holding,2026-02-09,short,1,10:55:00,15:55:00,121.05999755859375,121.72000122070312,122.00990295410156,121.13999938964844,close,-0.5451872422101522,1.0,0.066
DUK,XLU holding,2026-02-10,long,1,10:10:00,15:55:00,122.87000274658203,123.58999633789062,122.5979995727539,120.45999908447266,close,0.5859799586670249,1.0,0.222
DUK,XLU holding,2026-02-11,long,1,11:30:00,15:55:00,124.43000030517578,125.20999908447266,124.2699966430664,123.30000305175781,close,0.6268574920709296,1.0,0.129
DUK,XLU holding,2026-02-12,long,1,09:45:00,15:55:00,126.66000366210938,126.0999984741211,126.08999633789062,125.30999755859375,close,-0.442132616293148,1.0,0.452
DUK,XLU holding,2026-02-13,long,1,09:55:00,15:55:00,126.54000091552734,128.18499755859375,126.0,124.9749984741211,close,1.2999815324519677,1.0,0.429
DUK,XLU holding,2026-02-17,short,1,10:45:00,15:55:00,127.69000244140625,126.70999908447266,129.0,127.80000305175781,close,0.7674863640035505,1.0,0.086
DUK,XLU holding,2026-02-18,short,1,09:40:00,15:55:00,125.80999755859375,125.2300033569336,126.9000015258789,126.12000274658203,close,0.46100803824436476,1.0,0.246
DUK,XLU holding,2026-02-19,long,1,09:40:00,15:55:00,126.26000213623047,126.36000061035156,126.16999816894531,125.30000305175781,close,0.07920043753301907,1.0,0.071
DUK,XLU holding,2026-02-20,short,1,10:05:00,15:55:00,125.41999816894531,126.79000091552734,127.30999755859375,126.0,close,-1.0923319778211027,1.0,0.46
DUK,XLU holding,2026-02-23,long,1,09:40:00,15:55:00,128.3000030517578,127.77999877929688,127.8949966430664,126.83000183105469,close,-0.4053033983570221,1.0,0.317
DUK,XLU holding,2026-02-24,short,1,09:40:00,13:55:00,126.70999908447266,128.0050048828125,128.0,127.3499984741211,stop,-1.022023366503628,1.06,0.503
DUK,XLU holding,2026-02-24,long,2,14:40:00,15:55:00,128.11000061035156,128.4499969482422,128.0,127.3499984741211,close,0.2653940646872127,1.0,0.086
DUK,XLU holding,2026-02-25,short,1,09:50:00,11:45:00,126.9800033569336,128.25999450683594,128.19000244140625,127.5999984741211,stop,-1.0080257647374298,1.86,0.486
DUK,XLU holding,2026-02-25,long,2,12:20:00,15:55:00,128.35989379882812,128.94000244140625,128.19000244140625,127.5999984741211,close,0.45193917306234255,1.0,0.133
DUK,XLU holding,2026-02-27,long,1,09:40:00,15:55:00,130.27499389648438,130.86000061035156,129.8699951171875,129.2949981689453,close,0.4490552610058303,1.0,0.312
DUK,XLU holding,2026-03-02,long,1,09:50:00,15:55:00,131.81500244140625,131.6300048828125,131.4600067138672,130.5500030517578,close,-0.1403463605563291,1.0,0.27
DUK,XLU holding,2026-03-03,short,1,09:45:00,14:25:00,129.19500732421875,131.16000366210938,131.14999389648438,129.8300018310547,stop,-1.5209537725861244,1.03,0.489
DUK,XLU holding,2026-03-03,long,2,14:35:00,15:55:00,131.25999450683594,131.47000122070312,131.14999389648438,129.8300018310547,close,0.15999293208583099,1.0,0.084
