ticker,date,time,direction,entry_price,exit_price,ko_level,orb_high,orb_low,outcome,exit_time,underlying_move_pct,turbo_pnl_sek,confluence,vwap_confirmed,trend_aligned,category,vol_ratio,vol_spike
TJX,2025-12-04,10:00:00,long,150.8249969482422,150.3300018310547,149.31674697875977,150.6649932861328,150.08999633789062,close,,-0.3281916971345041,-164.09584856725203,False,True,True,XLY holding,0.93,False
CAT,2025-12-04,10:05:00,long,593.64501953125,599.219970703125,587.7085693359375,592.3699951171875,587.0001220703125,close,,0.9391051871835893,469.5525935917946,True,True,True,XLI holding,0.67,False
HD,2025-12-04,10:05:00,short,354.239990234375,351.1600036621094,357.78239013671873,357.510009765625,355.010009765625,close,,0.869463261397399,434.7316306986995,False,True,True,XLY holding,0.75,False
JPM,2025-12-04,10:10:00,long,316.42999267578125,316.1300048828125,313.26569274902346,315.8599853515625,313.0,close,,-0.09480384284435446,-47.40192142217723,True,True,True,Stock,0.36,False
PPLT,2025-12-04,10:10:00,long,150.46499633789062,150.19000244140625,148.96034637451172,149.74000549316406,148.6436004638672,close,,-0.18276270440125286,-91.38135220062644,False,True,True,Commodity,0.51,False
ABBV,2025-12-04,10:10:00,long,230.6750030517578,228.94000244140625,228.36825302124024,230.5,229.24000549316406,manual_exit,11:00,-0.7521407119965534,-376.0703559982767,True,True,True,XLV holding,0.55,False
AVGO,2025-12-04,10:10:00,long,381.1600036621094,381.20001220703125,377.3484036254883,380.32501220703125,376.57000732421875,close,,0.010496522336415383,5.248261168207692,False,True,True,XLK holding,0.45,False
PG,2025-12-04,10:10:00,short,146.30999755859375,145.3699951171875,147.7730975341797,147.35000610351562,146.4949951171875,close,,0.6424731440719222,321.2365720359611,True,True,True,XLP holding,0.82,False
XLP,2025-12-04,10:15:00,short,78.44000244140625,78.45999908447266,79.22440246582032,78.91000366210938,78.58000183105469,close,,-0.025492914895487804,-12.746457447743902,False,True,False,Sector ETF,0.29,False
XLI,2025-12-04,10:20:00,long,154.91000366210938,155.0,153.36090362548828,154.55499267578125,154.10499572753906,close,,0.058095885199851614,29.047942599925808,True,True,True,Sector ETF,0.72,False
COST,2025-12-04,10:20:00,short,894.0399780273438,895.8989868164062,902.9803778076172,906.8499755859375,897.280029296875,close,,-0.20793351916592293,-103.96675958296144,True,True,True,XLP holding,0.76,False
CVX,2025-12-04,10:25:00,short,151.52000427246094,152.25999450683594,153.03520431518555,152.8800048828125,151.75,close,,-0.48837791282289095,-244.18895641144547,False,True,False,XLE holding,0.73,False
SHW,2025-12-04,10:25:00,short,338.0299987792969,335.3299865722656,341.41029876708984,340.6600036621094,338.5,close,,0.7987492875725845,399.3746437862922,True,True,True,XLB holding,1.27,False
XOM,2025-12-04,10:25:00,short,117.33201599121094,117.13999938964844,118.50533615112305,118.33999633789062,117.44000244140625,close,,0.16365235007713794,81.82617503856896,False,True,False,XLE holding,0.48,False
BRK-B,2025-12-04,10:30:00,short,503.7850036621094,503.29998779296875,508.82285369873046,506.3500061035156,504.3699951171875,close,,0.09627437609594411,48.13718804797205,True,True,False,XLF holding,0.77,False
XLK,2025-12-04,10:40:00,long,145.41070556640625,145.52999877929688,143.9565985107422,145.27499389648438,144.63999938964844,close,,0.08203881029663672,41.01940514831836,True,True,True,Sector ETF,0.82,False
FCX,2025-12-04,10:40:00,long,44.349998474121094,44.61000061035156,43.906498489379885,44.25,43.81999969482422,close,,0.5862506091904016,293.1253045952008,True,True,True,XLB holding,1.62,False
NEE,2025-12-04,10:40:00,short,84.05000305175781,83.4000015258789,84.89050308227539,84.79000091552734,84.25,close,,0.773350984269015,386.6754921345075,False,True,False,XLU holding,1.11,False
XLE,2025-12-04,10:45:00,short,45.817501068115234,46.125,46.27567607879639,46.10499954223633,45.85499954223633,manual_exit,11:55,-0.6711385927128981,-335.569296356449,False,True,False,Sector ETF,0.94,False
KO,2025-12-04,10:50:00,short,70.75499725341797,70.44999694824219,71.46254722595215,71.28500366210938,70.80999755859375,close,,0.43106539045346026,215.53269522673014,True,True,False,XLP holding,0.43,False
CRH,2025-12-04,10:55:00,long,120.55999755859375,121.05999755859375,119.35439758300781,120.19999694824219,119.55000305175781,close,,0.41473126254584847,207.36563127292425,False,True,True,XLB holding,0.7,False
NFLX,2025-12-04,11:05:00,short,102.20999908447266,103.23209907531738,103.23209907531738,103.58000183105469,102.5999984741211,ko,2025-12-04 14:00,-0.999999999999996,-500.0,True,True,True,Stock,0.72,False
COP,2025-12-04,11:10:00,long,92.73500061035156,93.13999938964844,91.80765060424805,92.58999633789062,91.63500213623047,close,,0.4367269926471181,218.36349632355905,True,True,False,XLE holding,1.02,False
NEM,2025-12-04,11:15:00,long,90.37000274658203,90.7301025390625,89.46630271911621,89.94999694824219,88.6500015258789,close,,0.3984727028174052,199.2363514087026,False,True,True,XLB holding,0.52,False
SLB,2025-12-04,11:20:00,long,37.93109893798828,38.13999938964844,37.5517879486084,37.880001068115234,37.40999984741211,close,,0.5507366185242286,275.3683092621143,True,True,True,XLE holding,0.68,False
MCD,2025-12-04,11:35:00,short,308.0799865722656,308.5199890136719,311.1607864379883,313.79998779296875,308.5249938964844,close,,-0.1428208454245176,-71.4104227122588,False,True,False,XLY holding,0.9,False
META,2025-12-04,12:15:00,long,669.114990234375,662.4238403320312,662.4238403320312,667.0599975585938,661.5700073242188,ko,2025-12-04 13:05,-1.0000000000000069,-500.0,True,True,False,Stock,1.11,False
WMT,2025-12-04,13:20:00,long,114.36499786376953,114.83999633789062,113.22134788513183,114.25499725341797,113.25,close,,0.4153355335929856,207.6677667964928,True,True,True,XLP holding,0.66,False
XLF,2025-12-04,14:20:00,short,53.51499938964844,53.654998779296875,54.05014938354492,53.900001525878906,53.56999969482422,close,,-0.261607757161851,-130.8038785809255,False,True,False,Sector ETF,1.9,False
BAC,2025-12-04,15:25:00,short,54.099998474121094,54.150001525878906,54.640998458862306,54.619998931884766,54.209999084472656,close,,-0.09242708533851737,-46.213542669258686,False,True,False,XLF holding,0.82,False
XLF,2025-12-05,09:40:00,long,53.7599983215332,53.66999816894531,53.22239833831787,53.564998626708984,53.45000076293945,close,,-0.16741100334417547,-83.70550167208773,True,True,True,Sector ETF,1.42,False
XLE,2025-12-05,09:40:00,long,46.33000183105469,45.98500061035156,45.86670181274414,46.27000045776367,46.02899932861328,manual_exit,15:50,-0.744660494426903,-372.3302472134514,True,False,True,Sector ETF,1.95,False
XLP,2025-12-05,09:40:00,long,78.51499938964844,78.44999694824219,77.72984939575196,78.4000015258789,78.2300033569336,close,,-0.08278983877164756,-41.394919385823776,False,True,False,Sector ETF,0.94,False
XLC,2025-12-05,09:40:00,long,116.67500305175781,117.125,115.50825302124024,116.38999938964844,115.94000244140625,close,,0.38568411096811017,192.8420554840551,True,True,True,Sector ETF,1.75,False
JPM,2025-12-05,09:40:00,long,317.375,314.9750061035156,314.20125,316.2300109863281,315.1400146484375,manual_exit,11:35,-0.7562013064936983,-378.10065324684916,True,True,True,Stock,1.29,False
NFLX,2025-12-05,09:40:00,long,102.44000244140625,101.41560241699219,101.41560241699219,100.7300033569336,97.73999786376953,ko,2025-12-05 11:15,-1.000000000000001,-500.0,False,True,False,Stock,1.65,False
PPLT,2025-12-05,09:40:00,long,150.32000732421875,149.0,148.81680725097655,149.9346923828125,149.50010681152344,manual_exit,11:10,-0.8781314927504514,-439.06574637522573,False,True,True,Commodity,0.44,False
BA,2025-12-05,09:40:00,long,202.2104949951172,201.8800048828125,200.18839004516602,201.6999969482422,200.77999877929688,close,,-0.16343865451329215,-81.71932725664607,True,True,True,XLI holding,0.91,False
BAC,2025-12-05,09:40:00,long,54.314998626708984,53.900001525878906,53.771848640441895,54.0,53.7400016784668,close,,-0.7640561747634962,-382.02808738174804,True,True,True,XLF holding,0.88,False
CEG,2025-12-05,09:40:00,short,365.19000244140625,368.84190246582034,368.84190246582034,370.0,366.1300048828125,ko,2025-12-05 10:10,-1.0000000000000075,-500.0,False,False,False,XLU holding,2.01,True
COP,2025-12-05,09:40:00,long,93.23999786376953,93.69000244140625,92.30759788513184,92.94989776611328,92.08170318603516,close,,0.48263040320336387,241.31520160168193,True,True,False,XLE holding,0.9,False
COST,2025-12-05,09:40:00,long,900.6799926757812,895.7600708007812,891.6731927490234,898.3800048828125,896.0,manual_exit,15:25,-0.5462452719065816,-273.12263595329074,False,True,False,XLP holding,0.95,False
KO,2025-12-05,09:40:00,long,70.58000183105469,70.20999908447266,69.87420181274415,70.44000244140625,70.22239685058594,manual_exit,12:20,-0.5242317044248541,-262.11585221242706,False,True,True,XLP holding,0.69,False
MA,2025-12-05,09:40:00,long,546.5599975585938,545.4450073242188,541.0943975830078,542.8800048828125,541.25,close,,-0.20400143430831086,-102.00071715415542,False,True,False,XLF holding,0.94,False
NVDA,2025-12-05,09:40:00,short,181.24000549316406,183.0524055480957,183.0524055480957,184.66000366210938,183.54949951171875,ko,2025-12-05 10:10,-0.9999999999999938,-500.0,False,True,False,XLK holding,2.86,True
SLB,2025-12-05,09:40:00,long,38.619998931884766,38.45500183105469,38.23379894256592,38.47999954223633,38.220001220703125,close,,-0.4272322770414582,-213.61613852072912,True,False,True,XLE holding,1.4,False
SPG,2025-12-05,09:40:00,long,183.03500366210938,182.14999389648438,181.20465362548828,182.7550048828125,182.2686004638672,manual_exit,10:00,-0.48351940771873714,-241.75970385936856,False,True,True,XLRE holding,0.19,False
V,2025-12-05,09:40:00,long,329.489990234375,331.1675109863281,326.19509033203127,327.3699951171875,326.3971862792969,close,,0.5091264686856981,254.56323434284906,False,True,False,XLF holding,0.98,False
VZ,2025-12-05,09:40:00,long,41.57350158691406,41.689998626708984,41.157766571044924,41.380001068115234,41.2400016784668,close,,0.2802194555379747,140.10972776898737,True,True,True,XLC holding,0.67,False
XOM,2025-12-05,09:40:00,long,117.41000366210938,116.66000366210938,116.23590362548828,117.19999694824219,116.72000122070312,manual_exit,15:45,-0.6387871361953126,-319.3935680976562,True,True,True,XLE holding,0.71,False
XLY,2025-12-05,09:45:00,long,119.61000061035156,119.72000122070312,118.41390060424804,119.4000015258789,119.18000030517578,close,,0.09196606453494373,45.98303226747186,True,True,True,Sector ETF,1.11,False
XLRE,2025-12-05,09:45:00,long,41.029998779296875,40.9900016784668,40.61969879150391,40.9900016784668,40.8849983215332,close,,-0.09748257864989278,-48.741289324946386,True,True,False,Sector ETF,0.21,False
INTC,2025-12-05,09:45:00,long,41.9900016784668,41.57010166168213,41.57010166168213,41.779998779296875,41.154998779296875,ko,2025-12-05 15:35,-0.9999999999999959,-500.0,True,True,True,Stock,0.65,False
GLD,2025-12-05,09:45:00,long,390.2099914550781,388.69000244140625,386.30789154052735,389.260009765625,388.9200134277344,manual_exit,11:05,-0.3895310337912912,-194.76551689564562,False,True,True,Commodity,3.27,True
SLV,2025-12-05,09:45:00,long,53.08610153198242,52.5552405166626,52.5552405166626,52.790000915527344,52.65999984741211,ko,2025-12-05 11:20,-0.9999999999999951,-500.0,False,True,True,Commodity,1.93,False
GEV,2025-12-05,09:45:00,long,634.5700073242188,628.2243072509766,628.2243072509766,631.5,627.2849731445312,ko,2025-12-05 11:05,-0.9999999999999929,-500.0,True,True,True,XLI holding,0.81,False
MCD,2025-12-05,09:45:00,long,311.1549987792969,311.0199890136719,308.0434487915039,310.1300048828125,308.20001220703125,close,,-0.043389875192319446,-21.694937596159722,True,True,True,XLY holding,0.56,False
SO,2025-12-05,09:45:00,long,87.9000015258789,87.21499633789062,87.02100151062011,87.63999938964844,87.30999755859375,manual_exit,10:25,-0.7793005416349246,-389.6502708174623,False,True,False,XLU holding,0.59,False
UNH,2025-12-05,09:45:00,short,330.6600036621094,330.79998779296875,333.96660369873047,335.7099914550781,331.5899963378906,close,,-0.04233476359675487,-21.167381798377438,False,True,True,XLV holding,0.84,False
WMT,2025-12-05,09:45:00,long,115.19000244140625,115.11000061035156,114.03810241699219,115.05999755859375,114.67500305175781,close,,-0.0694520612545191,-34.72603062725955,True,True,True,XLP holding,0.39,False
XLB,2025-12-05,09:50:00,long,44.40999984741211,44.21500015258789,43.96589984893799,44.349998474121094,44.220001220703125,manual_exit,14:30,-0.4390896093092013,-219.54480465460065,False,True,True,Sector ETF,1.44,False
CPER,2025-12-05,09:50:00,long,33.37820053100586,33.34000015258789,33.044418525695804,33.24340057373047,33.130001068115234,close,,-0.1144470876507661,-57.22354382538305,True,True,True,Commodity,2.37,True
GE,2025-12-05,09:50:00,short,288.92010498046875,283.8999938964844,291.80930603027343,293.2799987792969,290.67999267578125,close,,1.737543008411872,868.7715042059359,False,True,False,XLI holding,1.06,False
PM,2025-12-05,09:50:00,long,148.30999755859375,147.77000427246094,146.82689758300782,148.2100067138672,147.3800048828125,close,,-0.36409769740537823,-182.04884870268913,False,True,False,XLP holding,0.22,False
ABBV,2025-12-05,09:55:00,short,227.02749633789062,226.0399932861328,229.29777130126953,229.25,228.52999877929688,close,,0.4349706831493606,217.48534157468026,False,True,False,XLV holding,0.76,False
EQIX,2025-12-05,09:55:00,long,730.6749877929688,741.5800170898438,723.368237915039,728.0,724.7100219726562,close,,1.4924596406145023,746.2298203072512,False,True,False,XLRE holding,0.5,False
NEM,2025-12-05,09:55:00,long,91.9000015258789,90.98100151062012,90.98100151062012,91.15499877929688,90.33499908447266,ko,2025-12-05 11:05,-0.9999999999999993,-500.0,False,True,True,XLB holding,1.42,False
WMB,2025-12-05,09:55:00,short,63.220001220703125,62.79499816894531,63.852201232910154,63.880001068115234,63.440101623535156,close,,0.6722604295341797,336.13021476708985,False,True,False,XLE holding,0.46,False
AEP,2025-12-05,10:00:00,short,117.44999694824219,118.04000091552734,118.62449691772461,118.0199966430664,117.7300033569336,manual_exit,15:10,-0.502344812784592,-251.17240639229598,True,True,False,XLU holding,0.47,False
XLK,2025-12-05,10:05:00,long,146.9199981689453,146.0800018310547,145.45079818725586,146.6699981689453,146.09010314941406,manual_exit,11:30,-0.5717372368359968,-285.8686184179984,True,True,True,Sector ETF,1.14,False
XLI,2025-12-05,10:05:00,long,155.1300048828125,154.6199951171875,153.57870483398438,155.02999877929688,154.64999389648438,manual_exit,11:35,-0.32876281155942005,-164.38140577971004,True,True,True,Sector ETF,0.93,False
XLU,2025-12-05,10:05:00,short,43.599998474121094,43.290000915527344,44.0359984588623,43.779998779296875,43.625,close,,0.7110035996394587,355.5017998197293,True,True,False,Sector ETF,0.74,False
MU,2025-12-05,10:05:00,long,235.2550048828125,232.90245483398436,232.90245483398436,234.16000366210938,228.60000610351562,ko,2025-12-05 10:50,-1.0000000000000044,-500.0,False,True,True,XLK holding,1.66,False
SHW,2025-12-05,10:05:00,short,333.4750061035156,333.1300048828125,336.8097561645508,335.7699890136719,334.19000244140625,close,,0.10345639534857119,51.728197674285596,True,True,True,XLB holding,0.39,False
XLV,2025-12-05,10:10:00,short,154.16000366210938,153.27000427246094,155.70160369873048,154.6300048828125,154.24000549316406,close,,0.5773218529490658,288.6609264745329,True,False,False,Sector ETF,0.29,False
DUK,2025-12-05,10:10:00,short,117.3499984741211,116.51000213623047,118.5234984588623,117.94000244140625,117.60009765625,close,,0.715804302354437,357.9021511772185,True,True,False,XLU holding,0.84,False
LLY,2025-12-05,10:10:00,short,1019.1900024414062,1009.77001953125,1029.3819024658203,1027.389892578125,1020.5050048828125,close,,0.9242617066092943,462.13085330464713,True,True,False,XLV holding,0.47,False
META,2025-12-05,10:15:00,long,672.1099853515625,673.4600219726562,665.3888854980469,667.8599853515625,662.469970703125,close,,0.20086543133079363,100.43271566539681,True,True,True,Stock,0.54,False
MRK,2025-12-05,10:15:00,short,100.9749984741211,99.70999908447266,101.9847484588623,102.08999633789062,101.4000015258789,close,,1.252784757379961,626.3923786899805,False,True,False,XLV holding,0.52,False
HD,2025-12-05,10:20:00,long,352.9700012207031,354.5799865722656,349.44030120849607,351.9599914550781,350.0,close,,0.45612526446852836,228.06263223426419,False,True,False,XLY holding,0.41,False
JNJ,2025-12-05,10:20:00,short,201.90159606933594,201.91000366210938,203.9206120300293,203.4499969482422,202.5,close,,-0.004164203224302501,-2.0821016121512503,True,True,False,XLV holding,0.44,False
CAT,2025-12-05,10:25:00,long,605.8900146484375,600.4993286132812,599.8311145019532,604.989990234375,600.9400024414062,manual_exit,11:05,-0.8897136286829467,-444.8568143414733,True,True,True,XLI holding,1.19,False
AMT,2025-12-05,10:30:00,long,179.55499267578125,178.80999755859375,177.75944274902344,179.22999572753906,178.2841033935547,close,,-0.41491194763529765,-207.45597381764884,True,True,False,XLRE holding,0.34,False
FCX,2025-12-05,10:35:00,long,45.810001373291016,45.351901359558106,45.351901359558106,45.709999084472656,45.16999816894531,ko,2025-12-05 11:40,-0.9999999999999993,-500.0,True,True,True,XLB holding,0.73,False
RTX,2025-12-05,10:35:00,short,170.30499267578125,171.0,172.00804260253906,172.0,170.8300018310547,close,,-0.4080956836901856,-204.04784184509282,False,True,False,XLI holding,0.44,False
TSLA,2025-12-05,10:40:00,long,457.9482116699219,453.36872955322264,453.36872955322264,456.0845031738281,452.9700012207031,ko,2025-12-05 11:15,-1.0000000000000044,-500.0,True,True,True,XLY holding,0.89,False
TJX,2025-12-05,11:00:00,long,150.80999755859375,153.25,149.30189758300781,150.6999053955078,150.0800018310547,close,,1.617931490555355,808.9657452776773,False,True,True,XLY holding,0.53,False
LIN,2025-12-05,11:05:00,short,402.3699951171875,399.57000732421875,406.39369506835936,404.2699890136719,403.05999755859375,close,,0.6958739038563928,347.9369519281964,True,True,True,XLB holding,0.45,False
AMZN,2025-12-05,11:15:00,short,229.69320678710938,229.5500030517578,231.99013885498047,230.8699951171875,230.1999969482422,close,,0.062345655474386995,31.172827737193497,True,True,False,Stock,1.22,False
GOOGL,2025-12-05,11:15:00,short,319.3999938964844,321.260009765625,322.5939938354492,322.0,319.6675109863281,close,,-0.5823468705961983,-291.17343529809915,False,True,False,XLC holding,0.63,False
MSFT,2025-12-05,11:15:00,short,479.9700927734375,483.0299987792969,484.76979370117186,483.2200012207031,480.92999267578125,close,,-0.6375201396774854,-318.76006983874265,True,True,False,XLK holding,1.71,False
PG,2025-12-05,11:15:00,long,145.47000122070312,144.51010131835938,144.01530120849608,145.32000732421875,144.5800018310547,manual_exit,12:10,-0.6598610670851758,-329.9305335425879,False,True,False,XLP holding,0.87,False
PLD,2025-12-05,11:15:00,long,128.6999969482422,127.9800033569336,127.41299697875976,128.49000549316406,128.02999877929688,manual_exit,12:05,-0.5594355931477958,-279.7177965738979,False,True,True,XLRE holding,1.02,False
AAPL,2025-12-05,11:30:00,short,278.89801025390625,278.7900085449219,281.68699035644534,281.04998779296875,279.4800109863281,close,,0.038724445859635644,19.362222929817822,False,True,False,XLK holding,1.15,False
CVX,2025-12-05,11:40:00,short,150.9600067138672,149.9600067138672,152.46960678100587,152.47999572753906,151.6199951171875,close,,0.6624271035542687,331.21355177713434,False,True,False,XLE holding,1.89,False
NEE,2025-12-05,12:15:00,short,83.30999755859375,83.1050033569336,84.14309753417969,84.02999877929688,83.51000213623047,close,,0.2460619465460665,123.03097327303325,True,True,False,XLU holding,1.21,False
BRK-B,2025-12-05,12:55:00,long,504.17498779296875,504.32000732421875,499.13323791503905,503.8599853515625,500.5400085449219,close,,0.028763729808339862,14.381864904169928,False,True,True,XLF holding,0.7,False
CRH,2025-12-05,13:50:00,short,119.41999816894531,119.44999694824219,120.61419815063476,121.0,119.58999633789062,close,,-0.025120398389585692,-12.560199194792844,False,True,False,XLB holding,0.58,False
