ticker,date,time,direction,entry_price,exit_price,ko_level,orb_high,orb_low,outcome,exit_time,underlying_move_pct,turbo_pnl_sek,confluence,vwap_confirmed,trend_aligned,category,vol_ratio,vol_spike
XLE,2025-12-08,09:40:00,long,45.7400016784668,45.310001373291016,45.05390165328979,45.66999816894531,45.32500076293945,manual_exit,13:30,-0.9400968285889115,-313.3656095296372,True,True,True,Sector ETF,1.02,False
XLV,2025-12-08,09:40:00,short,152.08999633789062,151.4600067138672,154.37134628295897,153.4199981689453,152.3699951171875,close,,0.41422160509743294,138.073868365811,False,True,False,Sector ETF,1.93,False
XLP,2025-12-08,09:40:00,short,77.83499908447266,77.80999755859375,79.00252407073974,78.31999969482422,77.9000015258789,close,,0.03212118734885913,10.70706244961971,False,False,True,Sector ETF,1.49,False
XLRE,2025-12-08,09:40:00,short,40.76499938964844,40.744998931884766,41.37647438049316,41.005001068115234,40.84000015258789,close,,0.049062818749239685,16.35427291641323,False,True,True,Sector ETF,1.47,False
XLC,2025-12-08,09:40:00,short,116.83000183105469,116.29000091552734,118.5824518585205,117.58000183105469,117.04499816894531,close,,0.4622108251853212,154.07027506177374,False,True,False,Sector ETF,1.44,False
INTC,2025-12-08,09:40:00,short,41.54999923706055,40.34000015258789,42.17324922561645,42.1150016784668,41.689998626708984,close,,2.912151881325179,970.7172937750598,False,False,False,Stock,3.53,True
ABBV,2025-12-08,09:40:00,short,224.63999938964844,223.11500549316406,228.00959938049314,226.1199951171875,225.0,close,,0.6788612449375958,226.28708164586527,False,True,False,XLV holding,1.05,False
AEP,2025-12-08,09:40:00,short,116.27999877929688,115.7300033569336,118.02419876098632,117.58000183105469,116.41000366210938,close,,0.47299228425964296,157.66409475321433,False,False,False,XLU holding,0.72,False
COP,2025-12-08,09:40:00,long,93.66500091552734,92.88999938964844,92.26002590179444,93.01200103759766,92.26000213623047,close,,-0.8274184789448181,-275.8061596482727,True,True,False,XLE holding,0.35,False
CVX,2025-12-08,09:40:00,long,149.75,148.41000366210938,147.50375,149.47999572753906,148.60000610351562,manual_exit,11:00,-0.8948222623643574,-298.2740874547858,True,True,True,XLE holding,0.81,False
GE,2025-12-08,09:40:00,long,285.9750061035156,287.2200012207031,281.6853810119629,285.0,283.29998779296875,close,,0.43535102390620933,145.11700796873643,False,True,True,XLI holding,0.93,False
HD,2025-12-08,09:40:00,short,346.5425109863281,349.94000244140625,351.740648651123,352.0899963378906,347.3999938964844,close,,-0.9803967326860409,-326.798910895347,False,True,True,XLY holding,0.61,False
MRK,2025-12-08,09:40:00,short,98.2249984741211,98.95999908447266,99.6983734512329,99.56999969482422,99.05000305175781,close,,-0.7482826386046826,-249.42754620156086,False,True,False,XLV holding,1.19,False
MSFT,2025-12-08,09:40:00,long,489.4700012207031,491.1199951171875,482.1279512023926,487.3900146484375,484.3800048828125,close,,0.3370980636953048,112.36602123176827,False,True,True,XLK holding,0.84,False
NEM,2025-12-08,09:40:00,long,91.02999877929688,89.98999786376953,89.66454879760742,90.68499755859375,90.05000305175781,manual_exit,10:00,-1.1424815219967608,-380.8271739989203,True,True,True,XLB holding,1.0,False
PM,2025-12-08,09:40:00,short,147.1750030517578,148.03500366210938,149.38262809753417,147.99989318847656,147.27999877929688,manual_exit,11:10,-0.5843387752804201,-194.77959176014002,False,False,True,XLP holding,0.97,False
SLB,2025-12-08,09:40:00,long,38.63999938964844,38.06039939880371,38.06039939880371,38.51499938964844,38.099998474121094,ko,2025-12-08 10:50,-1.5000000000000016,-500.0,True,True,True,XLE holding,0.31,False
V,2025-12-08,09:40:00,short,328.81500244140625,326.8699951171875,333.7472274780273,331.3399963378906,329.1499938964844,close,,0.5915202499208788,197.1734166402929,False,True,True,XLF holding,1.24,False
VZ,2025-12-08,09:40:00,short,41.30500030517578,41.30500030517578,41.924575309753415,41.75,41.54999923706055,close,,-0.0,0.0,False,True,False,XLC holding,1.03,False
WELL,2025-12-08,09:40:00,short,203.65499877929688,200.88999938964844,206.7098237609863,204.86000061035156,204.22000122070312,close,,1.3576879557201036,452.5626519067012,False,True,False,XLRE holding,0.64,False
XOM,2025-12-08,09:40:00,long,116.3499984741211,115.98999786376953,114.60474849700928,115.8499984741211,115.04000091552734,close,,-0.3094117877720771,-103.13726259069237,True,True,True,XLE holding,0.87,False
NFLX,2025-12-08,09:45:00,short,97.1500015258789,96.83999633789062,98.60725154876708,99.81999969482422,97.58000183105469,close,,0.31909951942275755,106.36650647425253,False,True,True,Stock,0.97,False
GLD,2025-12-08,09:45:00,short,386.3900146484375,385.4200134277344,392.185864868164,387.2300109863281,386.6099853515625,close,,0.2510420000334881,83.68066667782936,False,True,False,Commodity,0.88,False
AMT,2025-12-08,09:45:00,short,177.35000610351562,179.43499755859375,180.01025619506834,179.39999389648438,178.27999877929688,manual_exit,11:20,-1.1756365285159098,-391.8788428386366,False,True,True,XLRE holding,1.75,False
KO,2025-12-08,09:45:00,long,70.05000305175781,70.28500366210938,68.99925300598144,69.83999633789062,69.48999786376953,close,,0.3354755176497676,111.82517254992253,False,True,True,XLP holding,0.77,False
UNH,2025-12-08,09:45:00,short,325.3999938964844,323.5299987792969,330.2809938049316,329.1000061035156,326.3500061035156,close,,0.5746758304434324,191.5586101478108,False,True,True,XLV holding,1.66,False
META,2025-12-08,09:50:00,short,667.4600219726562,667.030029296875,677.4719223022461,673.3099975585938,668.6699829101562,close,,0.06442223678212528,21.474078927375093,False,True,False,Stock,1.16,False
CPER,2025-12-08,09:50:00,short,33.29999923706055,33.209999084472656,33.79949922561645,33.41999816894531,33.33000183105469,close,,0.27027073468436247,90.09024489478747,False,True,False,Commodity,0.45,False
BA,2025-12-08,09:50:00,long,205.35400390625,206.27999877929688,202.27369384765626,204.72999572753906,202.55999755859375,close,,0.45092613508018975,150.3087116933966,False,True,True,XLI holding,0.88,False
WMT,2025-12-08,09:50:00,short,114.2249984741211,113.59500122070312,115.9383734512329,114.98999786376953,114.3499984741211,close,,0.5515406100536753,183.84687001789177,False,False,False,XLP holding,0.58,False
AVGO,2025-12-08,09:55:00,short,398.5044860839844,401.17950439453125,404.4820533752441,407.2850036621094,401.20001220703125,close,,-0.6712642903555966,-223.75476345186556,False,True,False,XLK holding,0.53,False
BAC,2025-12-08,09:55:00,long,54.165000915527344,53.900001525878906,53.35252590179443,54.040000915527344,53.48500061035156,close,,-0.4892446878413525,-163.08156261378417,False,True,True,XLF holding,0.79,False
DUK,2025-12-08,09:55:00,short,114.87999725341797,115.2249984741211,116.60319721221923,116.41999816894531,115.02999877929688,close,,-0.30031444024330384,-100.10481341443462,False,False,False,XLU holding,0.6,False
MCD,2025-12-08,09:55:00,long,312.3800048828125,310.4800109863281,307.6943048095703,312.0,310.5299987792969,manual_exit,14:20,-0.6082315983051305,-202.74386610171015,True,True,True,XLY holding,0.56,False
JPM,2025-12-08,10:00:00,long,316.1872863769531,313.54998779296875,311.4444770812988,315.5,313.5799865722656,manual_exit,13:30,-0.8340938100971689,-278.03127003238967,True,True,True,Stock,0.77,False
COST,2025-12-08,10:00:00,short,888.10498046875,887.4600219726562,901.4265551757811,894.0,890.2999877929688,close,,0.07262187582298378,24.207291940994594,False,True,True,XLP holding,0.91,False
GEV,2025-12-08,10:00:00,short,611.989990234375,621.1698400878905,621.1698400878905,636.397705078125,617.5900268554688,ko,2025-12-08 15:50,-1.499999999999983,-500.0,False,True,False,XLI holding,1.55,False
PG,2025-12-08,10:00:00,short,139.49989318847656,138.36000061035156,141.5923915863037,142.90499877929688,140.33999633789062,close,,0.8171279218005603,272.37597393352013,False,True,True,XLP holding,0.94,False
TSLA,2025-12-08,10:00:00,short,444.9649963378906,439.5899963378906,451.63947128295894,449.7463073730469,445.8299865722656,close,,1.2079601865847478,402.65339552824923,False,True,False,XLY holding,1.36,False
XLY,2025-12-08,10:05:00,short,118.87999725341797,118.0,120.66319721221923,119.36000061035156,118.93000030517578,close,,0.7402399678240803,246.7466559413601,False,False,False,Sector ETF,0.67,False
XLU,2025-12-08,10:05:00,short,42.8849983215332,42.734798431396484,43.5282732963562,43.40999984741211,42.9900016784668,close,,0.350238768836097,116.74625627869901,False,True,False,Sector ETF,1.42,False
SLV,2025-12-08,10:05:00,short,52.32500076293945,52.720001220703125,53.10987577438354,52.959999084472656,52.7599983215332,close,,-0.7548981404763615,-251.63271349212053,False,True,False,Commodity,1.79,False
LIN,2025-12-08,10:05:00,short,395.2099914550781,389.3900146484375,401.13814132690425,399.4200134277344,395.8450012207031,close,,1.4726289649744742,490.8763216581581,False,True,True,XLB holding,0.78,False
NEE,2025-12-08,10:05:00,short,81.4800033569336,82.70220340728758,82.70220340728758,83.1500015258789,81.9000015258789,ko,2025-12-08 11:20,-1.4999999999999833,-500.0,False,True,False,XLU holding,0.91,False
TJX,2025-12-08,10:05:00,long,154.38999938964844,152.99000549316406,152.0741493988037,153.88999938964844,153.16000366210938,manual_exit,11:15,-0.9067905317824893,-302.2635105941631,True,True,True,XLY holding,1.42,False
EQIX,2025-12-08,10:10:00,long,743.2000122070312,739.9400024414062,732.0520120239257,741.5900268554688,737.2100219726562,close,,-0.4386450096985289,-146.21500323284297,False,True,False,XLRE holding,0.75,False
LLY,2025-12-08,10:15:00,short,990.7949829101562,997.75,1005.6569076538085,1014.2000122070312,997.8800048828125,close,,-0.7019632930937459,-233.98776436458198,False,True,False,XLV holding,1.36,False
WMB,2025-12-08,10:15:00,short,61.630001068115234,61.970001220703125,62.55445108413696,62.619998931884766,61.779998779296875,close,,-0.5516796149526475,-183.89320498421583,False,True,False,XLE holding,0.49,False
BRK-B,2025-12-08,10:30:00,short,494.9200134277344,497.3500061035156,502.34381362915036,502.9700012207031,497.260009765625,close,,-0.49098694937622783,-163.66231645874262,False,True,False,XLF holding,1.91,False
GOOG,2025-12-08,10:30:00,short,317.489990234375,314.2900085449219,322.2523400878906,321.2300109863281,318.1000061035156,close,,1.007900024530178,335.9666748433926,False,True,False,XLC holding,0.84,False
GOOGL,2025-12-08,10:30:00,short,316.56500244140625,313.7099914550781,321.3134774780273,320.44000244140625,317.20001220703125,close,,0.9018719581475422,300.6239860491807,False,True,False,XLC holding,1.04,False
SO,2025-12-08,10:35:00,short,85.54499816894531,85.58499908447266,86.82817314147948,86.4000015258789,85.66999816894531,close,,-0.04676008695253552,-15.586695650845176,False,True,True,XLU holding,0.37,False
AMZN,2025-12-08,10:40:00,short,228.22000122070312,226.99000549316406,231.64330123901365,229.82000732421875,228.97999572753906,close,,0.5389517662606526,179.65058875355086,False,True,False,Stock,0.74,False
AAPL,2025-12-08,10:40:00,short,277.3699951171875,277.9599914550781,281.53054504394527,279.6693115234375,277.8500061035156,close,,-0.2127109450470136,-70.90364834900453,False,True,False,XLK holding,0.6,False
MA,2025-12-08,10:45:00,short,541.9000244140625,540.47998046875,550.0285247802734,547.3250122070312,542.6900024414062,close,,0.26204906464950684,87.34968821650229,False,True,True,XLF holding,0.65,False
RTX,2025-12-08,10:45:00,short,170.27999877929688,171.5449981689453,172.8341987609863,171.8300018310547,170.50999450683594,close,,-0.7428937037332418,-247.6312345777473,False,True,False,XLI holding,0.9,False
XLB,2025-12-08,10:55:00,short,43.79999923706055,43.47999954223633,44.45699922561645,44.099998474121094,43.8650016784668,close,,0.7305929232835626,243.5309744278542,False,True,True,Sector ETF,0.91,False
JNJ,2025-12-08,10:55:00,long,202.78500366210938,201.67999267578125,199.74322860717774,202.66000366210938,201.30999755859375,close,,-0.5449175069027048,-181.63916896756825,True,True,True,XLV holding,0.62,False
MU,2025-12-08,10:55:00,short,242.125,245.75687499999998,245.75687499999998,247.75999450683594,243.44009399414062,ko,2025-12-08 15:50,-1.4999999999999916,-500.0,False,True,False,XLK holding,0.52,False
XLK,2025-12-08,11:00:00,short,147.1699981689453,147.66000366210938,149.37754814147948,148.3800048828125,147.36000061035156,close,,-0.3329520277642157,-110.98400925473857,False,True,False,Sector ETF,0.44,False
FCX,2025-12-08,11:00:00,short,45.165000915527344,45.0099983215332,45.842475929260246,45.52000045776367,45.189998626708984,close,,0.3431918318435194,114.39727728117315,False,True,False,XLB holding,0.58,False
SHW,2025-12-08,11:00:00,short,329.510009765625,327.2699890136719,334.45265991210937,333.0899963378906,329.55499267578125,close,,0.6798035524160296,226.6011841386766,False,True,True,XLB holding,0.76,False
XLF,2025-12-08,11:05:00,short,53.439998626708984,53.4900016784668,54.24159860610961,53.709999084472656,53.45000076293945,close,,-0.09356858728065401,-31.189529093551336,False,True,False,Sector ETF,0.57,False
SPG,2025-12-08,11:25:00,short,181.0850067138672,180.08999633789062,183.8012818145752,183.125,181.41000366210938,close,,0.5494714300388107,183.15714334627026,False,True,False,XLRE holding,0.76,False
CEG,2025-12-08,12:00:00,short,356.5299987792969,357.6600036621094,361.87794876098627,362.7650146484375,357.6700134277344,close,,-0.31694524631348286,-105.64841543782764,False,True,False,XLU holding,2.03,True
NVDA,2025-12-08,13:05:00,long,187.4550018310547,184.64317680358886,184.64317680358886,185.6999969482422,182.52000427246094,ko,2025-12-08 13:55,-1.5000000000000049,-500.0,False,True,True,XLK holding,2.77,True
CAT,2025-12-08,14:05:00,short,593.739990234375,596.5900268554688,602.6460900878906,604.8499755859375,594.0599975585938,close,,-0.48001426010882586,-160.0047533696086,False,True,False,XLI holding,0.76,False
PLD,2025-12-08,14:50:00,short,126.9000015258789,126.67500305175781,128.8035015487671,127.97000122070312,126.93000030517578,close,,0.1773037599808141,59.10125332693803,False,True,False,XLRE holding,0.52,False
XLC,2025-12-09,09:40:00,short,115.62000274658203,116.31999969482422,117.35430278778075,116.30999755859375,115.9800033569336,manual_exit,13:15,-0.6054289323763927,-201.80964412546425,False,True,False,Sector ETF,1.71,False
AMT,2025-12-09,09:40:00,short,181.80450439453125,179.5500030517578,184.5315719604492,184.61000061035156,183.00660705566406,close,,1.2400690237470562,413.3563412490187,False,False,True,XLRE holding,0.58,False
CEG,2025-12-09,09:40:00,long,362.7300109863281,359.20001220703125,357.2890608215332,357.6700134277344,354.010009765625,close,,-0.9731752742758102,-324.3917580919367,False,True,True,XLU holding,0.85,False
GE,2025-12-09,09:40:00,long,290.389892578125,286.8599853515625,286.03404418945314,287.9283142089844,286.94500732421875,manual_exit,12:30,-1.2155750998161317,-405.19169993871054,True,True,True,XLI holding,0.92,False
GEV,2025-12-09,09:40:00,long,630.2901000976562,624.72998046875,620.8357485961914,618.77001953125,613.2000732421875,close,,-0.8821524609135973,-294.05082030453246,False,True,True,XLI holding,2.73,True
JNJ,2025-12-09,09:40:00,long,205.44500732421875,203.19500732421875,202.36333221435547,204.2899932861328,203.3699951171875,manual_exit,10:50,-1.0951835867440718,-365.0611955813573,True,True,True,XLV holding,2.44,True
MA,2025-12-09,09:40:00,short,536.9199829101562,541.64501953125,544.9737826538085,541.5,538.0999755859375,manual_exit,11:50,-0.8800262183358519,-293.3420727786173,False,True,True,XLF holding,1.13,False
MRK,2025-12-09,09:40:00,short,98.73500061035156,96.92500305175781,100.21602561950682,99.8499984741211,99.23999786376953,close,,1.8331873676050663,611.0624558683554,False,True,False,XLV holding,0.52,False
PLD,2025-12-09,09:40:00,short,127.17500305175781,127.9800033569336,129.08262809753415,127.94999694824219,127.55999755859375,manual_exit,13:20,-0.632986267630095,-210.99542254336504,False,True,False,XLRE holding,0.3,False
RTX,2025-12-09,09:40:00,long,175.15499877929688,172.5276737976074,172.5276737976074,173.0,172.19000244140625,ko,2025-12-09 15:35,-1.500000000000009,-500.0,True,True,True,XLI holding,1.29,False
TSLA,2025-12-09,09:40:00,long,440.83990478515625,445.2099914550781,434.2273062133789,439.5799865722656,435.70001220703125,close,,0.9913092309671107,330.43641032237025,False,True,True,XLY holding,0.93,False
UNH,2025-12-09,09:40:00,short,323.7080078125,323.6400146484375,328.56362792968747,326.3599853515625,324.5849914550781,close,,0.021004473915233936,7.0014913050779795,False,True,True,XLV holding,1.46,False
V,2025-12-09,09:40:00,short,325.5400085449219,326.5299987792969,330.42310867309567,328.22540283203125,326.6099853515625,close,,-0.304107086191954,-101.36902873065134,False,True,True,XLF holding,0.89,False
VZ,2025-12-09,09:40:00,short,40.54499816894531,40.154998779296875,41.153173141479485,41.47999954223633,41.22999954223633,close,,0.9618927297107397,320.6309099035799,False,True,True,XLC holding,3.42,True
XOM,2025-12-09,09:40:00,long,119.36000061035156,118.23999786376953,117.56960060119629,118.58999633789062,116.88999938964844,close,,-0.9383400979011879,-312.78003263372926,True,True,True,XLE holding,2.03,True
XLI,2025-12-09,09:45:00,long,154.82000732421875,153.9600067138672,152.49770721435547,154.49000549316406,154.0,manual_exit,12:45,-0.5554841555785349,-185.161385192845,True,True,True,Sector ETF,1.63,False
PPLT,2025-12-09,09:45:00,long,150.86000061035156,154.55999755859375,148.59710060119627,150.58999633789062,150.19650268554688,close,,2.452603031468041,817.5343438226804,False,True,True,Commodity,1.26,False
HD,2025-12-09,09:45:00,long,353.5199890136719,348.2171891784668,348.2171891784668,351.29998779296875,346.239990234375,ko,2025-12-09 12:05,-1.4999999999999962,-500.0,True,True,False,XLY holding,0.57,False
MCD,2025-12-09,09:45:00,short,308.5799865722656,310.6600036621094,313.2086863708496,312.70001220703125,310.3999938964844,close,,-0.6740609178672823,-224.68697262242742,False,True,False,XLY holding,1.11,False
NEM,2025-12-09,09:45:00,long,90.94000244140625,94.1050033569336,89.57590240478515,90.26000213623047,89.79000091552734,close,,3.4803176056286036,1160.105868542868,False,True,True,XLB holding,0.73,False
SHW,2025-12-09,09:45:00,short,325.7799987792969,321.2200012207031,330.6666987609863,327.3550109863281,326.4100036621094,close,,1.3997168566763267,466.5722855587756,True,True,True,XLB holding,0.86,False
XLE,2025-12-09,09:50:00,long,46.04499816894531,45.69499969482422,45.35432319641113,45.86869812011719,45.459999084472656,close,,-0.7601226800724415,-253.37422669081388,True,True,True,Sector ETF,0.76,False
XLY,2025-12-09,09:50:00,long,118.01000213623047,117.98999786376953,116.23985210418701,117.69000244140625,117.33000183105469,close,,-0.016951336411166754,-5.650445470388918,False,True,True,Sector ETF,0.98,False
META,2025-12-09,09:50:00,short,654.3900146484375,664.205864868164,664.205864868164,666.7999877929688,655.5900268554688,ko,2025-12-09 15:50,-1.4999999999999882,-500.0,True,True,False,Stock,1.4,False
CAT,2025-12-09,09:50:00,long,599.3699951171875,592.5999755859375,590.3794451904297,597.9899291992188,592.6199951171875,manual_exit,15:40,-1.1295225964600282,-376.5075321533427,False,True,True,XLI holding,0.84,False
CRH,2025-12-09,09:50:00,short,124.19000244140625,123.6500015258789,126.05285247802733,126.29000091552734,125.05999755859375,close,,0.4348183468167014,144.93944893890048,True,True,False,XLB holding,0.67,False
FCX,2025-12-09,09:50:00,long,44.529998779296875,44.79999923706055,43.86204879760742,44.400001525878906,44.02000045776367,close,,0.6063338539528592,202.11128465095308,False,True,True,XLB holding,0.83,False
SO,2025-12-09,09:50:00,short,85.94000244140625,85.51000213623047,87.22910247802733,86.3550033569336,86.0,close,,0.5003494216432618,166.78314054775396,False,False,True,XLU holding,0.55,False
XLF,2025-12-09,09:55:00,long,53.775001525878906,53.380001068115234,52.96837650299072,53.71500015258789,53.439998626708984,manual_exit,13:05,-0.7345429038687803,-244.8476346229268,True,True,True,Sector ETF,0.72,False
XLB,2025-12-09,09:55:00,long,43.584999084472656,43.3849983215332,42.93122409820557,43.525001525878906,43.400001525878906,manual_exit,15:50,-0.4588752257441351,-152.9584085813784,False,True,False,Sector ETF,0.59,False
BA,2025-12-09,09:55:00,short,204.9199981689453,200.2899932861328,207.99379814147946,207.10000610351562,205.1999969482422,close,,2.259420712562819,753.1402375209398,False,True,False,XLI holding,1.25,False
LLY,2025-12-09,09:55:00,long,1009.6300048828125,1000.6068725585938,994.4855548095703,1006.510009765625,1001.52001953125,manual_exit,10:25,-0.8937068312729138,-297.90227709097127,False,True,True,XLV holding,0.77,False
PG,2025-12-09,09:55:00,long,140.4600067138672,139.16000366210938,138.35310661315918,140.14999389648438,139.19000244140625,manual_exit,12:30,-0.925532528562429,-308.510842854143,False,True,False,XLP holding,0.55,False
PM,2025-12-09,09:55:00,short,148.1199951171875,149.3000030517578,150.3417950439453,149.27999877929688,148.5,manual_exit,10:15,-0.7966567468738642,-265.55224895795476,False,True,False,XLP holding,1.54,False
XLK,2025-12-09,10:00:00,long,147.64999389648438,148.0399932861328,145.43524398803712,147.47000122070312,146.9600067138672,close,,0.26413776211996415,88.04592070665473,False,True,True,Sector ETF,0.89,False
AMZN,2025-12-09,10:00:00,long,227.2899932861328,227.89999389648438,223.88064338684083,226.88999938964844,225.11000061035156,close,,0.26837987961205123,89.45995987068373,False,True,True,Stock,0.68,False
CVX,2025-12-09,10:00:00,short,149.52000427246094,148.5449981689453,151.76280433654784,150.03750610351562,149.64999389648438,close,,0.6520907408074524,217.36358026915082,False,True,False,XLE holding,0.77,False
DUK,2025-12-09,10:00:00,short,115.58540344238281,115.25499725341797,117.31918449401854,116.19000244140625,115.76000213623047,close,,0.2858545967956457,95.28486559854856,False,True,False,XLU holding,0.35,False
LIN,2025-12-09,10:00:00,long,393.6499938964844,390.3800048828125,387.7452439880371,393.260009765625,389.3800048828125,close,,-0.8306843806357999,-276.8947935452666,False,True,False,XLB holding,0.61,False
MU,2025-12-09,10:00:00,long,249.64669799804688,252.39999389648438,245.90199752807618,246.9199981689453,242.8300018310547,close,,1.1028769539179086,367.62565130596954,True,True,True,XLK holding,1.34,False
XLRE,2025-12-09,10:05:00,short,40.7599983215332,40.5,41.3713982963562,41.084999084472656,40.81999969482422,close,,0.6378761831200762,212.62539437335872,False,True,True,Sector ETF,0.28,False
TJX,2025-12-09,10:05:00,short,153.36000061035156,153.69000244140625,155.66040061950682,154.0,153.47999572753906,close,,-0.21518116180315983,-71.7270539343866,False,False,False,XLY holding,0.43,False
WMB,2025-12-09,10:05:00,long,62.28200149536133,61.7599983215332,61.34777147293091,62.18000030517578,61.790000915527344,manual_exit,15:25,-0.8381284501060922,-279.37615003536405,True,True,True,XLE holding,0.25,False
NEE,2025-12-09,10:10:00,short,80.11000061035156,79.63999938964844,81.31165061950682,81.13500213623047,80.66999816894531,close,,0.5866948160307378,195.5649386769126,False,True,False,XLU holding,0.57,False
CPER,2025-12-09,10:15:00,long,32.70000076293945,32.56999969482422,32.20950075149536,32.651100158691406,32.59000015258789,manual_exit,12:15,-0.3975567739514278,-132.51892465047592,False,True,True,Commodity,0.63,False
AAPL,2025-12-09,10:15:00,short,277.8450012207031,277.2300109863281,282.0126762390137,279.269287109375,277.8900146484375,close,,0.22134291841604492,73.78097280534831,False,True,False,XLK holding,0.5,False
BRK-B,2025-12-09,10:15:00,short,496.3999938964844,491.510009765625,503.8459938049316,499.2149963378906,497.625,close,,0.9850894824706821,328.3631608235607,False,True,False,XLF holding,0.33,False
XLV,2025-12-09,10:20:00,short,151.77999877929688,149.97999572753906,154.0566987609863,152.6750030517578,152.0,close,,1.1859290197881704,395.3096732627235,False,True,False,Sector ETF,0.58,False
SLV,2025-12-09,10:25:00,long,54.11109924316406,55.152801513671875,53.2994327545166,53.650001525878906,53.36000061035156,close,,1.92511755458269,641.7058515275634,True,True,True,Commodity,1.75,False
ABBV,2025-12-09,10:25:00,short,222.63999938964844,223.0399932861328,225.97959938049314,224.73309326171875,223.41000366210938,close,,-0.17965949406258064,-59.886498020860216,False,True,False,XLV holding,1.06,False
AVGO,2025-12-09,10:25:00,long,402.42999267578125,406.3299865722656,396.3935427856445,401.1000061035156,395.510009765625,close,,0.9691111416803406,323.0370472267802,False,True,True,XLK holding,0.71,False
COST,2025-12-09,10:25:00,short,884.239990234375,888.2449951171875,897.5035900878905,888.0,885.260009765625,manual_exit,15:45,-0.4529318880670553,-150.97729602235177,False,True,True,XLP holding,0.91,False
WELL,2025-12-09,10:25:00,short,199.5500030517578,195.75999450683594,202.54325309753415,203.375,200.97500610351562,close,,1.8992776181210334,633.0925393736778,True,True,False,XLRE holding,0.88,False
XLP,2025-12-09,10:30:00,short,77.8550033569336,77.98500061035156,79.02282840728759,78.21499633789062,77.94999694824219,close,,-0.16697353774680876,-55.65784591560293,False,True,False,Sector ETF,0.48,False
BAC,2025-12-09,10:30:00,long,54.130001068115234,53.71500015258789,53.3180510520935,54.03499984741211,53.83000183105469,manual_exit,12:35,-0.7666745009022291,-255.55816696740968,False,True,True,XLF holding,0.27,False
EQIX,2025-12-09,10:35:00,long,744.02001953125,739.8699951171875,732.8597192382813,743.2849731445312,739.9299926757812,manual_exit,12:45,-0.5577839715491947,-185.9279905163982,False,True,False,XLRE holding,0.65,False
JPM,2025-12-09,10:55:00,long,318.05999755859375,313.28909759521486,313.28909759521486,317.1099853515625,314.95001220703125,ko,2025-12-09 12:30,-1.4999999999999964,-500.0,True,True,True,Stock,0.68,False
NFLX,2025-12-09,10:55:00,short,96.08660125732422,97.125,97.52790027618407,97.04000091552734,96.2300033569336,manual_exit,14:15,-1.0806904699385744,-360.2301566461915,False,True,True,Stock,0.53,False
GOOGL,2025-12-09,10:55:00,long,314.239990234375,317.04998779296875,309.52639038085937,313.7200012207031,311.95001220703125,close,,0.894220228462304,298.0734094874347,False,True,True,XLC holding,0.51,False
GLD,2025-12-09,11:00:00,long,387.739990234375,387.3900146484375,381.92389038085935,386.69000244140625,385.5400085449219,close,,-0.09026037931397074,-30.086793104656916,True,True,True,Commodity,1.07,False
GOOG,2025-12-09,11:00:00,long,314.8800048828125,317.7900085449219,310.1568048095703,314.45001220703125,312.6199951171875,close,,0.9241627340524141,308.05424468413804,False,True,True,XLC holding,0.3,False
KO,2025-12-09,11:00:00,short,70.2301025390625,70.11499786376953,71.28355407714844,70.58000183105469,70.37999725341797,close,,0.16389649328640332,54.63216442880111,False,True,False,XLP holding,1.06,False
XLU,2025-12-09,11:20:00,long,43.119998931884766,42.85499954223633,42.473198947906496,43.08000183105469,42.869998931884766,manual_exit,14:40,-0.6145626071722503,-204.85420239075012,True,True,True,Sector ETF,0.48,False
AEP,2025-12-09,11:20:00,long,117.0,116.01000213623047,115.245,116.81999969482422,115.7300033569336,close,,-0.8461520203158386,-282.0506734386129,True,True,True,XLU holding,0.68,False
COP,2025-12-09,11:35:00,long,93.43000030517578,93.44000244140625,92.02855030059814,93.36000061035156,92.55999755859375,close,,0.010705486672159046,3.568495557386349,False,True,False,XLE holding,0.77,False
MSFT,2025-12-09,11:35:00,long,491.239990234375,492.05999755859375,483.8713903808594,491.0199890136719,489.1000061035156,close,,0.16692601183130817,55.642003943769396,True,True,True,XLK holding,0.7,False
SPG,2025-12-09,13:15:00,long,182.36000061035156,181.0800018310547,179.62460060119628,182.0,180.5,close,,-0.7019076414853974,-233.9692138284658,True,True,True,XLRE holding,0.96,False
INTC,2025-12-09,14:50:00,short,40.07500076293945,40.67612577438354,40.67612577438354,41.26219940185547,40.1150016784668,ko,2025-12-09 15:55,-1.4999999999999951,-500.0,False,True,False,Stock,0.26,False
PPLT,2025-12-10,09:35:00,short,149.62069702148438,151.17930603027344,151.86500747680662,151.30499267578125,150.3699951171875,close,,-1.041706822529545,-347.23560750984836,False,True,False,Commodity,5.47,True
AEP,2025-12-10,09:35:00,short,115.63500213623047,114.1500015258789,117.36952716827392,116.66000366210938,115.66999816894531,close,,1.2842137613333307,428.07125377777686,False,True,False,XLU holding,0.53,False
NFLX,2025-12-10,09:40:00,short,95.47679901123047,92.69999694824219,96.90895099639891,96.95999908447266,96.04499816894531,close,,2.908352701122353,969.4509003741177,False,True,True,Stock,1.67,False
AMZN,2025-12-10,09:40:00,long,231.10000610351562,231.69000244140625,227.63350601196288,230.02999877929688,228.47000122070312,close,,0.2552991442269155,85.09971474230518,True,True,True,Stock,2.2,True
