date,time,direction,entry_price,orb_high,orb_low,quality,trend_aligned,inside_monday,breakout_pct,is_breakout_momentum,vol_ratio,is_vol_spike,exit_price,ko_level,outcome,turbo_pnl_sek,ticker,strategy,days_held
2026-02-20,09:25:00,short,98.77999877929688,99.45999908447266,99.0199966430664,2,True,True,0.24296200317410005,False,1.6962306167296826,False,99.4800033569336,100.75559875488281,manual_exit,-177.16252943086477,HEXA-B.ST,turbo_2pct,
2026-02-23,09:30:00,long,99.22000122070312,99.0,98.45999908447266,0,False,False,0.22173071759368193,False,0.09161460739975331,False,98.44000244140625,97.23560119628907,manual_exit,-196.53264707230255,HEXA-B.ST,turbo_2pct,
2026-02-24,09:35:00,short,97.68000030517578,98.80000305175781,97.9000015258789,2,True,True,0.22522647421763753,False,0.16201507359183093,False,98.83999633789062,99.6336003112793,manual_exit,-296.8867805821912,HEXA-B.ST,turbo_2pct,
2026-02-25,09:45:00,short,99.45999908447266,100.44999694824219,99.69999694824219,1,True,False,0.2413008907889673,False,0.19849138692666227,False,99.0,101.44919906616211,close,115.62414254648573,HEXA-B.ST,turbo_2pct,
2026-02-26,09:20:00,long,100.1500015258789,99.73999786376953,99.31999969482422,1,False,True,0.4093895715053279,False,0.3785218911809939,False,101.4000015258789,98.14700149536132,close,312.03194731779365,HEXA-B.ST,turbo_2pct,
2026-02-27,10:00:00,long,101.94999694824219,101.5999984741211,100.69999694824219,0,False,False,0.3433040555153527,False,0.04757288198015844,False,102.9000015258789,99.91099700927734,close,232.95846151888938,HEXA-B.ST,turbo_2pct,
2026-03-02,15:40:00,long,101.0,100.55000305175781,99.5,0,False,False,0.4455415329130569,False,1.8683685755135828,False,100.55000305175781,98.98,close,-111.38538322826422,HEXA-B.ST,turbo_2pct,
2026-03-03,10:15:00,short,98.37999725341797,99.27999877929688,98.45999908447266,1,True,False,0.08131920439945736,False,1.160851880857944,False,99.33999633789062,100.34759719848633,manual_exit,-243.95179692874598,HEXA-B.ST,turbo_2pct,
2026-03-04,09:20:00,long,99.4000015258789,99.13999938964844,98.73999786376953,0,False,False,0.26157156160885664,False,0.12354335964180996,False,99.58000183105469,97.41200149536132,close,45.271705838182996,HEXA-B.ST,turbo_2pct,
2025-12-03,16:55:00,short,179.39999389648438,181.75,179.8000030517578,0,False,False,0.222970551216544,False,1.7443355092370894,False,179.4499969482422,182.98799377441406,close,-6.968095521043437,HM-B.ST,turbo_2pct,
2025-12-04,09:10:00,short,178.3000030517578,180.0,179.5,0,False,False,0.6730212718470041,False,0.1288705227605286,False,180.39999389648438,181.86600311279298,manual_exit,-294.4462715624529,HM-B.ST,turbo_2pct,
2025-12-05,09:15:00,short,177.5,178.10000610351562,177.60000610351562,0,False,False,0.0563414667693662,False,0.31060647511600525,False,178.14999389648438,181.05,manual_exit,-91.54843612455986,HM-B.ST,turbo_2pct,
2025-12-08,09:10:00,short,175.8000030517578,176.75,176.10000610351562,0,False,False,0.17065019712740717,False,0.6250475300432122,False,173.9499969482422,179.31600311279297,close,263.08391231525735,HM-B.ST,turbo_2pct,
2025-12-09,09:10:00,short,173.64999389648438,174.0,173.8000030517578,2,True,True,0.08638592602707515,False,0.04968701187635026,False,172.75,177.12299377441406,close,129.570101946113,HM-B.ST,turbo_2pct,
2025-12-10,09:45:00,short,171.85000610351562,172.39999389648438,172.14999389648438,1,True,False,0.1745637371627728,False,0.19433235559444906,False,172.60000610351562,175.28700622558594,manual_exit,-109.10677529278493,HM-B.ST,turbo_2pct,
2025-12-11,09:15:00,short,175.85000610351562,176.85000610351562,175.89999389648438,1,False,True,0.028426381139460558,False,0.07756110903643125,False,177.14999389648438,179.36700622558595,manual_exit,-184.8148632140935,HM-B.ST,turbo_2pct,
2025-12-12,09:55:00,long,178.9499969482422,178.64999389648438,177.85000610351562,1,True,False,0.16764630168984165,False,0.04757194060264372,False,180.5,175.37099700927735,close,216.5413632566477,HM-B.ST,turbo_2pct,
2025-12-15,09:15:00,long,181.89999389648438,181.6999969482422,180.64999389648438,1,True,False,0.10994884824240386,False,0.23815900237858653,False,180.1999969482422,178.26199401855467,manual_exit,-233.64444822488852,HM-B.ST,turbo_2pct,
2025-12-16,09:45:00,long,182.0,181.89999389648438,180.39999389648438,2,True,True,0.05494840852506869,False,0.17199170908940914,False,180.25,178.35999999999999,manual_exit,-240.3846153846154,HM-B.ST,turbo_2pct,
2025-12-17,09:30:00,long,181.64999389648438,181.14999389648438,180.8000030517578,2,True,True,0.27525461976339594,False,0.28712496489292855,False,181.14999389648438,178.0169940185547,close,-68.81365494084898,HM-B.ST,turbo_2pct,
2025-12-18,09:30:00,long,185.5500030517578,184.39999389648438,182.60000610351562,2,True,True,0.6197839592342399,False,0.7325092515745505,False,187.75,181.83900299072266,close,296.41564430862803,HM-B.ST,turbo_2pct,
2025-12-19,09:10:00,long,187.85000610351562,187.64999389648438,186.89999389648438,1,True,False,0.106474421364156,False,0.11910797699167427,False,186.85000610351562,184.09300598144532,manual_exit,-133.08490384729416,HM-B.ST,turbo_2pct,
2025-12-22,09:35:00,short,183.39999389648438,184.25,183.8000030517578,0,False,False,0.21810750740766813,False,0.07440387716587363,False,184.5,187.06799377441408,manual_exit,-149.94631135818034,HM-B.ST,turbo_2pct,
2025-12-23,09:20:00,long,184.6999969482422,184.3000030517578,184.14999389648438,2,True,True,0.21656410562717218,False,0.15298498152147694,False,185.10000610351562,181.00599700927734,close,54.14309175456167,HM-B.ST,turbo_2pct,
2025-12-29,09:25:00,long,186.85000610351562,186.10000610351562,185.1999969482422,1,True,False,0.4013914773888191,False,1.484493231698387,False,186.14999389648438,183.1130059814453,close,-93.65964465682711,HM-B.ST,turbo_2pct,
2025-12-30,10:45:00,long,185.75,185.5500030517578,184.60000610351562,1,True,False,0.10766995867681696,False,0.47470235467904914,False,185.75,182.035,close,0.0,HM-B.ST,turbo_2pct,
2026-01-02,09:35:00,short,185.6999969482422,187.75,186.64999389648438,1,False,True,0.5115761787044983,False,0.9434747218956318,False,185.10000610351562,189.41399688720705,close,80.77421305690574,HM-B.ST,turbo_2pct,
2026-01-05,09:20:00,short,183.35000610351562,185.14999389648438,183.4499969482422,0,False,False,0.05453550117151877,False,0.22905638159628747,False,182.64999389648438,187.01700622558593,close,95.44752982392016,HM-B.ST,turbo_2pct,
2026-01-07,09:20:00,short,184.4499969482422,186.9499969482422,184.6999969482422,0,False,False,0.13553808844472442,False,0.42154089707876735,False,187.0,188.13899688720704,manual_exit,-345.6225391634676,HM-B.ST,turbo_2pct,
2026-01-08,09:20:00,short,178.6999969482422,183.0,179.14999389648438,1,False,True,0.25181698708843425,False,0.6173277133197301,False,178.60000610351562,182.27399688720703,close,13.988646675176408,HM-B.ST,turbo_2pct,
2026-01-09,09:50:00,short,178.9499969482422,179.89999389648438,179.0,0,False,False,0.027942471422491788,False,0.1586966240419821,False,179.10000610351562,182.52899688720703,close,-20.95685356686884,HM-B.ST,turbo_2pct,
2026-01-12,10:20:00,long,178.6999969482422,178.60000610351562,176.60000610351562,1,True,False,0.05595458670070564,False,0.07561956850983588,False,179.5500030517578,175.12599700927734,close,118.91523755339188,HM-B.ST,turbo_2pct,
2026-01-13,10:25:00,long,181.5,181.39999389648438,180.0,2,True,True,0.055099781551308534,False,0.11651952081485911,False,179.8000030517578,177.87,manual_exit,-234.1593592620093,HM-B.ST,turbo_2pct,
2026-01-14,09:35:00,short,180.0500030517578,181.64999389648438,181.0,0,False,False,0.5276295096585464,False,0.31679461019124744,False,181.75,183.65100311279298,manual_exit,-236.04511516635472,HM-B.ST,turbo_2pct,
2026-01-15,09:20:00,short,180.39999389648438,181.64999389648438,180.60000610351562,0,False,False,0.1108715154092629,False,0.29524843217239816,False,179.35000610351562,184.00799377441408,close,145.50829108830862,HM-B.ST,turbo_2pct,
2026-01-16,09:50:00,short,178.5,179.75,178.85000610351562,1,False,True,0.19608185070903364,False,0.25605192176166885,False,177.5500030517578,182.07,close,133.05279387145484,HM-B.ST,turbo_2pct,
2026-01-19,10:00:00,short,173.85000610351562,175.25,174.1999969482422,1,True,False,0.20131770632102666,False,0.29003566187635954,False,175.39999389648438,177.32700622558593,manual_exit,-222.89153559848592,HM-B.ST,turbo_2pct,
2026-01-20,09:25:00,long,175.75,175.10000610351562,173.85000610351562,1,False,True,0.3698400548986487,False,1.1726587029303923,False,176.85000610351562,172.23499999999999,close,156.47312994532362,HM-B.ST,turbo_2pct,
2026-01-21,09:20:00,long,176.5500030517578,176.35000610351562,175.75,0,False,False,0.11328062576331756,False,0.24936038284365383,False,175.5,173.01900299072264,manual_exit,-148.6835221761496,HM-B.ST,turbo_2pct,
2026-01-22,10:25:00,long,177.5,177.39999389648438,176.5,0,False,False,0.0563414667693662,False,0.033437885929920155,False,176.4499969482422,173.95,manual_exit,-147.88775376870598,HM-B.ST,turbo_2pct,
2026-01-23,10:30:00,long,176.8000030517578,176.64999389648438,175.85000610351562,0,False,False,0.08484680581680909,False,0.24721305445144942,False,175.6999969482422,173.26400299072264,manual_exit,-155.54384679416557,HM-B.ST,turbo_2pct,
2026-01-26,09:35:00,short,175.6999969482422,176.60000610351562,175.9499969482422,1,True,False,0.1422879933649886,False,0.016505342442267625,False,176.0,179.21399688720703,close,-42.68683223799195,HM-B.ST,turbo_2pct,
2026-01-27,09:20:00,long,176.85000610351562,176.5,175.60000610351562,1,False,True,0.19791127590391822,False,0.15233653222061103,False,176.0,173.31300598144531,close,-120.15918492788894,HM-B.ST,turbo_2pct,
2026-01-28,09:15:00,long,177.1999969482422,176.4499969482422,175.3000030517578,2,False,True,0.42325057162335356,False,5.058017424972243,True,177.1999969482422,173.65599700927734,close,0.0,HM-B.ST,turbo_2pct,
2026-01-29,09:10:00,long,177.9499969482422,175.60000610351562,169.64999389648438,1,False,False,1.3205905507321087,True,0.5478086411857785,False,174.39099700927733,174.39099700927733,ko,-500.0,HM-B.ST,turbo_2pct,
2026-01-30,09:10:00,short,173.25,175.89999389648438,174.0500030517578,2,True,True,0.4617622232368326,False,0.3674144609425436,False,176.3000030517578,176.715,manual_exit,-440.1158804845328,HM-B.ST,turbo_2pct,
2026-02-02,09:15:00,short,174.1999969482422,178.60000610351562,177.0,2,True,False,1.607349656033428,True,0.3603487671888276,False,177.68399688720703,177.68399688720703,ko,-500.0,HM-B.ST,turbo_2pct,
2026-02-03,09:50:00,long,178.3000030517578,177.5500030517578,176.35000610351562,2,True,True,0.42063936464560026,False,0.11470721299325465,False,175.89999389648438,174.73400299072264,manual_exit,-336.51277540594754,HM-B.ST,turbo_2pct,
2026-02-04,09:15:00,long,179.75,179.1999969482422,176.89999389648438,2,True,True,0.30598222629085536,False,0.4535260812345487,False,183.25,176.155,close,486.78720445062584,HM-B.ST,turbo_2pct,
2026-02-05,10:45:00,short,183.6999969482422,185.85000610351562,183.89999389648438,0,False,False,0.10887150330140562,False,0.5517811779996455,False,185.14999389648438,187.37399688720703,close,-197.3321954723177,HM-B.ST,turbo_2pct,
2026-02-06,09:10:00,short,184.14999389648438,186.10000610351562,184.5,0,False,False,0.19006576981608414,False,0.11161641856545329,False,186.35000610351562,187.83299377441406,manual_exit,-298.67122996864384,HM-B.ST,turbo_2pct,
2026-02-09,09:20:00,short,187.0500030517578,188.60000610351562,188.0,0,False,False,0.5078839522816355,False,0.720001988040464,False,182.85000610351562,190.79100311279296,close,561.3468163216261,HM-B.ST,turbo_2pct,
2026-02-10,09:10:00,long,184.64999389648438,184.0,182.85000610351562,2,True,True,0.35201403626840333,False,1.025074020810422,False,185.35000610351562,180.9569940185547,close,94.77555241941683,HM-B.ST,turbo_2pct,
2026-02-11,09:50:00,long,185.4499969482422,185.3000030517578,184.5,2,True,True,0.08088104553931982,False,0.0524866372998608,False,184.25,181.74099700927735,manual_exit,-161.76826206380287,HM-B.ST,turbo_2pct,
2026-02-12,10:10:00,long,187.5,187.35000610351562,186.5500030517578,2,True,True,0.07999674479166667,False,0.10094393592677346,False,188.1999969482422,183.75,close,93.33292643229166,HM-B.ST,turbo_2pct,
2026-02-16,15:15:00,long,186.3000030517578,185.89999389648438,184.5,2,True,False,0.21471237183088346,False,3.011088118108534,True,187.75,182.57400299072265,close,194.57822389827734,HM-B.ST,turbo_2pct,
2026-02-17,09:10:00,long,190.3000030517578,189.5,188.0,3,True,True,0.4203904566098339,False,2.747808842997661,True,187.89999389648438,186.49400299072266,manual_exit,-315.29284245737546,HM-B.ST,turbo_2pct,
2026-02-18,10:05:00,short,183.85000610351562,186.5,184.0,1,False,True,0.08158492874888558,False,0.27622918854333867,False,184.0,187.52700622558595,close,-20.396232187221393,HM-B.ST,turbo_2pct,
2026-02-19,09:30:00,long,185.5,185.14999389648438,184.10000610351562,1,True,False,0.188682535587938,False,0.39173940400464974,False,184.5,181.79,close,-134.77088948787065,HM-B.ST,turbo_2pct,
2026-02-20,09:10:00,short,182.75,184.75,184.0500030517578,1,False,True,0.7113559790740424,False,0.8489312828499124,False,182.9499969482422,186.405,close,-27.359363644622096,HM-B.ST,turbo_2pct,
2026-02-23,11:00:00,long,184.25,184.0,182.0500030517578,1,True,False,0.13568521031207598,False,1.6222768923592543,False,181.89999389648438,180.565,manual_exit,-318.8610723901798,HM-B.ST,turbo_2pct,
2026-02-24,09:15:00,long,186.39999389648438,185.1999969482422,183.39999389648438,2,True,True,0.6437752079051008,False,0.7764639684900124,False,187.5500030517578,182.67199401855467,close,154.23943038218192,HM-B.ST,turbo_2pct,
2026-02-25,09:45:00,long,189.5,188.9499969482422,187.5,1,True,False,0.29023907744475597,False,0.6646868179112375,False,192.3000030517578,185.71,close,369.3935424482602,HM-B.ST,turbo_2pct,
2026-02-26,09:25:00,short,191.10000610351562,192.60000610351562,191.25,0,False,False,0.07848973924319283,False,0.07241985112967082,False,192.85000610351562,194.92200622558593,manual_exit,-228.93772162571972,HM-B.ST,turbo_2pct,
2026-02-27,09:55:00,long,194.0500030517578,193.89999389648438,192.9499969482422,1,True,False,0.07730438181617881,False,0.2694378310129748,False,192.89999389648438,190.16900299072265,manual_exit,-148.1588684859106,HM-B.ST,turbo_2pct,
2026-03-02,12:35:00,long,189.4499969482422,189.25,187.10000610351562,1,True,False,0.10556714249872842,False,1.1285364923380672,False,185.66099700927734,185.66099700927734,ko,-500.0,HM-B.ST,turbo_2pct,
2026-03-03,09:20:00,long,183.3000030517578,183.0,181.75,1,True,False,0.16366778328590734,False,1.0664100227170705,False,181.64999389648438,179.63400299072265,manual_exit,-225.0421614569654,HM-B.ST,turbo_2pct,
2026-03-04,09:35:00,long,180.60000610351562,180.1999969482422,179.10000610351562,0,False,False,0.2214890042939211,False,0.31714509130821017,False,182.5500030517578,176.9880059814453,close,269.9331232475839,HM-B.ST,turbo_2pct,
2025-12-03,10:05:00,long,320.3500061035156,320.1499938964844,319.20001220703125,2,True,True,0.06243552465131512,False,0.0,False,319.1499938964844,313.9430059814453,manual_exit,-93.64852381518969,INVE-B.ST,turbo_2pct,
2025-12-04,09:15:00,long,321.6000061035156,320.8500061035156,320.04998779296875,2,True,True,0.23320895079790277,False,0.542341860749573,False,320.79998779296875,315.16800598144533,close,-62.19047694058248,INVE-B.ST,turbo_2pct,
2025-12-05,09:40:00,short,320.1499938964844,321.95001220703125,320.3999938964844,0,False,False,0.07808839755306499,False,0.46323332091689395,False,322.1499938964844,326.55299377441406,manual_exit,-156.17679510613,INVE-B.ST,turbo_2pct,
2025-12-08,13:00:00,short,322.20001220703125,323.5,322.3999938964844,0,False,False,0.062067561103823214,False,1.3371536784794893,False,320.1499938964844,328.6440124511719,close,159.06410869637284,INVE-B.ST,turbo_2pct,
2025-12-09,09:10:00,long,321.20001220703125,320.70001220703125,320.1000061035156,2,True,True,0.15566624564065154,False,0.25632601458481924,False,320.0,314.7760119628906,manual_exit,-93.40069749575348,INVE-B.ST,turbo_2pct,
2025-12-10,09:45:00,short,315.8500061035156,317.5,316.20001220703125,0,False,False,0.11081402461677178,False,0.2704871619642683,False,318.70001220703125,322.16700622558596,manual_exit,-225.58224223854955,INVE-B.ST,turbo_2pct,
2025-12-11,09:15:00,short,320.6499938964844,323.25,321.20001220703125,1,False,True,0.1715323003325669,False,0.15341135240193468,False,320.45001220703125,327.06299377441405,close,15.591898741598387,INVE-B.ST,turbo_2pct,
2025-12-12,09:30:00,long,322.6000061035156,322.20001220703125,320.5,2,True,True,0.123990666124174,False,0.8265228906545592,False,321.0,316.1480059814453,close,-123.99303109453571,INVE-B.ST,turbo_2pct,
2025-12-15,09:50:00,long,323.70001220703125,323.54998779296875,322.25,1,True,False,0.04634674340591243,False,0.6789239176465106,False,322.1000061035156,317.2260119628906,manual_exit,-123.57167463530223,INVE-B.ST,turbo_2pct,
2025-12-16,09:15:00,short,322.8500061035156,323.70001220703125,322.8999938964844,1,False,True,0.015483286982724226,False,0.35875603423279717,False,323.79998779296875,329.30700622558595,manual_exit,-73.56215514121222,INVE-B.ST,turbo_2pct,
2025-12-17,09:35:00,short,320.75,322.25,321.1000061035156,0,False,False,0.10912115464243959,False,0.26428694010640125,False,319.04998779296875,327.165,close,132.5029000024357,INVE-B.ST,turbo_2pct,
2025-12-18,09:30:00,short,317.8999938964844,319.8500061035156,318.1000061035156,0,False,False,0.06291670678558699,False,0.3252981381370958,False,320.29998779296875,324.25799377441405,manual_exit,-188.73812067969627,INVE-B.ST,turbo_2pct,
2025-12-19,09:15:00,long,321.95001220703125,321.79998779296875,320.5,1,True,False,0.04659866698996309,False,0.4965118142783631,False,320.1000061035156,315.5110119628906,manual_exit,-143.65631568340888,INVE-B.ST,turbo_2pct,
2025-12-22,09:15:00,long,324.1000061035156,323.75,322.6000061035156,1,True,False,0.10799324187727263,False,0.10270529249414606,False,322.1000061035156,317.6180059814453,manual_exit,-154.27336951061423,INVE-B.ST,turbo_2pct,
2025-12-23,09:15:00,long,325.1499938964844,324.6499938964844,323.6499938964844,2,True,True,0.15377518357241038,False,1.192651447848157,False,325.04998779296875,318.64699401855466,close,-7.689228463238355,INVE-B.ST,turbo_2pct,
2025-12-29,09:35:00,long,326.8500061035156,326.6499938964844,325.3999938964844,1,True,False,0.06119388199365821,False,1.9191061532968698,False,327.8999938964844,320.3130059814453,close,80.31113456949207,INVE-B.ST,turbo_2pct,
2025-12-30,09:55:00,long,328.20001220703125,327.8999938964844,326.75,2,True,True,0.09141325392688317,False,0.17903248942121497,False,330.6499938964844,321.6360119628906,close,186.6226080384525,INVE-B.ST,turbo_2pct,
2026-01-02,09:10:00,long,333.0,331.6499938964844,330.3999938964844,1,True,False,0.4054072382929805,False,1.9380275433140826,False,330.1499938964844,326.34,manual_exit,-213.96442218585776,INVE-B.ST,turbo_2pct,
2026-01-05,09:35:00,long,330.1499938964844,327.45001220703125,325.45001220703125,1,True,False,0.8178045553136313,False,1.5250221825525339,False,330.04998779296875,323.5469940185547,close,-7.572777931580171,INVE-B.ST,turbo_2pct,
2026-01-07,09:20:00,long,337.70001220703125,336.70001220703125,332.04998779296875,1,True,False,0.2961208065894109,False,1.2679029571603766,False,340.6000061035156,330.9460119628906,close,214.6871329328304,INVE-B.ST,turbo_2pct,
2026-01-08,09:20:00,short,337.8500061035156,340.70001220703125,338.70001220703125,0,False,False,0.25159274475643706,False,0.5945046360764867,False,337.1000061035156,344.60700622558596,close,55.49800106931207,INVE-B.ST,turbo_2pct,
2026-01-09,09:15:00,short,336.75,337.95001220703125,337.1499938964844,0,False,False,0.11878066710746102,False,0.4470682751320797,False,338.04998779296875,343.485,manual_exit,-96.50985842381218,INVE-B.ST,turbo_2pct,
2026-01-12,12:50:00,long,341.5,341.25,340.29998779296875,1,True,False,0.07320644216691069,False,1.2025734081161332,False,341.45001220703125,334.67,close,-3.6594284750183017,INVE-B.ST,turbo_2pct,
2026-01-13,09:25:00,short,340.8999938964844,342.1000061035156,341.04998779296875,1,False,True,0.04399938374006578,False,0.5305097710616606,False,341.29998779296875,347.7179937744141,close,-29.33366849852707,INVE-B.ST,turbo_2pct,
2026-01-14,09:10:00,long,344.6499938964844,342.6499938964844,341.6000061035156,2,True,True,0.5802988641864593,False,0.5845858746309811,False,341.5,337.7569940185547,manual_exit,-228.49223504052023,INVE-B.ST,turbo_2pct,
2026-01-15,09:10:00,long,347.0,345.3999938964844,343.5,1,True,False,0.46109685980277376,False,0.49005209349764317,False,347.79998779296875,340.06,close,57.63600813895893,INVE-B.ST,turbo_2pct,
2026-01-16,09:20:00,short,346.25,347.95001220703125,346.54998779296875,0,False,False,0.08663907378158844,False,0.34095299606138024,False,348.20001220703125,353.175,manual_exit,-140.7951052008123,INVE-B.ST,turbo_2pct,
2026-01-19,09:20:00,short,337.5,341.0,338.29998779296875,1,False,False,0.2370334201388889,False,2.401012237238812,True,336.54998779296875,344.25,close,70.37127459490742,INVE-B.ST,turbo_2pct,
2026-01-20,11:20:00,long,333.6499938964844,333.29998779296875,331.1000061035156,1,True,False,0.10490217590839072,False,0.6052421768148947,False,338.8999938964844,326.9769940185547,close,393.3762997182029,INVE-B.ST,turbo_2pct,
2026-01-21,10:50:00,short,334.0,336.04998779296875,334.1499938964844,1,False,True,0.04490835224083084,False,0.8782915172502875,False,336.3500061035156,340.68,manual_exit,-175.89866044278628,INVE-B.ST,turbo_2pct,
2026-01-22,09:25:00,short,339.54998779296875,344.95001220703125,341.0,0,False,False,0.42703939306731914,False,0.7957427416442027,False,339.5,346.34098754882814,close,3.6804443208542152,INVE-B.ST,turbo_2pct,
2026-01-23,09:15:00,short,334.29998779296875,339.3500061035156,336.0,1,False,True,0.5085289467865801,False,1.02038553984316,False,338.8500061035156,340.9859875488281,close,-340.264618358638,INVE-B.ST,turbo_2pct,
2026-01-26,09:45:00,long,340.29998779296875,340.04998779296875,337.95001220703125,1,True,False,0.07346459270286387,False,0.1731644959684769,False,338.04998779296875,333.4939880371094,close,-165.29533358144374,INVE-B.ST,turbo_2pct,
2026-01-27,09:30:00,long,340.6000061035156,340.29998779296875,339.1000061035156,2,True,True,0.08808523346170846,False,0.19285556787035293,False,339.0,333.7880059814453,manual_exit,-117.44025798911385,INVE-B.ST,turbo_2pct,
2026-01-28,09:25:00,long,344.20001220703125,343.29998779296875,342.1000061035156,1,True,False,0.2614829698266102,False,0.3633053544531364,False,341.8999938964844,337.3160119628906,manual_exit,-167.05536236031915,INVE-B.ST,turbo_2pct,
2026-01-29,09:20:00,long,342.29998779296875,341.8999938964844,340.95001220703125,1,True,False,0.11685477965202291,False,0.7210987571638845,False,342.95001220703125,335.45398803710935,close,47.474761703442596,INVE-B.ST,turbo_2pct,
2026-01-30,09:20:00,long,344.29998779296875,343.29998779296875,341.54998779296875,1,True,False,0.2904443901988491,False,0.49386474102199646,False,343.20001220703125,337.4139880371094,close,-79.87043457280973,INVE-B.ST,turbo_2pct,
2026-02-02,09:50:00,long,341.6000061035156,341.25,338.29998779296875,1,True,False,0.1024608013061809,False,0.17019221398814757,False,348.8999938964844,334.7680059814453,close,534.2496825626976,INVE-B.ST,turbo_2pct,
2026-02-03,09:15:00,long,352.70001220703125,351.6499938964844,349.6000061035156,1,True,False,0.2977086119096943,False,0.4168943664672496,False,349.5,345.6460119628906,manual_exit,-226.8225188742605,INVE-B.ST,turbo_2pct,
2026-02-04,10:55:00,long,353.75,353.29998779296875,351.6000061035156,1,True,False,0.1272119313162544,False,1.3473712881499178,False,356.75,346.675,close,212.01413427561835,INVE-B.ST,turbo_2pct,
2026-02-05,09:45:00,short,356.54998779296875,358.20001220703125,356.8500061035156,0,False,False,0.08414481021412376,False,0.263851646828388,False,358.25,363.6809875488281,manual_exit,-119.19872845559908,INVE-B.ST,turbo_2pct,
2026-02-06,09:30:00,short,355.1000061035156,359.5,356.79998779296875,0,False,False,0.4787332188773777,False,0.4339991365692953,False,359.8500061035156,362.20200622558593,manual_exit,-334.41283570517044,INVE-B.ST,turbo_2pct,
2026-02-09,09:30:00,short,363.1000061035156,365.75,364.5,0,False,False,0.38556702642556634,False,0.4097121599373736,False,363.79998779296875,370.36200622558596,close,-48.19482771184313,INVE-B.ST,turbo_2pct,
2026-02-10,09:15:00,long,365.0,363.8999938964844,363.1000061035156,2,True,True,0.3013715352097603,False,0.41607719186432135,False,364.3999938964844,357.7,close,-41.09630845997432,INVE-B.ST,turbo_2pct,
2026-02-11,09:10:00,short,363.6499938964844,365.3999938964844,364.6000061035156,1,False,True,0.2612435646848046,False,0.48138976159674735,False,365.79998779296875,370.92299377441407,manual_exit,-147.80654011893003,INVE-B.ST,turbo_2pct,
2026-02-12,09:15:00,short,364.3500061035156,366.25,365.1000061035156,1,False,True,0.2058460237233857,False,0.2900873154611975,False,361.0,371.63700622558594,close,229.86181195258806,INVE-B.ST,turbo_2pct,
2026-02-13,09:50:00,short,357.70001220703125,361.25,358.20001220703125,1,False,True,0.13978193540306835,False,0.14388418902675393,False,358.79998779296875,364.85401245117185,close,-76.87835814923393,INVE-B.ST,turbo_2pct,
2026-02-16,10:55:00,long,361.79998779296875,361.3500061035156,360.0,1,True,False,0.1243730526908188,False,0.9404244361300877,False,361.25,354.56398803710937,close,-38.00358012197247,INVE-B.ST,turbo_2pct,
2026-02-17,09:25:00,long,362.5,362.25,360.6000061035156,2,True,True,0.06896551724137931,False,0.1581833843383559,False,360.54998779296875,355.25,manual_exit,-134.48360048491378,INVE-B.ST,turbo_2pct,
2026-02-18,09:10:00,long,365.25,364.54998779296875,362.6499938964844,2,True,True,0.19165289720225873,False,0.987870268992778,False,367.75,357.945,close,171.11567419575633,INVE-B.ST,turbo_2pct,
2026-02-19,09:10:00,short,367.25,369.1499938964844,367.45001220703125,0,False,False,0.05446213942307693,False,0.36580850281347704,False,365.54998779296875,374.595,close,115.7258139571988,INVE-B.ST,turbo_2pct,
2026-02-20,09:10:00,short,365.5,367.8500061035156,366.25,0,False,False,0.2051983584131327,False,0.547388073570238,False,367.8999938964844,372.81,manual_exit,-164.15826925337723,INVE-B.ST,turbo_2pct,
2026-02-23,10:20:00,long,368.3500061035156,367.8999938964844,366.5,1,True,False,0.12216972976098858,False,0.09419806218499,False,368.04998779296875,360.98300598144533,close,-20.362312038523648,INVE-B.ST,turbo_2pct,
2026-02-24,09:15:00,long,370.0,369.20001220703125,368.04998779296875,2,True,True,0.21621291701858109,False,1.2391154171460288,False,367.8999938964844,362.59999999999997,manual_exit,-141.89230429159628,INVE-B.ST,turbo_2pct,
2026-02-25,09:30:00,short,370.04998779296875,374.79998779296875,371.0,0,False,False,0.2567253718064576,False,0.447210990333563,False,372.45001220703125,377.45098754882815,close,-162.1419060419776,INVE-B.ST,turbo_2pct,
2026-02-26,09:30:00,long,375.95001220703125,375.54998779296875,373.45001220703125,1,True,False,0.10640361778794444,False,0.4186951588472069,False,374.8999938964844,368.43101196289064,close,-69.82433012720865,INVE-B.ST,turbo_2pct,
2026-02-27,09:20:00,long,376.1499938964844,376.0,375.0,1,True,False,0.03987608637995963,False,0.27321439086144966,False,377.75,368.6269940185547,close,106.3409630119483,INVE-B.ST,turbo_2pct,
2026-03-03,09:40:00,short,356.5,363.1000061035156,358.5,0,False,False,0.5610098176718092,False,1.5355232208366867,False,358.45001220703125,363.63,close,-136.7469990905505,INVE-B.ST,turbo_2pct,
2026-03-04,11:10:00,long,362.45001220703125,361.25,357.45001220703125,1,True,False,0.3310835057568721,False,1.3196699714910787,False,362.45001220703125,355.2010119628906,close,0.0,INVE-B.ST,turbo_2pct,
2025-12-03,09:20:00,short,473.75,480.5,475.04998779296875,1,True,False,0.2744037557717678,False,0.0,False,468.79998779296875,483.225,close,261.2143644871372,SAAB-B.ST,turbo_2pct,
2025-12-04,17:10:00,long,477.8999938964844,477.0,471.45001220703125,0,False,False,0.1883226423893444,False,1.2067579490866311,False,478.25,468.34199401855466,close,18.309589243865847,SAAB-B.ST,turbo_2pct,
