ticker,date,time,direction,entry_price,exit_price,ko_level,orb_high,orb_low,outcome,exit_time,underlying_move_pct,turbo_pnl_sek,confluence,vwap_confirmed,trend_aligned,category,vol_ratio,vol_spike
XLE,2025-12-08,09:40:00,long,45.7400016784668,45.310001373291016,44.367801628112794,45.66999816894531,45.32500076293945,manual_exit,13:30,-0.9400968285889115,-156.6828047648186,True,True,True,Sector ETF,1.02,False
XLV,2025-12-08,09:40:00,short,152.08999633789062,151.4600067138672,156.65269622802734,153.4199981689453,152.3699951171875,close,,0.41422160509743294,69.0369341829055,False,True,False,Sector ETF,1.93,False
XLP,2025-12-08,09:40:00,short,77.83499908447266,77.80999755859375,80.17004905700684,78.31999969482422,77.9000015258789,close,,0.03212118734885913,5.353531224809855,False,False,True,Sector ETF,1.49,False
XLRE,2025-12-08,09:40:00,short,40.76499938964844,40.744998931884766,41.98794937133789,41.005001068115234,40.84000015258789,close,,0.049062818749239685,8.177136458206615,False,True,True,Sector ETF,1.47,False
XLC,2025-12-08,09:40:00,short,116.83000183105469,116.29000091552734,120.33490188598633,117.58000183105469,117.04499816894531,close,,0.4622108251853212,77.03513753088687,False,True,False,Sector ETF,1.44,False
INTC,2025-12-08,09:40:00,short,41.54999923706055,40.34000015258789,42.796499214172364,42.1150016784668,41.689998626708984,close,,2.912151881325179,485.3586468875299,False,False,False,Stock,3.53,True
ABBV,2025-12-08,09:40:00,short,224.63999938964844,223.11500549316406,231.3791993713379,226.1199951171875,225.0,close,,0.6788612449375958,113.14354082293264,False,True,False,XLV holding,1.05,False
AEP,2025-12-08,09:40:00,short,116.27999877929688,115.7300033569336,119.76839874267579,117.58000183105469,116.41000366210938,close,,0.47299228425964296,78.83204737660716,False,False,False,XLU holding,0.72,False
COP,2025-12-08,09:40:00,long,93.66500091552734,92.88999938964844,90.85505088806153,93.01200103759766,92.26000213623047,close,,-0.8274184789448181,-137.90307982413634,True,True,False,XLE holding,0.35,False
CVX,2025-12-08,09:40:00,long,149.75,148.41000366210938,145.2575,149.47999572753906,148.60000610351562,manual_exit,11:00,-0.8948222623643574,-149.1370437273929,True,True,True,XLE holding,0.81,False
GE,2025-12-08,09:40:00,long,285.9750061035156,287.2200012207031,277.3957559204101,285.0,283.29998779296875,close,,0.43535102390620933,72.55850398436822,False,True,True,XLI holding,0.93,False
HD,2025-12-08,09:40:00,short,346.5425109863281,349.94000244140625,356.938786315918,352.0899963378906,347.3999938964844,close,,-0.9803967326860409,-163.3994554476735,False,True,True,XLY holding,0.61,False
MRK,2025-12-08,09:40:00,short,98.2249984741211,98.95999908447266,101.17174842834473,99.56999969482422,99.05000305175781,close,,-0.7482826386046826,-124.71377310078043,False,True,False,XLV holding,1.19,False
MSFT,2025-12-08,09:40:00,long,489.4700012207031,491.1199951171875,474.78590118408204,487.3900146484375,484.3800048828125,close,,0.3370980636953048,56.183010615884136,False,True,True,XLK holding,0.84,False
NEM,2025-12-08,09:40:00,long,91.02999877929688,89.98999786376953,88.29909881591797,90.68499755859375,90.05000305175781,manual_exit,10:00,-1.1424815219967608,-190.41358699946014,True,True,True,XLB holding,1.0,False
PM,2025-12-08,09:40:00,short,147.1750030517578,148.03500366210938,151.59025314331055,147.99989318847656,147.27999877929688,manual_exit,11:10,-0.5843387752804201,-97.38979588007001,False,False,True,XLP holding,0.97,False
SLB,2025-12-08,09:40:00,long,38.63999938964844,38.064998626708984,37.48079940795898,38.51499938964844,38.099998474121094,manual_exit,10:50,-1.488097236081982,-248.01620601366366,True,True,True,XLE holding,0.31,False
V,2025-12-08,09:40:00,short,328.81500244140625,326.8699951171875,338.67945251464846,331.3399963378906,329.1499938964844,close,,0.5915202499208788,98.58670832014646,False,True,True,XLF holding,1.24,False
VZ,2025-12-08,09:40:00,short,41.30500030517578,41.30500030517578,42.544150314331056,41.75,41.54999923706055,close,,-0.0,0.0,False,True,False,XLC holding,1.03,False
WELL,2025-12-08,09:40:00,short,203.65499877929688,200.88999938964844,209.76464874267577,204.86000061035156,204.22000122070312,close,,1.3576879557201036,226.2813259533506,False,True,False,XLRE holding,0.64,False
XOM,2025-12-08,09:40:00,long,116.3499984741211,115.98999786376953,112.85949851989746,115.8499984741211,115.04000091552734,close,,-0.3094117877720771,-51.56863129534619,True,True,True,XLE holding,0.87,False
NFLX,2025-12-08,09:45:00,short,97.1500015258789,96.83999633789062,100.06450157165527,99.81999969482422,97.58000183105469,close,,0.31909951942275755,53.183253237126266,False,True,True,Stock,0.97,False
GLD,2025-12-08,09:45:00,short,386.3900146484375,385.4200134277344,397.9817150878906,387.2300109863281,386.6099853515625,close,,0.2510420000334881,41.84033333891468,False,True,False,Commodity,0.88,False
AMT,2025-12-08,09:45:00,short,177.35000610351562,179.43499755859375,182.6705062866211,179.39999389648438,178.27999877929688,manual_exit,11:20,-1.1756365285159098,-195.9394214193183,False,True,True,XLRE holding,1.75,False
KO,2025-12-08,09:45:00,long,70.05000305175781,70.28500366210938,67.94850296020508,69.83999633789062,69.48999786376953,close,,0.3354755176497676,55.912586274961264,False,True,True,XLP holding,0.77,False
UNH,2025-12-08,09:45:00,short,325.3999938964844,323.5299987792969,335.16199371337893,329.1000061035156,326.3500061035156,close,,0.5746758304434324,95.7793050739054,False,True,True,XLV holding,1.66,False
META,2025-12-08,09:50:00,short,667.4600219726562,667.030029296875,687.483822631836,673.3099975585938,668.6699829101562,close,,0.06442223678212528,10.737039463687546,False,True,False,Stock,1.16,False
CPER,2025-12-08,09:50:00,short,33.29999923706055,33.209999084472656,34.29899921417236,33.41999816894531,33.33000183105469,close,,0.27027073468436247,45.04512244739374,False,True,False,Commodity,0.45,False
BA,2025-12-08,09:50:00,long,205.35400390625,206.27999877929688,199.1933837890625,204.72999572753906,202.55999755859375,close,,0.45092613508018975,75.1543558466983,False,True,True,XLI holding,0.88,False
WMT,2025-12-08,09:50:00,short,114.2249984741211,113.59500122070312,117.65174842834473,114.98999786376953,114.3499984741211,close,,0.5515406100536753,91.92343500894589,False,False,False,XLP holding,0.58,False
AVGO,2025-12-08,09:55:00,short,398.5044860839844,401.17950439453125,410.4596206665039,407.2850036621094,401.20001220703125,close,,-0.6712642903555966,-111.87738172593278,False,True,False,XLK holding,0.53,False
BAC,2025-12-08,09:55:00,long,54.165000915527344,53.900001525878906,52.54005088806152,54.040000915527344,53.48500061035156,close,,-0.4892446878413525,-81.54078130689209,False,True,True,XLF holding,0.79,False
DUK,2025-12-08,09:55:00,short,114.87999725341797,115.2249984741211,118.32639717102052,116.41999816894531,115.02999877929688,close,,-0.30031444024330384,-50.05240670721731,False,False,False,XLU holding,0.6,False
MCD,2025-12-08,09:55:00,long,312.3800048828125,310.4800109863281,303.0086047363281,312.0,310.5299987792969,manual_exit,14:20,-0.6082315983051305,-101.37193305085508,True,True,True,XLY holding,0.56,False
JPM,2025-12-08,10:00:00,long,316.1872863769531,313.54998779296875,306.70166778564453,315.5,313.5799865722656,manual_exit,13:30,-0.8340938100971689,-139.01563501619484,True,True,True,Stock,0.77,False
COST,2025-12-08,10:00:00,short,888.10498046875,887.4600219726562,914.7481298828126,894.0,890.2999877929688,close,,0.07262187582298378,12.103645970497297,False,True,True,XLP holding,0.91,False
GEV,2025-12-08,10:00:00,short,611.989990234375,621.9149780273438,630.3496899414063,636.397705078125,617.5900268554688,close,,-1.6217565566991967,-270.29275944986614,False,True,False,XLI holding,1.55,False
PG,2025-12-08,10:00:00,short,139.49989318847656,138.36000061035156,143.68488998413088,142.90499877929688,140.33999633789062,close,,0.8171279218005603,136.18798696676006,False,True,True,XLP holding,0.94,False
TSLA,2025-12-08,10:00:00,short,444.9649963378906,439.5899963378906,458.31394622802736,449.7463073730469,445.8299865722656,close,,1.2079601865847478,201.32669776412462,False,True,False,XLY holding,1.36,False
XLY,2025-12-08,10:05:00,short,118.87999725341797,118.0,122.44639717102051,119.36000061035156,118.93000030517578,close,,0.7402399678240803,123.37332797068005,False,False,False,Sector ETF,0.67,False
XLU,2025-12-08,10:05:00,short,42.8849983215332,42.734798431396484,44.1715482711792,43.40999984741211,42.9900016784668,close,,0.350238768836097,58.373128139349504,False,True,False,Sector ETF,1.42,False
SLV,2025-12-08,10:05:00,short,52.32500076293945,52.720001220703125,53.89475078582764,52.959999084472656,52.7599983215332,close,,-0.7548981404763615,-125.81635674606026,False,True,False,Commodity,1.79,False
LIN,2025-12-08,10:05:00,short,395.2099914550781,389.3900146484375,407.0662911987305,399.4200134277344,395.8450012207031,close,,1.4726289649744742,245.43816082907904,False,True,True,XLB holding,0.78,False
NEE,2025-12-08,10:05:00,short,81.4800033569336,80.57499694824219,83.9244034576416,83.1500015258789,81.9000015258789,close,,1.1107098323583884,185.11830539306473,False,True,False,XLU holding,0.91,False
TJX,2025-12-08,10:05:00,long,154.38999938964844,152.99000549316406,149.758299407959,153.88999938964844,153.16000366210938,manual_exit,11:15,-0.9067905317824893,-151.13175529708155,True,True,True,XLY holding,1.42,False
EQIX,2025-12-08,10:10:00,long,743.2000122070312,739.9400024414062,720.9040118408203,741.5900268554688,737.2100219726562,close,,-0.4386450096985289,-73.10750161642149,False,True,False,XLRE holding,0.75,False
LLY,2025-12-08,10:15:00,short,990.7949829101562,997.75,1020.518832397461,1014.2000122070312,997.8800048828125,close,,-0.7019632930937459,-116.99388218229099,False,True,False,XLV holding,1.36,False
WMB,2025-12-08,10:15:00,short,61.630001068115234,61.970001220703125,63.478901100158694,62.619998931884766,61.779998779296875,close,,-0.5516796149526475,-91.94660249210791,False,True,False,XLE holding,0.49,False
BRK-B,2025-12-08,10:30:00,short,494.9200134277344,497.3500061035156,509.7676138305664,502.9700012207031,497.260009765625,close,,-0.49098694937622783,-81.83115822937131,False,True,False,XLF holding,1.91,False
GOOG,2025-12-08,10:30:00,short,317.489990234375,314.2900085449219,327.01468994140623,321.2300109863281,318.1000061035156,close,,1.007900024530178,167.9833374216963,False,True,False,XLC holding,0.84,False
GOOGL,2025-12-08,10:30:00,short,316.56500244140625,313.7099914550781,326.06195251464845,320.44000244140625,317.20001220703125,close,,0.9018719581475422,150.31199302459035,False,True,False,XLC holding,1.04,False
SO,2025-12-08,10:35:00,short,85.54499816894531,85.58499908447266,88.11134811401368,86.4000015258789,85.66999816894531,close,,-0.04676008695253552,-7.793347825422588,False,True,True,XLU holding,0.37,False
AMZN,2025-12-08,10:40:00,short,228.22000122070312,226.99000549316406,235.06660125732424,229.82000732421875,228.97999572753906,close,,0.5389517662606526,89.82529437677543,False,True,False,Stock,0.74,False
AAPL,2025-12-08,10:40:00,short,277.3699951171875,277.9599914550781,285.69109497070315,279.6693115234375,277.8500061035156,close,,-0.2127109450470136,-35.45182417450226,False,True,False,XLK holding,0.6,False
MA,2025-12-08,10:45:00,short,541.9000244140625,540.47998046875,558.1570251464844,547.3250122070312,542.6900024414062,close,,0.26204906464950684,43.67484410825114,False,True,True,XLF holding,0.65,False
RTX,2025-12-08,10:45:00,short,170.27999877929688,171.5449981689453,175.38839874267578,171.8300018310547,170.50999450683594,close,,-0.7428937037332418,-123.81561728887365,False,True,False,XLI holding,0.9,False
XLB,2025-12-08,10:55:00,short,43.79999923706055,43.47999954223633,45.11399921417237,44.099998474121094,43.8650016784668,close,,0.7305929232835626,121.7654872139271,False,True,True,Sector ETF,0.91,False
JNJ,2025-12-08,10:55:00,long,202.78500366210938,201.67999267578125,196.70145355224608,202.66000366210938,201.30999755859375,close,,-0.5449175069027048,-90.81958448378413,True,True,True,XLV holding,0.62,False
MU,2025-12-08,10:55:00,short,242.125,246.9499969482422,249.38875000000002,247.75999450683594,243.44009399414062,close,,-1.9927710679368869,-332.12851132281446,False,True,False,XLK holding,0.52,False
XLK,2025-12-08,11:00:00,short,147.1699981689453,147.66000366210938,151.58509811401368,148.3800048828125,147.36000061035156,close,,-0.3329520277642157,-55.49200462736928,False,True,False,Sector ETF,0.44,False
FCX,2025-12-08,11:00:00,short,45.165000915527344,45.0099983215332,46.51995094299316,45.52000045776367,45.189998626708984,close,,0.3431918318435194,57.19863864058657,False,True,False,XLB holding,0.58,False
SHW,2025-12-08,11:00:00,short,329.510009765625,327.2699890136719,339.39531005859374,333.0899963378906,329.55499267578125,close,,0.6798035524160296,113.3005920693383,False,True,True,XLB holding,0.76,False
XLF,2025-12-08,11:05:00,short,53.439998626708984,53.4900016784668,55.043198585510254,53.709999084472656,53.45000076293945,close,,-0.09356858728065401,-15.594764546775668,False,True,False,Sector ETF,0.57,False
SPG,2025-12-08,11:25:00,short,181.0850067138672,180.08999633789062,186.5175569152832,183.125,181.41000366210938,close,,0.5494714300388107,91.57857167313513,False,True,False,XLRE holding,0.76,False
CEG,2025-12-08,12:00:00,short,356.5299987792969,357.6600036621094,367.2258987426758,362.7650146484375,357.6700134277344,close,,-0.31694524631348286,-52.82420771891382,False,True,False,XLU holding,2.03,True
NVDA,2025-12-08,13:05:00,long,187.4550018310547,185.5800018310547,181.83135177612303,185.6999969482422,182.52000427246094,close,,-1.0002400478435132,-166.70667464058553,False,True,True,XLK holding,2.77,True
CAT,2025-12-08,14:05:00,short,593.739990234375,596.5900268554688,611.5521899414063,604.8499755859375,594.0599975585938,close,,-0.48001426010882586,-80.0023766848043,False,True,False,XLI holding,0.76,False
PLD,2025-12-08,14:50:00,short,126.9000015258789,126.67500305175781,130.70700157165527,127.97000122070312,126.93000030517578,close,,0.1773037599808141,29.550626663469014,False,True,False,XLRE holding,0.52,False
XLC,2025-12-09,09:40:00,short,115.62000274658203,116.31999969482422,119.08860282897949,116.30999755859375,115.9800033569336,manual_exit,13:15,-0.6054289323763927,-100.90482206273212,False,True,False,Sector ETF,1.71,False
AMT,2025-12-09,09:40:00,short,181.80450439453125,179.5500030517578,187.2586395263672,184.61000061035156,183.00660705566406,close,,1.2400690237470562,206.67817062450936,False,False,True,XLRE holding,0.58,False
CEG,2025-12-09,09:40:00,long,362.7300109863281,359.20001220703125,351.8481106567383,357.6700134277344,354.010009765625,close,,-0.9731752742758102,-162.19587904596835,False,True,True,XLU holding,0.85,False
GE,2025-12-09,09:40:00,long,290.389892578125,286.8599853515625,281.6781958007812,287.9283142089844,286.94500732421875,manual_exit,12:30,-1.2155750998161317,-202.59584996935527,True,True,True,XLI holding,0.92,False
GEV,2025-12-09,09:40:00,long,630.2901000976562,624.72998046875,611.3813970947266,618.77001953125,613.2000732421875,close,,-0.8821524609135973,-147.02541015226623,False,True,True,XLI holding,2.73,True
JNJ,2025-12-09,09:40:00,long,205.44500732421875,203.19500732421875,199.28165710449218,204.2899932861328,203.3699951171875,manual_exit,10:50,-1.0951835867440718,-182.53059779067866,True,True,True,XLV holding,2.44,True
MA,2025-12-09,09:40:00,short,536.9199829101562,541.64501953125,553.027582397461,541.5,538.0999755859375,manual_exit,11:50,-0.8800262183358519,-146.67103638930865,False,True,True,XLF holding,1.13,False
MRK,2025-12-09,09:40:00,short,98.73500061035156,96.92500305175781,101.69705062866211,99.8499984741211,99.23999786376953,close,,1.8331873676050663,305.5312279341777,False,True,False,XLV holding,0.52,False
PLD,2025-12-09,09:40:00,short,127.17500305175781,127.9800033569336,130.99025314331055,127.94999694824219,127.55999755859375,manual_exit,13:20,-0.632986267630095,-105.49771127168252,False,True,False,XLRE holding,0.3,False
RTX,2025-12-09,09:40:00,long,175.15499877929688,171.72999572753906,169.90034881591797,173.0,172.19000244140625,manual_exit,15:50,-1.9554126777012337,-325.90211295020566,True,True,True,XLI holding,1.29,False
TSLA,2025-12-09,09:40:00,long,440.83990478515625,445.2099914550781,427.61470764160157,439.5799865722656,435.70001220703125,close,,0.9913092309671107,165.21820516118513,False,True,True,XLY holding,0.93,False
UNH,2025-12-09,09:40:00,short,323.7080078125,323.6400146484375,333.419248046875,326.3599853515625,324.5849914550781,close,,0.021004473915233936,3.5007456525389897,False,True,True,XLV holding,1.46,False
V,2025-12-09,09:40:00,short,325.5400085449219,326.5299987792969,335.3062088012695,328.22540283203125,326.6099853515625,close,,-0.304107086191954,-50.68451436532567,False,True,True,XLF holding,0.89,False
VZ,2025-12-09,09:40:00,short,40.54499816894531,40.154998779296875,41.76134811401367,41.47999954223633,41.22999954223633,close,,0.9618927297107397,160.31545495178995,False,True,True,XLC holding,3.42,True
XOM,2025-12-09,09:40:00,long,119.36000061035156,118.23999786376953,115.77920059204101,118.58999633789062,116.88999938964844,close,,-0.9383400979011879,-156.39001631686463,True,True,True,XLE holding,2.03,True
XLI,2025-12-09,09:45:00,long,154.82000732421875,153.9600067138672,150.1754071044922,154.49000549316406,154.0,manual_exit,12:45,-0.5554841555785349,-92.5806925964225,True,True,True,Sector ETF,1.63,False
PPLT,2025-12-09,09:45:00,long,150.86000061035156,154.55999755859375,146.33420059204101,150.58999633789062,150.19650268554688,close,,2.452603031468041,408.7671719113402,False,True,True,Commodity,1.26,False
HD,2025-12-09,09:45:00,long,353.5199890136719,346.0350036621094,342.9143893432617,351.29998779296875,346.239990234375,manual_exit,15:25,-2.1172735868333117,-352.8789311388853,True,True,False,XLY holding,0.57,False
MCD,2025-12-09,09:45:00,short,308.5799865722656,310.6600036621094,317.8373861694336,312.70001220703125,310.3999938964844,close,,-0.6740609178672823,-112.34348631121371,False,True,False,XLY holding,1.11,False
NEM,2025-12-09,09:45:00,long,90.94000244140625,94.1050033569336,88.21180236816406,90.26000213623047,89.79000091552734,close,,3.4803176056286036,580.052934271434,False,True,True,XLB holding,0.73,False
SHW,2025-12-09,09:45:00,short,325.7799987792969,321.2200012207031,335.55339874267577,327.3550109863281,326.4100036621094,close,,1.3997168566763267,233.2861427793878,True,True,True,XLB holding,0.86,False
XLE,2025-12-09,09:50:00,long,46.04499816894531,45.69499969482422,44.663648223876955,45.86869812011719,45.459999084472656,close,,-0.7601226800724415,-126.68711334540694,True,True,True,Sector ETF,0.76,False
XLY,2025-12-09,09:50:00,long,118.01000213623047,117.98999786376953,114.46970207214355,117.69000244140625,117.33000183105469,close,,-0.016951336411166754,-2.825222735194459,False,True,True,Sector ETF,0.98,False
META,2025-12-09,09:50:00,short,654.3900146484375,656.8200073242188,674.0217150878907,666.7999877929688,655.5900268554688,close,,-0.37133706526477667,-61.889510877462776,True,True,False,Stock,1.4,False
CAT,2025-12-09,09:50:00,long,599.3699951171875,592.5999755859375,581.3888952636719,597.9899291992188,592.6199951171875,manual_exit,15:40,-1.1295225964600282,-188.25376607667135,False,True,True,XLI holding,0.84,False
CRH,2025-12-09,09:50:00,short,124.19000244140625,123.6500015258789,127.91570251464844,126.29000091552734,125.05999755859375,close,,0.4348183468167014,72.46972446945024,True,True,False,XLB holding,0.67,False
FCX,2025-12-09,09:50:00,long,44.529998779296875,44.79999923706055,43.19409881591797,44.400001525878906,44.02000045776367,close,,0.6063338539528592,101.05564232547654,False,True,True,XLB holding,0.83,False
SO,2025-12-09,09:50:00,short,85.94000244140625,85.51000213623047,88.51820251464844,86.3550033569336,86.0,close,,0.5003494216432618,83.39157027387698,False,False,True,XLU holding,0.55,False
XLF,2025-12-09,09:55:00,long,53.775001525878906,53.380001068115234,52.16175148010254,53.71500015258789,53.439998626708984,manual_exit,13:05,-0.7345429038687803,-122.4238173114634,True,True,True,Sector ETF,0.72,False
XLB,2025-12-09,09:55:00,long,43.584999084472656,43.3849983215332,42.27744911193847,43.525001525878906,43.400001525878906,manual_exit,15:50,-0.4588752257441351,-76.4792042906892,False,True,False,Sector ETF,0.59,False
BA,2025-12-09,09:55:00,short,204.9199981689453,200.2899932861328,211.0675981140137,207.10000610351562,205.1999969482422,close,,2.259420712562819,376.5701187604699,False,True,False,XLI holding,1.25,False
LLY,2025-12-09,09:55:00,long,1009.6300048828125,1000.6068725585938,979.3411047363281,1006.510009765625,1001.52001953125,manual_exit,10:25,-0.8937068312729138,-148.95113854548563,False,True,True,XLV holding,0.77,False
PG,2025-12-09,09:55:00,long,140.4600067138672,139.16000366210938,136.24620651245118,140.14999389648438,139.19000244140625,manual_exit,12:30,-0.925532528562429,-154.2554214270715,False,True,False,XLP holding,0.55,False
PM,2025-12-09,09:55:00,short,148.1199951171875,149.3000030517578,152.56359497070312,149.27999877929688,148.5,manual_exit,10:15,-0.7966567468738642,-132.77612447897738,False,True,False,XLP holding,1.54,False
XLK,2025-12-09,10:00:00,long,147.64999389648438,148.0399932861328,143.22049407958983,147.47000122070312,146.9600067138672,close,,0.26413776211996415,44.02296035332736,False,True,True,Sector ETF,0.89,False
AMZN,2025-12-09,10:00:00,long,227.2899932861328,227.89999389648438,220.47129348754882,226.88999938964844,225.11000061035156,close,,0.26837987961205123,44.729979935341866,False,True,True,Stock,0.68,False
CVX,2025-12-09,10:00:00,short,149.52000427246094,148.5449981689453,154.00560440063478,150.03750610351562,149.64999389648438,close,,0.6520907408074524,108.68179013457541,False,True,False,XLE holding,0.77,False
DUK,2025-12-09,10:00:00,short,115.58540344238281,115.25499725341797,119.0529655456543,116.19000244140625,115.76000213623047,close,,0.2858545967956457,47.64243279927428,False,True,False,XLU holding,0.35,False
LIN,2025-12-09,10:00:00,long,393.6499938964844,390.3800048828125,381.84049407958986,393.260009765625,389.3800048828125,close,,-0.8306843806357999,-138.4473967726333,False,True,False,XLB holding,0.61,False
MU,2025-12-09,10:00:00,long,249.64669799804688,252.39999389648438,242.15729705810546,246.9199981689453,242.8300018310547,close,,1.1028769539179086,183.81282565298477,True,True,True,XLK holding,1.34,False
XLRE,2025-12-09,10:05:00,short,40.7599983215332,40.5,41.9827982711792,41.084999084472656,40.81999969482422,close,,0.6378761831200762,106.31269718667936,False,True,True,Sector ETF,0.28,False
TJX,2025-12-09,10:05:00,short,153.36000061035156,153.69000244140625,157.96080062866213,154.0,153.47999572753906,close,,-0.21518116180315983,-35.8635269671933,False,False,False,XLY holding,0.43,False
WMB,2025-12-09,10:05:00,long,62.28200149536133,61.7599983215332,60.41354145050049,62.18000030517578,61.790000915527344,manual_exit,15:25,-0.8381284501060922,-139.68807501768202,True,True,True,XLE holding,0.25,False
NEE,2025-12-09,10:10:00,short,80.11000061035156,79.63999938964844,82.51330062866211,81.13500213623047,80.66999816894531,close,,0.5866948160307378,97.7824693384563,False,True,False,XLU holding,0.57,False
CPER,2025-12-09,10:15:00,long,32.70000076293945,32.56999969482422,31.719000740051268,32.651100158691406,32.59000015258789,manual_exit,12:15,-0.3975567739514278,-66.25946232523796,False,True,True,Commodity,0.63,False
AAPL,2025-12-09,10:15:00,short,277.8450012207031,277.2300109863281,286.1803512573242,279.269287109375,277.8900146484375,close,,0.22134291841604492,36.890486402674156,False,True,False,XLK holding,0.5,False
BRK-B,2025-12-09,10:15:00,short,496.3999938964844,491.510009765625,511.29199371337893,499.2149963378906,497.625,close,,0.9850894824706821,164.18158041178035,False,True,False,XLF holding,0.33,False
XLV,2025-12-09,10:20:00,short,151.77999877929688,149.97999572753906,156.3333987426758,152.6750030517578,152.0,close,,1.1859290197881704,197.65483663136175,False,True,False,Sector ETF,0.58,False
SLV,2025-12-09,10:25:00,long,54.11109924316406,55.152801513671875,52.48776626586914,53.650001525878906,53.36000061035156,close,,1.92511755458269,320.8529257637817,True,True,True,Commodity,1.75,False
ABBV,2025-12-09,10:25:00,short,222.63999938964844,223.0399932861328,229.3191993713379,224.73309326171875,223.41000366210938,close,,-0.17965949406258064,-29.943249010430108,False,True,False,XLV holding,1.06,False
AVGO,2025-12-09,10:25:00,long,402.42999267578125,406.3299865722656,390.3570928955078,401.1000061035156,395.510009765625,close,,0.9691111416803406,161.5185236133901,False,True,True,XLK holding,0.71,False
COST,2025-12-09,10:25:00,short,884.239990234375,888.2449951171875,910.7671899414063,888.0,885.260009765625,manual_exit,15:45,-0.4529318880670553,-75.48864801117588,False,True,True,XLP holding,0.91,False
WELL,2025-12-09,10:25:00,short,199.5500030517578,195.75999450683594,205.53650314331054,203.375,200.97500610351562,close,,1.8992776181210334,316.5462696868389,True,True,False,XLRE holding,0.88,False
XLP,2025-12-09,10:30:00,short,77.8550033569336,77.98500061035156,80.1906534576416,78.21499633789062,77.94999694824219,close,,-0.16697353774680876,-27.828922957801463,False,True,False,Sector ETF,0.48,False
BAC,2025-12-09,10:30:00,long,54.130001068115234,53.71500015258789,52.506101036071776,54.03499984741211,53.83000183105469,manual_exit,12:35,-0.7666745009022291,-127.77908348370484,False,True,True,XLF holding,0.27,False
EQIX,2025-12-09,10:35:00,long,744.02001953125,739.8699951171875,721.6994189453125,743.2849731445312,739.9299926757812,manual_exit,12:45,-0.5577839715491947,-92.9639952581991,False,True,False,XLRE holding,0.65,False
JPM,2025-12-09,10:55:00,long,318.05999755859375,312.0299987792969,308.5181976318359,317.1099853515625,314.95001220703125,manual_exit,12:30,-1.8958683347741694,-315.9780557956949,True,True,True,Stock,0.68,False
NFLX,2025-12-09,10:55:00,short,96.08660125732422,97.125,98.96919929504395,97.04000091552734,96.2300033569336,manual_exit,14:15,-1.0806904699385744,-180.11507832309576,False,True,True,Stock,0.53,False
GOOGL,2025-12-09,10:55:00,long,314.239990234375,317.04998779296875,304.81279052734374,313.7200012207031,311.95001220703125,close,,0.894220228462304,149.03670474371734,False,True,True,XLC holding,0.51,False
GLD,2025-12-09,11:00:00,long,387.739990234375,387.3900146484375,376.10779052734375,386.69000244140625,385.5400085449219,close,,-0.09026037931397074,-15.043396552328458,True,True,True,Commodity,1.07,False
GOOG,2025-12-09,11:00:00,long,314.8800048828125,317.7900085449219,305.4336047363281,314.45001220703125,312.6199951171875,close,,0.9241627340524141,154.02712234206902,False,True,True,XLC holding,0.3,False
KO,2025-12-09,11:00:00,short,70.2301025390625,70.11499786376953,72.33700561523438,70.58000183105469,70.37999725341797,close,,0.16389649328640332,27.316082214400556,False,True,False,XLP holding,1.06,False
XLU,2025-12-09,11:20:00,long,43.119998931884766,42.85499954223633,41.82639896392822,43.08000183105469,42.869998931884766,manual_exit,14:40,-0.6145626071722503,-102.42710119537506,True,True,True,Sector ETF,0.48,False
AEP,2025-12-09,11:20:00,long,117.0,116.01000213623047,113.49,116.81999969482422,115.7300033569336,close,,-0.8461520203158386,-141.02533671930644,True,True,True,XLU holding,0.68,False
COP,2025-12-09,11:35:00,long,93.43000030517578,93.44000244140625,90.6271002960205,93.36000061035156,92.55999755859375,close,,0.010705486672159046,1.7842477786931745,False,True,False,XLE holding,0.77,False
MSFT,2025-12-09,11:35:00,long,491.239990234375,492.05999755859375,476.50279052734373,491.0199890136719,489.1000061035156,close,,0.16692601183130817,27.821001971884698,True,True,True,XLK holding,0.7,False
SPG,2025-12-09,13:15:00,long,182.36000061035156,181.0800018310547,176.88920059204102,182.0,180.5,close,,-0.7019076414853974,-116.9846069142329,True,True,True,XLRE holding,0.96,False
INTC,2025-12-09,14:50:00,short,40.07500076293945,40.5099983215332,41.27725078582764,41.26219940185547,40.1150016784668,close,,-1.0854586408293394,-180.9097734715566,False,True,False,Stock,0.26,False
PPLT,2025-12-10,09:35:00,short,149.62069702148438,151.17930603027344,154.1093179321289,151.30499267578125,150.3699951171875,close,,-1.041706822529545,-173.61780375492418,False,True,False,Commodity,5.47,True
AEP,2025-12-10,09:35:00,short,115.63500213623047,114.1500015258789,119.10405220031738,116.66000366210938,115.66999816894531,close,,1.2842137613333307,214.03562688888843,False,True,False,XLU holding,0.53,False
NFLX,2025-12-10,09:40:00,short,95.47679901123047,92.69999694824219,98.34110298156739,96.95999908447266,96.04499816894531,close,,2.908352701122353,484.72545018705887,False,True,True,Stock,1.67,False
AMZN,2025-12-10,09:40:00,long,231.10000610351562,231.69000244140625,224.16700592041016,230.02999877929688,228.47000122070312,close,,0.2552991442269155,42.54985737115259,True,True,True,Stock,2.2,True
COST,2025-12-10,09:40:00,short,882.2899780273438,874.22998046875,908.7586773681641,889.5800170898438,885.430908203125,close,,0.913531577975598,152.255262995933,True,True,True,XLP holding,1.11,False
