date,time,direction,entry_price,orb_high,orb_low,daily_close,win,vwap_confirmed,ticker,signal_tf,category
2025-12-05,10:05:00,short,43.599998474121094,43.779998779296875,43.625,43.290000915527344,True,True,XLU,5min,Sector ETF
2025-12-08,10:05:00,short,42.8849983215332,43.40999984741211,42.9900016784668,42.734798431396484,True,True,XLU,5min,Sector ETF
2025-12-09,11:20:00,long,43.119998931884766,43.08000183105469,42.869998931884766,42.744998931884766,False,True,XLU,5min,Sector ETF
2025-12-10,09:55:00,short,42.63999938964844,42.79999923706055,42.65999984741211,42.71500015258789,False,True,XLU,5min,Sector ETF
2025-12-11,09:40:00,long,42.994998931884766,42.849998474121094,42.650001525878906,43.040000915527344,True,True,XLU,5min,Sector ETF
2025-12-12,09:40:00,long,43.33000183105469,43.26499938964844,43.15999984741211,42.845001220703125,False,False,XLU,5min,Sector ETF
2025-12-15,14:55:00,long,43.224998474121094,43.150001525878906,42.83000183105469,43.220001220703125,True,True,XLU,5min,Sector ETF
2025-12-16,09:50:00,short,43.095001220703125,43.290000915527344,43.150001525878906,43.060001373291016,True,True,XLU,5min,Sector ETF
2025-12-17,09:55:00,short,42.970001220703125,43.13999938964844,42.97999954223633,42.75,True,False,XLU,5min,Sector ETF
2025-12-18,09:55:00,short,43.0,43.13999938964844,43.040000915527344,43.189998626708984,False,True,XLU,5min,Sector ETF
2025-12-19,09:55:00,long,43.29499816894531,43.17499923706055,43.04999923706055,42.6150016784668,False,True,XLU,5min,Sector ETF
2025-12-22,09:40:00,short,42.064998626708984,42.310001373291016,42.130001068115234,42.470001220703125,False,True,XLU,5min,Sector ETF
2025-12-23,09:55:00,long,42.6150016784668,42.525001525878906,42.380001068115234,42.599998474121094,True,True,XLU,5min,Sector ETF
2025-12-24,10:25:00,long,42.73500061035156,42.68000030517578,42.59000015258789,42.775001525878906,True,True,XLU,5min,Sector ETF
2025-12-26,10:05:00,long,42.85499954223633,42.810001373291016,42.63999938964844,42.78499984741211,False,True,XLU,5min,Sector ETF
2025-12-29,10:10:00,long,43.06999969482422,43.02989959716797,42.77000045776367,42.869998931884766,False,True,XLU,5min,Sector ETF
2025-12-30,15:10:00,long,42.98899841308594,42.95000076293945,42.8120002746582,42.959999084472656,True,True,XLU,5min,Sector ETF
2025-12-31,10:15:00,short,42.90999984741211,43.0099983215332,42.91400146484375,42.689998626708984,True,False,XLU,5min,Sector ETF
2026-01-02,10:15:00,long,43.025001525878906,42.88999938964844,42.659000396728516,43.189998626708984,True,True,XLU,5min,Sector ETF
2026-01-05,09:40:00,short,42.79999923706055,43.290000915527344,43.09000015258789,42.689998626708984,True,True,XLU,5min,Sector ETF
2026-01-06,10:40:00,short,42.654998779296875,42.8650016784668,42.720001220703125,42.935001373291016,False,True,XLU,5min,Sector ETF
2026-01-07,10:10:00,short,42.369998931884766,42.970001220703125,42.59000015258789,41.849998474121094,True,True,XLU,5min,Sector ETF
2026-01-08,09:40:00,long,42.099998474121094,41.95500183105469,41.810001373291016,41.9900016784668,True,False,XLU,5min,Sector ETF
2026-01-09,10:00:00,long,42.83000183105469,42.79499816894531,42.56999969482422,42.5,False,True,XLU,5min,Sector ETF
2026-01-12,09:45:00,long,42.625,42.4900016784668,42.29499816894531,42.58000183105469,True,True,XLU,5min,Sector ETF
2026-01-13,10:15:00,long,42.775001525878906,42.720001220703125,42.540000915527344,42.86000061035156,True,True,XLU,5min,Sector ETF
2026-01-14,10:15:00,long,43.09000015258789,43.06549835205078,42.76499938964844,43.18000030517578,True,True,XLU,5min,Sector ETF
2026-01-15,10:20:00,long,43.57460021972656,43.529998779296875,43.31999969482422,43.630001068115234,True,True,XLU,5min,Sector ETF
2026-01-16,10:20:00,long,43.369998931884766,43.29999923706055,43.11199951171875,43.39500045776367,True,True,XLU,5min,Sector ETF
2026-01-20,09:55:00,short,42.845001220703125,43.275001525878906,43.01499938964844,42.95000076293945,True,True,XLU,5min,Sector ETF
2026-01-21,09:40:00,short,42.95500183105469,43.30500030517578,43.15999984741211,43.029998779296875,True,True,XLU,5min,Sector ETF
2026-01-22,09:45:00,short,42.810001373291016,43.27000045776367,43.09000015258789,42.720001220703125,True,True,XLU,5min,Sector ETF
2026-01-23,09:50:00,short,42.494998931884766,42.71590042114258,42.560001373291016,42.54499816894531,True,True,XLU,5min,Sector ETF
2026-01-26,09:40:00,long,43.06999969482422,42.959999084472656,42.65999984741211,42.8849983215332,False,True,XLU,5min,Sector ETF
2026-01-27,09:40:00,long,43.1150016784668,42.90999984741211,42.595001220703125,43.40999984741211,True,True,XLU,5min,Sector ETF
2026-01-28,09:50:00,short,43.369998931884766,43.59000015258789,43.404998779296875,43.31999969482422,True,True,XLU,5min,Sector ETF
2026-01-29,09:50:00,long,43.685001373291016,43.6150016784668,43.38999938964844,43.32500076293945,False,True,XLU,5min,Sector ETF
2026-01-30,10:25:00,short,43.10499954223633,43.32500076293945,43.165000915527344,43.2599983215332,False,True,XLU,5min,Sector ETF
2026-02-02,10:00:00,short,43.025001525878906,43.38999938964844,43.13999938964844,42.61000061035156,True,True,XLU,5min,Sector ETF
2026-02-03,09:55:00,long,43.18000030517578,43.095001220703125,42.65999984741211,43.2599983215332,True,True,XLU,5min,Sector ETF
2026-02-04,09:40:00,short,43.290000915527344,43.650001525878906,43.470001220703125,43.08000183105469,True,True,XLU,5min,Sector ETF
2026-02-05,10:55:00,short,42.974998474121094,43.314998626708984,43.08000183105469,43.1150016784668,False,True,XLU,5min,Sector ETF
2026-02-06,10:05:00,long,43.7599983215332,43.70000076293945,43.41999816894531,43.349998474121094,False,True,XLU,5min,Sector ETF
2026-02-09,11:20:00,long,43.415000915527344,43.369998931884766,43.119998931884766,43.480098724365234,True,True,XLU,5min,Sector ETF
2026-02-10,09:55:00,long,43.814998626708984,43.77000045776367,43.55500030517578,44.209999084472656,True,True,XLU,5min,Sector ETF
2026-02-11,11:35:00,long,44.4650993347168,44.439998626708984,44.20000076293945,44.59000015258789,True,True,XLU,5min,Sector ETF
2026-02-12,10:10:00,long,45.28499984741211,45.19499969482422,44.7400016784668,45.2599983215332,True,True,XLU,5min,Sector ETF
2026-02-13,09:50:00,long,45.834999084472656,45.525001525878906,45.19499969482422,46.505001068115234,True,True,XLU,5min,Sector ETF
2026-02-17,10:00:00,short,46.630001068115234,47.07500076293945,46.64500045776367,46.400001525878906,True,True,XLU,5min,Sector ETF
2026-02-18,09:40:00,short,46.064998626708984,46.61000061035156,46.20000076293945,45.5900993347168,True,True,XLU,5min,Sector ETF
2026-02-19,09:55:00,long,46.005001068115234,45.935001373291016,45.685001373291016,46.119998931884766,True,True,XLU,5min,Sector ETF
2026-02-20,10:05:00,short,45.97999954223633,46.48500061035156,46.119998931884766,46.34000015258789,False,True,XLU,5min,Sector ETF
2026-02-23,09:40:00,long,46.84000015258789,46.685001373291016,46.380001068115234,46.68000030517578,False,False,XLU,5min,Sector ETF
2026-02-24,11:55:00,long,46.7457160949707,46.70000076293945,46.439998626708984,47.189998626708984,True,True,XLU,5min,Sector ETF
2026-02-25,09:50:00,short,46.790000915527344,47.290000915527344,47.05009841918945,47.35499954223633,False,True,XLU,5min,Sector ETF
2026-02-26,10:10:00,short,46.994998931884766,47.369998931884766,47.130001068115234,47.165000915527344,False,True,XLU,5min,Sector ETF
2026-02-27,09:40:00,long,47.41999816894531,47.279998779296875,47.130001068115234,47.720001220703125,True,True,XLU,5min,Sector ETF
2026-03-03,09:55:00,short,46.11000061035156,46.790000915527344,46.29999923706055,46.11000061035156,True,True,XLU,5min,Sector ETF
2025-12-04,09:40:00,long,43.935001373291016,43.775001525878906,43.647499084472656,43.71500015258789,False,True,XLU,10min,Sector ETF
2025-12-05,10:40:00,short,43.52989959716797,43.779998779296875,43.625,43.290000915527344,True,True,XLU,10min,Sector ETF
2025-12-08,10:10:00,short,42.925498962402344,43.40999984741211,42.9900016784668,42.734798431396484,True,False,XLU,10min,Sector ETF
2025-12-09,14:50:00,short,42.84000015258789,43.08000183105469,42.869998931884766,42.744998931884766,True,True,XLU,10min,Sector ETF
2025-12-10,10:00:00,short,42.5099983215332,42.79999923706055,42.65999984741211,42.71500015258789,False,True,XLU,10min,Sector ETF
2025-12-11,09:40:00,long,42.915000915527344,42.849998474121094,42.650001525878906,43.040000915527344,True,False,XLU,10min,Sector ETF
2025-12-12,09:40:00,long,43.31999969482422,43.26499938964844,43.15999984741211,42.845001220703125,False,False,XLU,10min,Sector ETF
2025-12-15,15:00:00,long,43.26499938964844,43.150001525878906,42.83000183105469,43.220001220703125,True,True,XLU,10min,Sector ETF
2025-12-16,09:50:00,short,43.099998474121094,43.290000915527344,43.150001525878906,43.060001373291016,True,True,XLU,10min,Sector ETF
2025-12-17,10:10:00,short,42.834999084472656,43.13999938964844,42.97999954223633,42.75,True,True,XLU,10min,Sector ETF
2025-12-18,10:30:00,long,43.32500076293945,43.13999938964844,43.040000915527344,43.189998626708984,True,True,XLU,10min,Sector ETF
2025-12-19,10:00:00,long,43.279998779296875,43.17499923706055,43.04999923706055,42.6150016784668,False,True,XLU,10min,Sector ETF
2025-12-22,09:40:00,short,42.04999923706055,42.310001373291016,42.130001068115234,42.470001220703125,False,True,XLU,10min,Sector ETF
2025-12-23,10:00:00,long,42.59000015258789,42.525001525878906,42.380001068115234,42.599998474121094,True,True,XLU,10min,Sector ETF
2025-12-24,10:30:00,long,42.7400016784668,42.68000030517578,42.59000015258789,42.775001525878906,True,True,XLU,10min,Sector ETF
2025-12-29,10:10:00,long,43.08000183105469,43.02989959716797,42.77000045776367,42.869998931884766,False,True,XLU,10min,Sector ETF
2025-12-30,15:10:00,long,42.98500061035156,42.95000076293945,42.8120002746582,42.959999084472656,True,True,XLU,10min,Sector ETF
2025-12-31,10:40:00,short,42.849998474121094,43.0099983215332,42.91400146484375,42.689998626708984,True,True,XLU,10min,Sector ETF
2026-01-02,10:20:00,long,43.01499938964844,42.88999938964844,42.659000396728516,43.189998626708984,True,True,XLU,10min,Sector ETF
2026-01-05,09:40:00,short,42.69499969482422,43.290000915527344,43.09000015258789,42.689998626708984,True,True,XLU,10min,Sector ETF
2026-01-06,10:40:00,short,42.665000915527344,42.8650016784668,42.720001220703125,42.935001373291016,False,True,XLU,10min,Sector ETF
2026-01-07,10:10:00,short,42.27000045776367,42.970001220703125,42.59000015258789,41.849998474121094,True,True,XLU,10min,Sector ETF
2026-01-08,09:40:00,long,42.095001220703125,41.95500183105469,41.810001373291016,41.9900016784668,True,False,XLU,10min,Sector ETF
2026-01-09,14:10:00,short,42.54999923706055,42.79499816894531,42.56999969482422,42.5,True,True,XLU,10min,Sector ETF
2026-01-12,09:50:00,long,42.60499954223633,42.4900016784668,42.29499816894531,42.58000183105469,True,True,XLU,10min,Sector ETF
2026-01-13,10:20:00,long,42.8650016784668,42.720001220703125,42.540000915527344,42.86000061035156,True,True,XLU,10min,Sector ETF
2026-01-14,12:10:00,long,43.099998474121094,43.06549835205078,42.76499938964844,43.18000030517578,True,True,XLU,10min,Sector ETF
2026-01-15,10:20:00,long,43.59000015258789,43.529998779296875,43.31999969482422,43.630001068115234,True,True,XLU,10min,Sector ETF
2026-01-16,10:20:00,long,43.33000183105469,43.29999923706055,43.11199951171875,43.39500045776367,True,True,XLU,10min,Sector ETF
2026-01-20,11:30:00,long,43.32500076293945,43.275001525878906,43.01499938964844,42.95000076293945,False,True,XLU,10min,Sector ETF
2026-01-21,10:20:00,short,42.94499969482422,43.30500030517578,43.15999984741211,43.029998779296875,True,True,XLU,10min,Sector ETF
2026-01-22,09:50:00,short,42.845001220703125,43.27000045776367,43.09000015258789,42.720001220703125,True,True,XLU,10min,Sector ETF
2026-01-23,09:50:00,short,42.5,42.71590042114258,42.560001373291016,42.54499816894531,True,True,XLU,10min,Sector ETF
2026-01-26,09:40:00,long,43.1150016784668,42.959999084472656,42.65999984741211,42.8849983215332,False,True,XLU,10min,Sector ETF
2026-01-27,09:40:00,long,43.11000061035156,42.90999984741211,42.595001220703125,43.40999984741211,True,True,XLU,10min,Sector ETF
2026-01-28,09:50:00,short,43.279998779296875,43.59000015258789,43.404998779296875,43.31999969482422,True,True,XLU,10min,Sector ETF
2026-01-29,09:50:00,long,43.73500061035156,43.6150016784668,43.38999938964844,43.32500076293945,False,True,XLU,10min,Sector ETF
2026-01-30,10:50:00,short,43.025001525878906,43.32500076293945,43.165000915527344,43.2599983215332,False,True,XLU,10min,Sector ETF
2026-02-02,10:00:00,short,43.099998474121094,43.38999938964844,43.13999938964844,42.61000061035156,True,True,XLU,10min,Sector ETF
2026-02-03,10:10:00,long,43.16999816894531,43.095001220703125,42.65999984741211,43.2599983215332,True,True,XLU,10min,Sector ETF
2026-02-04,09:40:00,short,43.380001068115234,43.650001525878906,43.470001220703125,43.08000183105469,True,True,XLU,10min,Sector ETF
2026-02-05,11:00:00,short,42.96500015258789,43.314998626708984,43.08000183105469,43.1150016784668,False,True,XLU,10min,Sector ETF
2026-02-06,10:40:00,short,43.21500015258789,43.70000076293945,43.41999816894531,43.349998474121094,True,True,XLU,10min,Sector ETF
2026-02-09,13:00:00,long,43.404998779296875,43.369998931884766,43.119998931884766,43.480098724365234,True,True,XLU,10min,Sector ETF
2026-02-10,10:20:00,long,43.80500030517578,43.77000045776367,43.55500030517578,44.209999084472656,True,False,XLU,10min,Sector ETF
2026-02-11,11:50:00,long,44.45500183105469,44.439998626708984,44.20000076293945,44.59000015258789,True,True,XLU,10min,Sector ETF
2026-02-12,10:10:00,long,45.31999969482422,45.19499969482422,44.7400016784668,45.2599983215332,True,True,XLU,10min,Sector ETF
2026-02-13,09:50:00,long,45.869998931884766,45.525001525878906,45.19499969482422,46.505001068115234,True,True,XLU,10min,Sector ETF
2026-02-17,11:00:00,short,46.60499954223633,47.07500076293945,46.64500045776367,46.400001525878906,True,True,XLU,10min,Sector ETF
2026-02-18,09:40:00,short,45.95500183105469,46.61000061035156,46.20000076293945,45.5900993347168,True,True,XLU,10min,Sector ETF
2026-02-19,10:40:00,long,46.0,45.935001373291016,45.685001373291016,46.119998931884766,True,True,XLU,10min,Sector ETF
2026-02-23,09:40:00,long,46.775001525878906,46.685001373291016,46.380001068115234,46.68000030517578,False,False,XLU,10min,Sector ETF
2026-02-24,12:00:00,long,46.80500030517578,46.70000076293945,46.439998626708984,47.189998626708984,True,True,XLU,10min,Sector ETF
2026-02-25,09:50:00,short,46.689998626708984,47.290000915527344,47.05009841918945,47.35499954223633,False,True,XLU,10min,Sector ETF
2026-02-26,10:10:00,short,46.98500061035156,47.369998931884766,47.130001068115234,47.165000915527344,False,True,XLU,10min,Sector ETF
2026-02-27,09:40:00,long,47.314998626708984,47.279998779296875,47.130001068115234,47.720001220703125,True,False,XLU,10min,Sector ETF
2025-12-04,09:45:00,long,43.92250061035156,43.775001525878906,43.647499084472656,43.71500015258789,False,False,XLU,15min,Sector ETF
2025-12-05,10:45:00,short,43.470001220703125,43.779998779296875,43.625,43.290000915527344,True,True,XLU,15min,Sector ETF
2025-12-08,10:15:00,short,42.845001220703125,43.40999984741211,42.9900016784668,42.734798431396484,True,True,XLU,15min,Sector ETF
2025-12-09,14:45:00,short,42.84000015258789,43.08000183105469,42.869998931884766,42.744998931884766,True,True,XLU,15min,Sector ETF
2025-12-10,10:00:00,short,42.46500015258789,42.79999923706055,42.65999984741211,42.71500015258789,False,True,XLU,15min,Sector ETF
2025-12-11,09:45:00,long,42.90999984741211,42.849998474121094,42.650001525878906,43.040000915527344,True,False,XLU,15min,Sector ETF
2025-12-12,10:30:00,short,43.119998931884766,43.26499938964844,43.15999984741211,42.845001220703125,True,True,XLU,15min,Sector ETF
2025-12-15,15:00:00,long,43.244998931884766,43.150001525878906,42.83000183105469,43.220001220703125,True,True,XLU,15min,Sector ETF
2025-12-16,10:00:00,short,42.97890090942383,43.290000915527344,43.150001525878906,43.060001373291016,True,True,XLU,15min,Sector ETF
2025-12-17,10:15:00,short,42.8849983215332,43.13999938964844,42.97999954223633,42.75,True,False,XLU,15min,Sector ETF
2025-12-18,10:30:00,long,43.380001068115234,43.13999938964844,43.040000915527344,43.189998626708984,True,True,XLU,15min,Sector ETF
2025-12-19,10:00:00,long,43.209999084472656,43.17499923706055,43.04999923706055,42.6150016784668,False,False,XLU,15min,Sector ETF
2025-12-22,11:15:00,long,42.36009979248047,42.310001373291016,42.130001068115234,42.470001220703125,True,True,XLU,15min,Sector ETF
2025-12-23,10:00:00,long,42.59000015258789,42.525001525878906,42.380001068115234,42.599998474121094,True,True,XLU,15min,Sector ETF
2025-12-24,10:30:00,long,42.69499969482422,42.68000030517578,42.59000015258789,42.775001525878906,True,True,XLU,15min,Sector ETF
2025-12-29,10:15:00,long,43.095001220703125,43.02989959716797,42.77000045776367,42.869998931884766,False,True,XLU,15min,Sector ETF
2025-12-30,15:15:00,long,43.01499938964844,42.95000076293945,42.8120002746582,42.959999084472656,True,True,XLU,15min,Sector ETF
2025-12-31,10:45:00,short,42.84000015258789,43.0099983215332,42.91400146484375,42.689998626708984,True,True,XLU,15min,Sector ETF
2026-01-02,10:15:00,long,43.01499938964844,42.88999938964844,42.659000396728516,43.189998626708984,True,True,XLU,15min,Sector ETF
2026-01-05,09:45:00,short,42.525001525878906,43.290000915527344,43.09000015258789,42.689998626708984,True,True,XLU,15min,Sector ETF
2026-01-06,10:45:00,short,42.625,42.8650016784668,42.720001220703125,42.935001373291016,False,True,XLU,15min,Sector ETF
2026-01-07,10:15:00,short,42.25600051879883,42.970001220703125,42.59000015258789,41.849998474121094,True,True,XLU,15min,Sector ETF
2026-01-08,09:45:00,long,42.18000030517578,41.95500183105469,41.810001373291016,41.9900016784668,True,True,XLU,15min,Sector ETF
2026-01-12,09:45:00,long,42.60499954223633,42.4900016784668,42.29499816894531,42.58000183105469,True,True,XLU,15min,Sector ETF
2026-01-13,10:15:00,long,42.8650016784668,42.720001220703125,42.540000915527344,42.86000061035156,True,True,XLU,15min,Sector ETF
2026-01-14,12:15:00,long,43.10499954223633,43.06549835205078,42.76499938964844,43.18000030517578,True,True,XLU,15min,Sector ETF
2026-01-15,10:30:00,long,43.61000061035156,43.529998779296875,43.31999969482422,43.630001068115234,True,True,XLU,15min,Sector ETF
2026-01-16,11:15:00,long,43.435001373291016,43.29999923706055,43.11199951171875,43.39500045776367,True,True,XLU,15min,Sector ETF
2026-01-20,11:30:00,long,43.29999923706055,43.275001525878906,43.01499938964844,42.95000076293945,False,True,XLU,15min,Sector ETF
2026-01-21,10:15:00,short,42.94499969482422,43.30500030517578,43.15999984741211,43.029998779296875,True,True,XLU,15min,Sector ETF
2026-01-22,09:45:00,short,42.845001220703125,43.27000045776367,43.09000015258789,42.720001220703125,True,True,XLU,15min,Sector ETF
2026-01-23,10:00:00,short,42.45500183105469,42.71590042114258,42.560001373291016,42.54499816894531,True,True,XLU,15min,Sector ETF
2026-01-26,09:45:00,long,43.06439971923828,42.959999084472656,42.65999984741211,42.8849983215332,False,False,XLU,15min,Sector ETF
2026-01-27,09:45:00,long,43.185001373291016,42.90999984741211,42.595001220703125,43.40999984741211,True,True,XLU,15min,Sector ETF
2026-01-28,10:00:00,short,43.375,43.59000015258789,43.404998779296875,43.31999969482422,True,False,XLU,15min,Sector ETF
2026-01-29,11:45:00,short,43.3650016784668,43.6150016784668,43.38999938964844,43.32500076293945,True,True,XLU,15min,Sector ETF
2026-01-30,11:00:00,short,42.974998474121094,43.32500076293945,43.165000915527344,43.2599983215332,False,True,XLU,15min,Sector ETF
2026-02-02,10:00:00,short,43.03499984741211,43.38999938964844,43.13999938964844,42.61000061035156,True,True,XLU,15min,Sector ETF
2026-02-03,10:15:00,long,43.26499938964844,43.095001220703125,42.65999984741211,43.2599983215332,True,True,XLU,15min,Sector ETF
2026-02-04,10:00:00,short,43.26499938964844,43.650001525878906,43.470001220703125,43.08000183105469,True,True,XLU,15min,Sector ETF
2026-02-05,11:00:00,short,42.962764739990234,43.314998626708984,43.08000183105469,43.1150016784668,False,True,XLU,15min,Sector ETF
2026-02-06,10:45:00,short,43.244998931884766,43.70000076293945,43.41999816894531,43.349998474121094,True,True,XLU,15min,Sector ETF
2026-02-09,14:15:00,long,43.45000076293945,43.369998931884766,43.119998931884766,43.480098724365234,True,True,XLU,15min,Sector ETF
2026-02-10,10:15:00,long,43.80500030517578,43.77000045776367,43.55500030517578,44.209999084472656,True,False,XLU,15min,Sector ETF
2026-02-11,12:30:00,long,44.51499938964844,44.439998626708984,44.20000076293945,44.59000015258789,True,True,XLU,15min,Sector ETF
2026-02-12,10:15:00,long,45.334999084472656,45.19499969482422,44.7400016784668,45.2599983215332,True,True,XLU,15min,Sector ETF
2026-02-13,10:00:00,long,46.06999969482422,45.525001525878906,45.19499969482422,46.505001068115234,True,True,XLU,15min,Sector ETF
2026-02-17,12:30:00,short,46.40019989013672,47.07500076293945,46.64500045776367,46.400001525878906,True,True,XLU,15min,Sector ETF
2026-02-18,09:45:00,short,46.0099983215332,46.61000061035156,46.20000076293945,45.5900993347168,True,False,XLU,15min,Sector ETF
2026-02-19,10:45:00,long,46.02000045776367,45.935001373291016,45.685001373291016,46.119998931884766,True,True,XLU,15min,Sector ETF
2026-02-23,09:45:00,long,46.790000915527344,46.685001373291016,46.380001068115234,46.68000030517578,False,False,XLU,15min,Sector ETF
2026-02-24,12:00:00,long,46.849998474121094,46.70000076293945,46.439998626708984,47.189998626708984,True,True,XLU,15min,Sector ETF
2026-02-25,10:00:00,short,46.7400016784668,47.290000915527344,47.05009841918945,47.35499954223633,False,True,XLU,15min,Sector ETF
2026-02-26,10:15:00,short,47.00749969482422,47.369998931884766,47.130001068115234,47.165000915527344,False,True,XLU,15min,Sector ETF
2026-02-27,10:00:00,long,47.314998626708984,47.279998779296875,47.130001068115234,47.720001220703125,True,False,XLU,15min,Sector ETF
2025-12-04,10:00:00,long,43.974998474121094,43.775001525878906,43.647499084472656,43.71500015258789,False,True,XLU,30min,Sector ETF
2025-12-05,11:00:00,short,43.529998779296875,43.779998779296875,43.625,43.290000915527344,True,True,XLU,30min,Sector ETF
2025-12-08,13:30:00,short,42.840301513671875,43.40999984741211,42.9900016784668,42.734798431396484,True,True,XLU,30min,Sector ETF
2025-12-09,15:00:00,short,42.744998931884766,43.08000183105469,42.869998931884766,42.744998931884766,True,True,XLU,30min,Sector ETF
2025-12-10,10:00:00,short,42.470001220703125,42.79999923706055,42.65999984741211,42.71500015258789,False,True,XLU,30min,Sector ETF
2025-12-11,10:00:00,long,43.11000061035156,42.849998474121094,42.650001525878906,43.040000915527344,True,True,XLU,30min,Sector ETF
2025-12-12,10:30:00,short,43.02000045776367,43.26499938964844,43.15999984741211,42.845001220703125,True,True,XLU,30min,Sector ETF
2025-12-15,15:00:00,long,43.244998931884766,43.150001525878906,42.83000183105469,43.220001220703125,True,True,XLU,30min,Sector ETF
2025-12-16,10:00:00,short,42.94499969482422,43.290000915527344,43.150001525878906,43.060001373291016,True,True,XLU,30min,Sector ETF
2025-12-17,10:30:00,short,42.755001068115234,43.13999938964844,42.97999954223633,42.75,True,True,XLU,30min,Sector ETF
2025-12-18,10:30:00,long,43.20500183105469,43.13999938964844,43.040000915527344,43.189998626708984,True,False,XLU,30min,Sector ETF
2025-12-19,13:30:00,short,42.96500015258789,43.17499923706055,43.04999923706055,42.6150016784668,True,True,XLU,30min,Sector ETF
2025-12-22,11:30:00,long,42.3849983215332,42.310001373291016,42.130001068115234,42.470001220703125,True,True,XLU,30min,Sector ETF
2025-12-23,10:00:00,long,42.685001373291016,42.525001525878906,42.380001068115234,42.599998474121094,True,True,XLU,30min,Sector ETF
2025-12-24,10:30:00,long,42.755001068115234,42.68000030517578,42.59000015258789,42.775001525878906,True,True,XLU,30min,Sector ETF
2025-12-29,10:30:00,long,43.095001220703125,43.02989959716797,42.77000045776367,42.869998931884766,False,True,XLU,30min,Sector ETF
2025-12-31,11:00:00,short,42.834999084472656,43.0099983215332,42.91400146484375,42.689998626708984,True,True,XLU,30min,Sector ETF
2026-01-02,10:30:00,long,43.13840103149414,42.88999938964844,42.659000396728516,43.189998626708984,True,True,XLU,30min,Sector ETF
2026-01-05,10:00:00,short,42.209999084472656,43.290000915527344,43.09000015258789,42.689998626708984,True,True,XLU,30min,Sector ETF
2026-01-06,11:00:00,short,42.595001220703125,42.8650016784668,42.720001220703125,42.935001373291016,False,True,XLU,30min,Sector ETF
2026-01-07,10:30:00,short,42.36000061035156,42.970001220703125,42.59000015258789,41.849998474121094,True,True,XLU,30min,Sector ETF
2026-01-08,10:00:00,long,42.209999084472656,41.95500183105469,41.810001373291016,41.9900016784668,True,True,XLU,30min,Sector ETF
2026-01-12,10:00:00,long,42.60449981689453,42.4900016784668,42.29499816894531,42.58000183105469,True,True,XLU,30min,Sector ETF
2026-01-13,10:30:00,long,42.81999969482422,42.720001220703125,42.540000915527344,42.86000061035156,True,True,XLU,30min,Sector ETF
2026-01-14,13:30:00,long,43.19499969482422,43.06549835205078,42.76499938964844,43.18000030517578,True,True,XLU,30min,Sector ETF
2026-01-15,13:00:00,long,43.68000030517578,43.529998779296875,43.31999969482422,43.630001068115234,True,True,XLU,30min,Sector ETF
2026-01-16,11:30:00,long,43.35499954223633,43.29999923706055,43.11199951171875,43.39500045776367,True,True,XLU,30min,Sector ETF
2026-01-20,14:30:00,short,42.915000915527344,43.275001525878906,43.01499938964844,42.95000076293945,True,True,XLU,30min,Sector ETF
2026-01-21,10:30:00,short,42.79990005493164,43.30500030517578,43.15999984741211,43.029998779296875,True,True,XLU,30min,Sector ETF
2026-01-22,10:00:00,short,42.80500030517578,43.27000045776367,43.09000015258789,42.720001220703125,True,False,XLU,30min,Sector ETF
2026-01-23,10:00:00,short,42.419898986816406,42.71590042114258,42.560001373291016,42.54499816894531,True,True,XLU,30min,Sector ETF
2026-01-27,10:00:00,long,43.1150016784668,42.90999984741211,42.595001220703125,43.40999984741211,True,False,XLU,30min,Sector ETF
2026-01-28,13:30:00,short,43.380001068115234,43.59000015258789,43.404998779296875,43.31999969482422,True,True,XLU,30min,Sector ETF
2026-01-29,12:30:00,short,43.10499954223633,43.6150016784668,43.38999938964844,43.32500076293945,True,True,XLU,30min,Sector ETF
2026-01-30,11:00:00,short,42.95000076293945,43.32500076293945,43.165000915527344,43.2599983215332,False,True,XLU,30min,Sector ETF
2026-02-02,10:00:00,short,42.83000183105469,43.38999938964844,43.13999938964844,42.61000061035156,True,True,XLU,30min,Sector ETF
2026-02-03,10:30:00,long,43.275001525878906,43.095001220703125,42.65999984741211,43.2599983215332,True,True,XLU,30min,Sector ETF
2026-02-04,10:00:00,short,43.290000915527344,43.650001525878906,43.470001220703125,43.08000183105469,True,True,XLU,30min,Sector ETF
2026-02-05,11:00:00,short,42.89500045776367,43.314998626708984,43.08000183105469,43.1150016784668,False,True,XLU,30min,Sector ETF
2026-02-06,11:00:00,short,42.98500061035156,43.70000076293945,43.41999816894531,43.349998474121094,True,True,XLU,30min,Sector ETF
2026-02-09,14:30:00,long,43.53499984741211,43.369998931884766,43.119998931884766,43.480098724365234,True,True,XLU,30min,Sector ETF
2026-02-10,11:00:00,long,43.94499969482422,43.77000045776367,43.55500030517578,44.209999084472656,True,True,XLU,30min,Sector ETF
2026-02-11,12:30:00,long,44.51499938964844,44.439998626708984,44.20000076293945,44.59000015258789,True,True,XLU,30min,Sector ETF
2026-02-12,10:30:00,long,45.630001068115234,45.19499969482422,44.7400016784668,45.2599983215332,True,True,XLU,30min,Sector ETF
2026-02-13,10:00:00,long,46.154998779296875,45.525001525878906,45.19499969482422,46.505001068115234,True,True,XLU,30min,Sector ETF
2026-02-17,12:30:00,short,46.39500045776367,47.07500076293945,46.64500045776367,46.400001525878906,True,True,XLU,30min,Sector ETF
