date,time,direction,entry_price,orb_high,orb_low,signal_volume,vol_ratio,monthly_close,monthly_close_date,win,ticker,category
2025-12-29,11:30:00,short,144.50999450683594,145.07000732421875,144.74000549316406,308271.0,0.95,147.33999633789062,2026-01-28,False,PG,XLP holding
2025-12-30,11:00:00,short,143.88499450683594,144.4600067138672,144.0399932861328,378342.0,0.97,149.89999389648438,2026-01-29,False,PG,XLP holding
2026-01-02,13:00:00,short,141.7100067138672,143.33999633789062,141.91200256347656,285794.0,0.82,153.19000244140625,2026-02-02,False,PG,XLP holding
2026-01-05,10:30:00,short,140.22500610351562,141.35000610351562,140.49000549316406,680741.0,1.27,155.32000732421875,2026-02-03,False,PG,XLP holding
2026-01-06,10:00:00,long,141.27000427246094,140.55999755859375,140.0200958251953,465448.0,0.7,156.8699951171875,2026-02-04,True,PG,XLP holding
2026-01-07,10:30:00,short,138.9550018310547,139.8000030517578,139.0800018310547,810775.0,1.27,158.61000061035156,2026-02-05,False,PG,XLP holding
2026-01-08,10:00:00,long,140.05999755859375,138.62989807128906,137.82000732421875,702393.0,0.88,159.1699981689453,2026-02-06,True,PG,XLP holding
2026-01-09,12:30:00,long,142.08999633789062,141.7698974609375,141.2449951171875,344279.0,0.55,157.3300018310547,2026-02-09,True,PG,XLP holding
2026-01-12,10:00:00,long,143.3000030517578,142.64999389648438,141.9499969482422,947844.0,1.5,159.0800018310547,2026-02-10,True,PG,XLP holding
2026-01-14,10:00:00,long,146.51499938964844,145.75,144.3699951171875,865417.0,1.05,161.2100067138672,2026-02-12,True,PG,XLP holding
2026-01-15,10:00:00,short,144.8800048828125,146.35000610351562,145.2899932861328,571661.0,0.69,160.07000732421875,2026-02-13,False,PG,XLP holding
2026-01-20,11:30:00,long,146.73500061035156,145.82000732421875,144.1199951171875,671741.0,0.94,156.86000061035156,2026-02-18,True,PG,XLP holding
2026-01-21,10:00:00,short,146.1699981689453,147.3699951171875,146.9199981689453,717226.0,0.94,158.55999755859375,2026-02-19,False,PG,XLP holding
2026-01-22,11:00:00,long,150.01499938964844,149.64999389648438,147.5,1012427.0,0.97,160.77999877929688,2026-02-20,True,PG,XLP holding
2026-01-23,13:30:00,short,150.10000610351562,151.4499969482422,150.30999755859375,544497.0,0.59,165.1699981689453,2026-02-23,False,PG,XLP holding
2026-01-26,11:30:00,short,149.0800018310547,150.77999877929688,149.65029907226562,480676.0,0.51,165.27999877929688,2026-02-24,False,PG,XLP holding
2026-01-28,15:00:00,short,147.2899932861328,148.49000549316406,147.66000366210938,550342.0,1.23,163.75,2026-02-26,False,PG,XLP holding
2026-01-29,10:30:00,long,149.77999877929688,147.75999450683594,147.11300659179688,860416.0,1.49,167.1999969482422,2026-02-27,True,PG,XLP holding
2026-01-30,14:00:00,long,151.1999969482422,150.60000610351562,149.85000610351562,650382.0,1.19,163.50999450683594,2026-03-02,True,PG,XLP holding
2026-02-02,10:00:00,long,152.61000061035156,152.4199981689453,151.25,921077.0,1.35,159.72000122070312,2026-03-03,True,PG,XLP holding
2025-12-04,12:30:00,short,128.32000732421875,129.75,128.89999389648438,131788.0,0.73,129.69000244140625,2026-01-05,False,PLD,XLRE holding
2025-12-09,10:30:00,short,126.94999694824219,127.94999694824219,127.55999755859375,120870.0,0.55,128.38999938964844,2026-01-08,False,PLD,XLRE holding
2025-12-10,13:00:00,long,128.48500061035156,128.4199981689453,127.31999969482422,90837.0,0.7,129.39999389648438,2026-01-09,True,PLD,XLRE holding
2025-12-11,11:00:00,long,130.8350067138672,130.74000549316406,130.1199951171875,148702.0,0.84,129.05999755859375,2026-01-12,False,PLD,XLRE holding
2025-12-12,11:00:00,short,130.72000122070312,131.6999969482422,131.02000427246094,115037.0,0.6,130.22000122070312,2026-01-13,True,PLD,XLRE holding
2025-12-15,10:00:00,short,129.5749969482422,131.1199951171875,130.32000732421875,114593.0,0.72,132.2100067138672,2026-01-14,False,PLD,XLRE holding
2025-12-16,13:00:00,short,127.77999877929688,130.05999755859375,128.25999450683594,80146.0,0.55,132.75,2026-01-15,False,PLD,XLRE holding
2025-12-18,10:00:00,long,129.5500030517578,129.02000427246094,128.50999450683594,182428.0,0.93,130.80999755859375,2026-01-20,True,PLD,XLRE holding
2025-12-19,15:30:00,short,127.19000244140625,128.27999877929688,127.51000213623047,861109.0,3.54,131.13999938964844,2026-01-21,False,PLD,XLRE holding
2025-12-22,10:30:00,long,128.3000030517578,127.69000244140625,127.25,88414.0,0.35,126.66999816894531,2026-01-22,False,PLD,XLRE holding
2025-12-23,10:00:00,long,127.80500030517578,127.36499786376953,127.27999877929688,70300.0,0.4,127.1500015258789,2026-01-23,False,PLD,XLRE holding
2025-12-24,12:30:00,long,129.2949981689453,129.0,128.00010681152344,68533.0,0.62,126.43000030517578,2026-01-26,False,PLD,XLRE holding
2025-12-26,10:00:00,short,128.53500366210938,129.4949951171875,129.08999633789062,71226.0,0.68,128.6999969482422,2026-01-27,True,PLD,XLRE holding
2025-12-29,11:30:00,short,128.36000061035156,129.50999450683594,128.7899932861328,80928.0,1.07,127.12999725341797,2026-01-28,True,PLD,XLRE holding
2025-12-31,10:00:00,short,127.81500244140625,129.4600067138672,128.55999755859375,136614.0,1.35,130.55999755859375,2026-01-30,False,PLD,XLRE holding
2026-01-02,14:30:00,long,129.1750030517578,128.6699981689453,127.4000015258789,102785.0,0.76,129.67999267578125,2026-02-02,True,PLD,XLRE holding
2026-01-05,10:30:00,long,129.75999450683594,129.39999389648438,127.76080322265625,111786.0,0.65,131.8800048828125,2026-02-03,True,PLD,XLRE holding
2026-01-06,10:00:00,short,127.94000244140625,129.23500061035156,128.72999572753906,186970.0,1.06,134.83999633789062,2026-02-04,False,PLD,XLRE holding
2026-01-07,15:30:00,short,126.91000366210938,129.27999877929688,127.72799682617188,661432.0,3.01,136.13999938964844,2026-02-05,False,PLD,XLRE holding
2026-01-08,10:00:00,long,127.8499984741211,126.59500122070312,126.0,124615.0,0.57,136.9499969482422,2026-02-06,True,PLD,XLRE holding
2026-01-09,12:30:00,long,129.48500061035156,129.2100067138672,128.86000061035156,71493.0,0.56,137.27999877929688,2026-02-09,True,PLD,XLRE holding
2026-01-13,10:00:00,short,128.8800048828125,129.99000549316406,129.05999755859375,86198.0,0.8,139.8800048828125,2026-02-11,False,PLD,XLRE holding
2026-01-14,11:30:00,long,131.0,130.8000030517578,130.5,65233.0,0.46,136.3800048828125,2026-02-12,True,PLD,XLRE holding
2026-01-15,10:30:00,long,133.71499633789062,133.30999755859375,132.5399932861328,162139.0,1.05,138.97000122070312,2026-02-13,True,PLD,XLRE holding
2026-01-16,10:30:00,long,133.5500030517578,133.38999938964844,132.06199645996094,132207.0,0.7,141.77000427246094,2026-02-17,True,PLD,XLRE holding
2026-01-20,12:30:00,short,131.0399932861328,132.32000732421875,131.60000610351562,189331.0,0.82,139.6300048828125,2026-02-18,False,PLD,XLRE holding
2026-01-21,11:00:00,short,129.60499572753906,134.52000427246094,131.27000427246094,265333.0,0.76,139.0399932861328,2026-02-19,False,PLD,XLRE holding
2026-01-22,10:00:00,short,128.83999633789062,131.0399932861328,129.49000549316406,336418.0,0.86,141.50999450683594,2026-02-20,False,PLD,XLRE holding
2026-01-26,10:30:00,short,127.5,128.58999633789062,128.02999877929688,108461.0,0.39,140.3000030517578,2026-02-24,False,PLD,XLRE holding
2026-01-27,10:30:00,long,127.36000061035156,126.48999786376953,125.47000122070312,129372.0,0.64,140.02999877929688,2026-02-25,True,PLD,XLRE holding
2026-01-28,13:30:00,short,127.49500274658203,129.24000549316406,128.19009399414062,142260.0,0.8,142.66000366210938,2026-02-26,False,PLD,XLRE holding
2026-01-29,11:00:00,long,129.33999633789062,128.6300048828125,127.26499938964844,172108.0,0.76,142.57000732421875,2026-02-27,True,PLD,XLRE holding
2026-01-30,15:30:00,long,130.5500030517578,130.1199951171875,129.3300018310547,534476.0,2.98,142.72000122070312,2026-03-02,True,PLD,XLRE holding
2025-12-04,10:00:00,short,149.57000732421875,151.39999389648438,150.3249969482422,482705.0,0.99,159.86000061035156,2026-01-05,False,PM,XLP holding
2025-12-08,11:30:00,long,149.05499267578125,147.99989318847656,147.27999877929688,295679.0,0.8,155.14999389648438,2026-01-07,True,PM,XLP holding
2025-12-09,11:30:00,long,150.32000732421875,149.27999877929688,148.5,185766.0,0.51,158.80999755859375,2026-01-08,True,PM,XLP holding
2025-12-10,10:00:00,short,149.00399780273438,150.24000549316406,149.5500030517578,260136.0,0.78,162.61000061035156,2026-01-09,False,PM,XLP holding
2025-12-11,11:00:00,long,152.34500122070312,151.3000030517578,150.48500061035156,170029.0,0.52,165.16000366210938,2026-01-12,True,PM,XLP holding
2025-12-12,12:30:00,long,152.1300048828125,151.22999572753906,150.14999389648438,169731.0,0.77,165.85000610351562,2026-01-13,True,PM,XLP holding
2025-12-15,10:30:00,long,158.8000030517578,156.7899932861328,153.52499389648438,495108.0,1.42,171.0800018310547,2026-01-14,True,PM,XLP holding
2025-12-16,10:00:00,short,158.42999267578125,159.86500549316406,158.64999389648438,229399.0,0.62,172.55999755859375,2026-01-15,False,PM,XLP holding
2025-12-17,11:00:00,long,159.14500427246094,158.52999877929688,157.47999572753906,257733.0,0.84,173.6199951171875,2026-01-16,True,PM,XLP holding
2025-12-18,12:30:00,short,157.38999938964844,158.99000549316406,158.07000732421875,189544.0,0.67,167.17999267578125,2026-01-20,False,PM,XLP holding
2025-12-19,10:00:00,long,158.52999877929688,157.75,157.16000366210938,336767.0,0.84,168.80999755859375,2026-01-21,True,PM,XLP holding
2025-12-22,10:00:00,long,159.86500549316406,158.19000244140625,156.99000549316406,851235.0,1.79,170.0500030517578,2026-01-22,True,PM,XLP holding
2025-12-23,10:00:00,long,160.38999938964844,159.77499389648438,159.3000030517578,222556.0,0.6,173.02000427246094,2026-01-23,True,PM,XLP holding
2025-12-24,11:00:00,long,162.77000427246094,162.5399932861328,162.18240356445312,118466.0,0.46,175.75999450683594,2026-01-26,True,PM,XLP holding
2025-12-26,10:00:00,long,161.8300018310547,161.64999389648438,160.89999389648438,197752.0,0.91,178.8800048828125,2026-01-27,True,PM,XLP holding
2025-12-29,12:00:00,long,161.6199951171875,161.24000549316406,160.72999572753906,224363.0,1.34,178.58999633789062,2026-01-28,True,PM,XLP holding
2025-12-31,10:30:00,short,160.67999267578125,161.94000244140625,161.22500610351562,94817.0,0.51,179.44000244140625,2026-01-30,False,PM,XLP holding
2026-01-02,10:30:00,long,161.7899932861328,160.27999877929688,159.33529663085938,221938.0,1.38,179.94000244140625,2026-02-02,True,PM,XLP holding
2026-01-05,10:00:00,short,155.8800048828125,159.08999633789062,157.25999450683594,312392.0,1.5,177.0,2026-02-03,False,PM,XLP holding
2026-01-06,10:00:00,short,158.14999389648438,160.02000427246094,159.3800048828125,198121.0,0.62,180.38999938964844,2026-02-04,False,PM,XLP holding
2026-01-08,10:00:00,long,158.34249877929688,157.0,155.5050048828125,238195.0,0.77,182.80999755859375,2026-02-06,True,PM,XLP holding
2026-01-09,10:00:00,long,160.8800048828125,160.1999969482422,159.5,238738.0,0.93,181.8300018310547,2026-02-09,True,PM,XLP holding
2026-01-12,13:30:00,long,163.7100067138672,163.27999877929688,162.50999450683594,122792.0,0.5,182.69000244140625,2026-02-10,True,PM,XLP holding
2026-01-13,10:30:00,long,165.7100067138672,165.17999267578125,164.0,244383.0,0.76,186.27000427246094,2026-02-11,True,PM,XLP holding
2026-01-14,10:30:00,long,169.03500366210938,167.74000549316406,166.5749969482422,319850.0,1.02,188.9499969482422,2026-02-12,True,PM,XLP holding
2026-01-15,10:30:00,long,172.7050018310547,171.22999572753906,170.0301971435547,270026.0,0.79,187.50999450683594,2026-02-13,True,PM,XLP holding
2026-01-16,12:30:00,long,173.1999969482422,172.42999267578125,170.77000427246094,166956.0,0.6,183.64999389648438,2026-02-17,True,PM,XLP holding
2026-01-20,11:00:00,short,168.01499938964844,171.6199951171875,168.58999633789062,337536.0,1.03,182.6699981689453,2026-02-18,False,PM,XLP holding
2026-01-21,10:00:00,short,163.67999267578125,167.7100067138672,165.33999633789062,361985.0,1.01,183.5,2026-02-19,False,PM,XLP holding
2026-01-23,12:30:00,long,172.16000366210938,170.4499969482422,169.16000366210938,214748.0,0.86,187.22000122070312,2026-02-23,True,PM,XLP holding
2026-01-26,10:00:00,long,174.84869384765625,174.08999633789062,173.25999450683594,186490.0,0.51,187.0,2026-02-24,True,PM,XLP holding
2026-01-27,11:30:00,long,176.6199951171875,176.25,174.6699981689453,137811.0,0.57,189.8000030517578,2026-02-25,True,PM,XLP holding
2026-01-30,15:00:00,long,179.6300048828125,178.75999450683594,177.33999633789062,291633.0,0.62,183.82000732421875,2026-03-02,True,PM,XLP holding
2026-02-02,10:00:00,short,177.64999389648438,180.86000061035156,179.2899932861328,288683.0,0.52,177.92999267578125,2026-03-03,True,PM,XLP holding
2025-12-04,10:00:00,long,171.33999633789062,170.17999267578125,168.64999389648438,461758.0,0.77,187.6367645263672,2026-01-05,True,RTX,XLI holding
2025-12-05,11:00:00,short,170.16000366210938,172.0,170.8300018310547,210768.0,0.65,189.76968383789062,2026-01-06,False,RTX,XLI holding
2025-12-08,11:00:00,short,170.03500366210938,171.8300018310547,170.50999450683594,109408.0,0.54,185.11514282226562,2026-01-07,False,RTX,XLI holding
2025-12-09,10:00:00,long,174.50999450683594,173.0,172.19000244140625,220409.0,1.12,186.55038452148438,2026-01-08,True,RTX,XLI holding
2025-12-10,10:00:00,long,172.42750549316406,171.49000549316406,170.34500122070312,284438.0,1.13,187.8759765625,2026-01-09,True,RTX,XLI holding
2025-12-11,10:30:00,long,177.47999572753906,175.40499877929688,174.3000030517578,171476.0,0.53,193.20828247070312,2026-01-12,True,RTX,XLI holding
2025-12-12,11:00:00,short,177.1199951171875,179.4499969482422,178.2100067138672,353442.0,1.25,193.43751525878906,2026-01-13,False,RTX,XLI holding
2025-12-15,10:00:00,long,180.7050018310547,180.27999877929688,179.1699981689453,217453.0,0.72,198.18174743652344,2026-01-14,True,RTX,XLI holding
2025-12-16,12:30:00,short,179.17999267578125,181.8000030517578,179.66000366210938,136506.0,0.64,199.16847229003906,2026-01-15,False,RTX,XLI holding
2025-12-17,15:00:00,short,176.77999877929688,179.32989501953125,177.3354034423828,206661.0,0.85,201.25155639648438,2026-01-16,False,RTX,XLI holding
2025-12-18,10:30:00,long,179.83999633789062,179.08250427246094,178.08999633789062,233066.0,0.79,195.7099609375,2026-01-20,True,RTX,XLI holding
2025-12-19,10:00:00,long,181.05999755859375,179.99200439453125,178.65699768066406,274821.0,0.9,196.84619140625,2026-01-21,True,RTX,XLI holding
2025-12-22,10:30:00,long,184.27999877929688,183.05499267578125,182.60000610351562,198478.0,0.67,195.6900177001953,2026-01-22,True,RTX,XLI holding
2025-12-23,10:00:00,long,187.38499450683594,186.6199951171875,185.64999389648438,158818.0,0.75,195.2813720703125,2026-01-23,True,RTX,XLI holding
2025-12-26,13:00:00,short,185.0,186.27999877929688,185.10000610351562,46533.0,0.36,200.61367797851562,2026-01-27,False,RTX,XLI holding
2025-12-29,10:00:00,short,184.55999755859375,185.60000610351562,185.14999389648438,101687.0,1.08,198.79971313476562,2026-01-28,False,RTX,XLI holding
2025-12-31,10:00:00,short,183.42999267578125,184.39999389648438,183.64999389648438,112222.0,0.95,200.26483154296875,2026-01-30,False,RTX,XLI holding
2026-01-02,11:00:00,long,184.3300018310547,183.74600219726562,182.64999389648438,223776.0,1.46,200.42430114746094,2026-02-02,True,RTX,XLI holding
2026-01-06,15:30:00,long,190.42999267578125,189.6300048828125,188.0,553752.0,1.98,196.08871459960938,2026-02-04,True,RTX,XLI holding
2026-01-07,15:00:00,short,186.5850067138672,192.15989685058594,190.6300048828125,491996.0,1.55,195.32125854492188,2026-02-05,False,RTX,XLI holding
2026-01-08,11:00:00,short,189.37750244140625,193.6999969482422,190.44000244140625,557538.0,1.02,198.00234985351562,2026-02-06,False,RTX,XLI holding
2026-01-09,10:00:00,long,188.52499389648438,186.83999633789062,184.3699951171875,771698.0,1.09,195.54052734375,2026-02-09,True,RTX,XLI holding
2026-01-12,13:00:00,long,191.64999389648438,191.13999938964844,189.41000366210938,140793.0,0.36,194.54383850097656,2026-02-10,True,RTX,XLI holding
2026-01-13,14:00:00,short,194.7100067138672,197.39999389648438,195.0,177496.0,0.63,195.85946655273438,2026-02-11,False,RTX,XLI holding
2026-01-14,11:00:00,long,196.0500030517578,194.89999389648438,193.375,391329.0,1.11,200.47413635253906,2026-02-12,True,RTX,XLI holding
2026-01-15,13:00:00,long,199.5500030517578,198.9499969482422,197.47000122070312,133116.0,0.48,199.397705078125,2026-02-13,True,RTX,XLI holding
2026-01-16,13:30:00,long,201.72000122070312,201.22999572753906,200.0850067138672,109676.0,0.47,202.82632446289062,2026-02-17,True,RTX,XLI holding
2026-01-20,11:00:00,short,199.1999969482422,203.02999877929688,200.2781982421875,182993.0,0.65,204.13198852539062,2026-02-18,False,RTX,XLI holding
2026-01-22,15:30:00,short,196.33999633789062,198.99000549316406,197.00010681152344,679551.0,2.35,204.9199981689453,2026-02-20,False,RTX,XLI holding
2026-01-23,13:00:00,short,195.31520080566406,197.5800018310547,195.89999389648438,185660.0,0.74,201.9199981689453,2026-02-23,False,RTX,XLI holding
2026-01-27,15:00:00,long,201.55999755859375,200.57000732421875,195.7899932861328,675643.0,1.14,195.97999572753906,2026-02-25,False,RTX,XLI holding
2026-01-28,12:30:00,short,199.39999389648438,205.36000061035156,201.02000427246094,435130.0,0.68,197.6300048828125,2026-02-26,True,RTX,XLI holding
2026-01-29,11:00:00,short,199.1300048828125,203.1999969482422,200.9250030517578,1094690.0,2.06,202.6199951171875,2026-02-27,False,RTX,XLI holding
2026-02-02,12:00:00,short,198.52999877929688,200.47999572753906,198.63999938964844,235900.0,0.51,206.52000427246094,2026-03-03,False,RTX,XLI holding
2025-12-04,14:00:00,short,335.92999267578125,340.6600036621094,338.5,39368.0,0.75,331.4670715332031,2026-01-05,True,SHW,XLB holding
2025-12-05,15:30:00,short,333.1300048828125,335.7699890136719,334.19000244140625,270073.0,2.84,339.33966064453125,2026-01-06,False,SHW,XLB holding
2025-12-08,11:30:00,short,328.9200134277344,333.0899963378906,329.55499267578125,52865.0,0.53,330.6788024902344,2026-01-07,False,SHW,XLB holding
2025-12-09,10:00:00,short,323.92999267578125,327.3550109863281,326.4100036621094,163964.0,2.0,340.277587890625,2026-01-08,False,SHW,XLB holding
2025-12-10,15:00:00,long,325.5,323.125,321.4649963378906,195517.0,2.04,352.50054931640625,2026-01-09,True,SHW,XLB holding
2025-12-12,10:30:00,short,328.125,331.1199951171875,329.8500061035156,101763.0,0.85,355.2045593261719,2026-01-13,False,SHW,XLB holding
2025-12-15,11:30:00,short,327.8500061035156,331.3399963378906,328.8900146484375,49773.0,0.48,353.5682067871094,2026-01-14,False,SHW,XLB holding
2025-12-16,12:00:00,short,326.80999755859375,330.3999938964844,327.8299865722656,73403.0,0.79,355.3442687988281,2026-01-15,False,SHW,XLB holding
2025-12-17,10:00:00,long,328.44000244140625,327.0299987792969,323.8800048828125,107477.0,1.19,357.0404968261719,2026-01-16,True,SHW,XLB holding
2025-12-18,12:30:00,short,329.3900146484375,334.0,331.42999267578125,76382.0,0.85,346.1944885253906,2026-01-20,False,SHW,XLB holding
2025-12-19,10:00:00,short,321.5199890136719,327.45001220703125,324.1466979980469,121682.0,0.83,355.52386474609375,2026-01-21,False,SHW,XLB holding
2025-12-22,10:30:00,long,324.885009765625,323.6449890136719,321.0,79868.0,0.49,349.8564147949219,2026-01-22,True,SHW,XLB holding
2025-12-23,14:00:00,short,322.230712890625,325.0,322.62078857421875,64254.0,0.95,347.75103759765625,2026-01-23,False,SHW,XLB holding
2025-12-24,11:00:00,long,324.3500061035156,323.8599853515625,322.5,39446.0,0.45,347.56146240234375,2026-01-26,True,SHW,XLB holding
2025-12-26,10:00:00,long,326.2900085449219,325.3800048828125,323.2699890136719,46761.0,0.62,345.31640625,2026-01-27,True,SHW,XLB holding
2025-12-30,11:30:00,long,324.489990234375,323.989990234375,321.0199890136719,32845.0,0.48,353.79766845703125,2026-01-29,True,SHW,XLB holding
2026-01-02,11:00:00,long,327.69000244140625,324.9049987792969,322.6199951171875,97008.0,1.41,355.57373046875,2026-02-02,True,SHW,XLB holding
2026-01-05,10:30:00,long,329.0199890136719,328.2900085449219,322.8800048828125,80694.0,0.88,358.8465270996094,2026-02-03,True,SHW,XLB holding
2026-01-06,10:00:00,long,337.20001220703125,331.5799865722656,329.1499938964844,82176.0,0.84,368.0960693359375,2026-02-04,True,SHW,XLB holding
2026-01-07,10:00:00,short,335.5799865722656,343.8999938964844,341.8399963378906,70602.0,0.66,360.2434387207031,2026-02-05,False,SHW,XLB holding
2026-01-08,10:00:00,long,335.20001220703125,331.8063049316406,325.4750061035156,194881.0,1.76,361.1813659667969,2026-02-06,True,SHW,XLB holding
2026-01-09,10:30:00,long,348.8699951171875,347.5899963378906,342.7349853515625,162556.0,1.25,359.8044128417969,2026-02-09,True,SHW,XLB holding
2026-01-12,10:30:00,long,356.4849853515625,353.5899963378906,350.00390625,122957.0,0.83,363.845458984375,2026-02-10,True,SHW,XLB holding
2026-01-20,14:00:00,short,350.32000732421875,355.9630126953125,350.7200012207031,120623.0,1.48,364.9530334472656,2026-02-18,False,SHW,XLB holding
2026-01-21,10:30:00,long,352.6700134277344,352.04998779296875,348.135009765625,51193.0,0.43,356.82098388671875,2026-02-19,True,SHW,XLB holding
2026-01-22,11:30:00,short,354.07000732421875,361.6099853515625,355.4501037597656,41549.0,0.34,359.8343505859375,2026-02-20,False,SHW,XLB holding
2026-01-23,10:00:00,short,344.3999938964844,348.42999267578125,346.739990234375,96370.0,0.77,363.4662780761719,2026-02-23,False,SHW,XLB holding
2026-01-28,11:00:00,long,349.1000061035156,347.04998779296875,345.42999267578125,167190.0,1.61,359.7046203613281,2026-02-26,True,SHW,XLB holding
2026-01-29,15:00:00,long,355.25,353.9200134277344,342.0,177697.0,1.08,361.7900085449219,2026-02-27,True,SHW,XLB holding
2026-01-30,10:30:00,long,355.9100036621094,354.1499938964844,351.04998779296875,238891.0,1.25,356.1000061035156,2026-03-02,True,SHW,XLB holding
2025-12-04,11:30:00,long,38.06999969482422,37.880001068115234,37.40999984741211,1128262.0,1.01,43.5432243347168,2026-01-05,True,SLB,XLE holding
2025-12-05,10:00:00,long,38.65999984741211,38.47999954223633,38.220001220703125,804242.0,0.73,43.37422180175781,2026-01-06,True,SLB,XLE holding
2025-12-08,11:00:00,short,38.084999084472656,38.51499938964844,38.099998474121094,776204.0,0.61,42.121604919433594,2026-01-07,False,SLB,XLE holding
2025-12-10,10:00:00,long,38.685001373291016,38.40999984741211,38.20000076293945,619151.0,1.05,44.93501663208008,2026-01-09,True,SLB,XLE holding
2025-12-11,10:00:00,long,40.779998779296875,40.029998779296875,39.779998779296875,1397190.0,1.26,44.885311126708984,2026-01-12,True,SLB,XLE holding
2025-12-12,10:00:00,short,39.709999084472656,40.780601501464844,40.52000045776367,727116.0,0.57,45.63091278076172,2026-01-13,False,SLB,XLE holding
2025-12-15,10:30:00,short,38.88999938964844,39.5,39.18000030517578,476093.0,0.54,46.69464111328125,2026-01-14,False,SLB,XLE holding
2025-12-16,10:00:00,short,38.099998474121094,38.75,38.45000076293945,1333659.0,1.56,46.2969856262207,2026-01-15,False,SLB,XLE holding
2025-12-17,15:00:00,long,38.380001068115234,38.15999984741211,37.724998474121094,924111.0,0.97,46.45604705810547,2026-01-16,True,SLB,XLE holding
2025-12-18,12:00:00,short,37.91999816894531,38.52750015258789,38.20500183105469,596123.0,0.61,46.17768859863281,2026-01-20,False,SLB,XLE holding
2025-12-19,14:00:00,short,38.05500030517578,38.4900016784668,38.209999084472656,781342.0,1.03,48.23555374145508,2026-01-21,False,SLB,XLE holding
2025-12-22,12:00:00,short,38.23500061035156,38.869998931884766,38.27000045776367,399417.0,0.45,49.030860900878906,2026-01-22,False,SLB,XLE holding
2025-12-23,10:00:00,short,38.08000183105469,38.790000915527344,38.47999954223633,703819.0,0.98,48.86186218261719,2026-01-23,False,SLB,XLE holding
2025-12-26,11:00:00,short,37.724998474121094,38.03499984741211,37.86000061035156,252204.0,0.71,50.363006591796875,2026-01-27,False,SLB,XLE holding
2025-12-30,11:00:00,long,38.474998474121094,38.31999969482422,38.0,464115.0,1.04,48.16596221923828,2026-01-29,True,SLB,XLE holding
2025-12-31,10:30:00,short,38.45500183105469,38.709999084472656,38.5,405584.0,0.82,48.09637451171875,2026-01-30,False,SLB,XLE holding
2026-01-02,10:30:00,long,38.99250030517578,38.439998626708984,38.11000061035156,625878.0,1.32,47.768306732177734,2026-02-02,True,SLB,XLE holding
2026-01-05,10:30:00,long,44.04999923706055,43.79999923706055,42.9900016784668,5393582.0,2.96,49.46828079223633,2026-02-03,True,SLB,XLE holding
2026-01-06,10:00:00,short,43.709999084472656,44.56990051269531,44.02000045776367,2128641.0,0.64,51.0489616394043,2026-02-04,False,SLB,XLE holding
2026-01-07,11:00:00,short,42.96500015258789,43.900001525878906,43.130001068115234,1143737.0,0.55,49.21974563598633,2026-02-05,False,SLB,XLE holding
2026-01-08,10:30:00,long,43.470001220703125,43.16400146484375,42.65999984741211,876256.0,0.66,50.402774810791016,2026-02-06,True,SLB,XLE holding
2026-01-09,12:00:00,long,45.03499984741211,44.90999984741211,44.59000015258789,1480875.0,1.15,50.243709564208984,2026-02-09,True,SLB,XLE holding
2026-01-12,10:30:00,short,44.630001068115234,45.5,44.900001525878906,1043412.0,0.76,50.025001525878906,2026-02-10,False,SLB,XLE holding
2026-01-14,11:00:00,long,47.255001068115234,46.61000061035156,46.2760009765625,1307968.0,0.88,50.63999938964844,2026-02-12,True,SLB,XLE holding
2026-01-21,11:00:00,long,48.189998626708984,47.834999084472656,47.0,924824.0,0.56,51.540000915527344,2026-02-19,True,SLB,XLE holding
2026-01-22,12:30:00,long,49.255001068115234,49.18000030517578,48.70000076293945,1353683.0,0.86,50.849998474121094,2026-02-20,True,SLB,XLE holding
2026-01-23,13:30:00,short,49.3849983215332,51.54999923706055,49.790000915527344,2105368.0,0.97,51.2400016784668,2026-02-23,False,SLB,XLE holding
2026-01-28,10:00:00,short,49.79499816894531,50.72999954223633,50.29560089111328,1251349.0,0.92,51.4900016784668,2026-02-26,False,SLB,XLE holding
2026-01-29,10:30:00,short,48.859901428222656,50.43000030517578,49.7400016784668,1462656.0,0.87,51.34000015258789,2026-02-27,False,SLB,XLE holding
2026-02-02,10:30:00,long,48.45000076293945,48.040000915527344,47.349998474121094,736651.0,0.53,48.58000183105469,2026-03-03,True,SLB,XLE holding
2025-12-04,10:00:00,long,88.20999908447266,87.87999725341797,87.58999633789062,401847.0,1.03,86.1929702758789,2026-01-05,False,SO,XLU holding
2025-12-05,12:00:00,short,87.08999633789062,87.63999938964844,87.30999755859375,156790.0,0.44,86.83789825439453,2026-01-06,True,SO,XLU holding
2025-12-09,10:30:00,short,85.4800033569336,86.3550033569336,86.0,240898.0,0.55,86.54024505615234,2026-01-08,False,SO,XLU holding
2025-12-10,10:00:00,short,84.61000061035156,85.30000305175781,84.91999816894531,300665.0,0.74,86.33187866210938,2026-01-09,False,SO,XLU holding
2025-12-11,13:30:00,short,84.55000305175781,85.38999938964844,84.80999755859375,246167.0,0.58,86.06398010253906,2026-01-12,False,SO,XLU holding
2025-12-12,14:00:00,short,84.33999633789062,84.83000183105469,84.48999786376953,224481.0,0.77,86.86767578125,2026-01-13,False,SO,XLU holding
2025-12-15,13:00:00,long,85.44000244140625,85.19999694824219,84.56999969482422,244402.0,0.85,87.73088836669922,2026-01-14,True,SO,XLU holding
