date,time,direction,entry_price,orb_high,orb_low,signal_volume,vol_ratio,daily_close,win,ticker,orb_window,category
2026-02-23,11:00:00,short,122.2249984741211,126.2300033569336,123.05000305175781,122244.0,0.71,124.30999755859375,False,NEM,30,XLB holding
2026-02-24,10:20:00,long,122.6449966430664,121.75,119.12000274658203,76649.0,0.44,124.08999633789062,True,NEM,30,XLB holding
2026-02-25,11:00:00,long,125.70999908447266,125.4800033569336,123.15499877929688,77129.0,0.5,124.86000061035156,False,NEM,30,XLB holding
2026-02-26,10:50:00,long,125.37120056152344,124.33000183105469,122.6500015258789,95729.0,0.76,127.47000122070312,True,NEM,30,XLB holding
2026-02-27,12:45:00,long,131.13999938964844,130.8000030517578,128.89999389648438,84332.0,1.24,130.02000427246094,False,NEM,30,XLB holding
2026-03-02,10:30:00,short,128.36000061035156,131.97999572753906,129.07000732421875,106075.0,0.4,128.77000427246094,True,NEM,30,XLB holding
2025-12-04,09:40:00,long,181.875,181.3800048828125,180.3300018310547,3313093.0,0.65,183.39999389648438,True,NVDA,5,XLK holding
2025-12-05,09:40:00,short,181.24000549316406,184.66000366210938,183.54949951171875,4275875.0,2.86,182.35000610351562,True,NVDA,5,XLK holding
2025-12-08,13:05:00,long,187.4550018310547,185.6999969482422,182.52000427246094,3617665.0,2.77,185.5800018310547,False,NVDA,5,XLK holding
2025-12-10,09:55:00,short,184.3249969482422,185.47999572753906,184.5500030517578,1774704.0,0.56,183.77999877929688,True,NVDA,5,XLK holding
2025-12-11,09:50:00,short,177.28500366210938,180.4199981689453,178.24000549316406,2872629.0,0.78,180.9355010986328,False,NVDA,5,XLK holding
2025-12-12,10:05:00,short,179.6999969482422,182.50999450683594,180.99000549316406,2032080.0,1.13,174.99000549316406,True,NVDA,5,XLK holding
2025-12-15,10:25:00,short,175.45159912109375,177.94000244140625,176.9499969482422,2489724.0,0.56,176.22999572753906,True,NVDA,5,XLK holding
2025-12-16,10:05:00,long,176.75999450683594,176.7100067138672,175.58999633789062,1400360.0,0.75,177.50999450683594,True,NVDA,5,XLK holding
2025-12-17,10:10:00,short,174.02000427246094,176.1300048828125,174.17999267578125,1992750.0,0.9,170.9199981689453,True,NVDA,5,XLK holding
2025-12-18,09:40:00,short,172.2301025390625,174.88999938964844,173.3686065673828,2265576.0,0.56,174.00999450683594,False,NVDA,5,XLK holding
2025-12-19,09:45:00,long,179.54750061035156,178.36000061035156,176.35000610351562,4714836.0,1.61,180.99000549316406,True,NVDA,5,XLK holding
2025-12-22,10:55:00,long,183.6999969482422,183.52000427246094,182.9199981689453,1698476.0,0.74,183.61000061035156,True,NVDA,5,XLK holding
2025-12-23,10:25:00,long,185.27499389648438,184.63999938964844,183.50999450683594,0.0,0.0,189.2100067138672,True,NVDA,5,XLK holding
2025-12-24,10:25:00,short,187.22999572753906,188.49000549316406,187.42999267578125,1898715.0,1.09,188.6199951171875,False,NVDA,5,XLK holding
2025-12-26,09:45:00,long,191.80999755859375,191.52000427246094,189.61000061035156,2455989.0,1.65,190.5399932861328,False,NVDA,5,XLK holding
2025-12-29,09:40:00,long,187.9199981689453,187.19000244140625,185.91000366210938,2355189.0,0.74,188.22999572753906,True,NVDA,5,XLK holding
2025-12-30,09:55:00,short,187.5438995361328,188.92999267578125,187.80999755859375,1248609.0,0.46,187.5500030517578,True,NVDA,5,XLK holding
2025-12-31,09:40:00,short,188.99000549316406,190.55999755859375,189.6300048828125,1597432.0,1.32,186.49000549316406,True,NVDA,5,XLK holding
2026-01-02,09:45:00,long,192.36000061035156,191.22000122070312,189.875,3043843.0,1.89,188.80990600585938,False,NVDA,5,XLK holding
2026-01-05,09:40:00,short,190.22999572753906,193.6300048828125,191.67999267578125,3504623.0,2.18,188.11000061035156,True,NVDA,5,XLK holding
2026-01-06,09:50:00,long,191.5850067138672,190.58999633789062,189.6699981689453,4085844.0,1.93,187.25,False,NVDA,5,XLK holding
2026-01-07,09:55:00,long,190.10000610351562,188.61000061035156,186.55999755859375,3015411.0,1.81,189.25,True,NVDA,5,XLK holding
2026-01-08,09:45:00,short,186.76499938964844,189.3800048828125,188.13999938964844,2354658.0,1.78,185.1300048828125,True,NVDA,5,XLK holding
2026-01-09,12:00:00,long,185.4199981689453,185.25,183.67010498046875,662671.0,0.65,184.85000610351562,False,NVDA,5,XLK holding
2026-01-12,11:55:00,long,185.375,185.0399932861328,183.1199951171875,980349.0,0.93,184.89999389648438,False,NVDA,5,XLK holding
2026-01-13,11:00:00,long,184.76499938964844,184.7050018310547,183.6313018798828,1254925.0,0.72,185.82000732421875,True,NVDA,5,XLK holding
2026-01-14,09:55:00,short,181.68499755859375,184.4499969482422,182.2100067138672,2475001.0,1.36,183.1699981689453,False,NVDA,5,XLK holding
2026-01-15,09:45:00,long,188.54989624023438,187.47999572753906,186.38499450683594,4084031.0,1.82,187.13999938964844,False,NVDA,5,XLK holding
2026-01-16,09:50:00,long,190.07000732421875,189.6699981689453,188.68499755859375,2099510.0,0.85,186.22999572753906,False,NVDA,5,XLK holding
2026-01-20,10:00:00,short,180.16000366210938,182.375,180.36500549316406,2288862.0,0.92,178.2100067138672,True,NVDA,5,XLK holding
2026-01-21,09:55:00,long,180.4199981689453,179.83999633789062,178.7899932861328,2146607.0,0.95,183.33999633789062,True,NVDA,5,XLK holding
2026-01-22,10:00:00,short,184.27000427246094,186.16000366210938,184.69500732421875,1684579.0,0.74,184.85000610351562,False,NVDA,5,XLK holding
2026-01-26,11:05:00,short,186.80499267578125,188.30999755859375,187.05999755859375,980225.0,0.53,186.38999938964844,True,NVDA,5,XLK holding
2026-01-27,09:40:00,short,185.95010375976562,187.3800048828125,186.3000030517578,2209428.0,1.99,188.5399932861328,False,NVDA,5,XLK holding
2026-01-29,10:00:00,short,189.52999877929688,193.47999572753906,191.20750427246094,3103070.0,1.73,192.42999267578125,False,NVDA,5,XLK holding
2026-01-30,10:20:00,long,192.6750030517578,192.5399932861328,190.90960693359375,2000928.0,1.0,191.28500366210938,False,NVDA,5,XLK holding
2026-02-02,10:15:00,long,189.03500366210938,187.9499969482422,186.72000122070312,1839285.0,0.87,185.69000244140625,False,NVDA,5,XLK holding
2026-02-03,09:50:00,short,182.88499450683594,186.24000549316406,184.00999450683594,1982608.0,0.86,180.3300018310547,True,NVDA,5,XLK holding
2026-02-04,10:35:00,short,176.67999267578125,179.56500244140625,177.1999969482422,2716165.0,1.25,174.1999969482422,True,NVDA,5,XLK holding
2026-02-05,10:05:00,short,173.22000122070312,175.50999450683594,173.68499755859375,2132962.0,0.94,171.82000732421875,True,NVDA,5,XLK holding
2026-02-06,09:40:00,long,179.9499969482422,177.6699981689453,174.60000610351562,4488856.0,2.3,185.41000366210938,True,NVDA,5,XLK holding
2026-02-09,09:40:00,long,190.9199981689453,187.4600067138672,184.0,5376033.0,2.1,189.7899932861328,True,NVDA,5,XLK holding
2026-02-10,09:40:00,short,189.4149932861328,192.47999572753906,190.61000061035156,2485363.0,1.43,188.61000061035156,True,NVDA,5,XLK holding
2026-02-11,10:05:00,short,190.53500366210938,193.1999969482422,191.5,1556396.0,0.86,190.02999877929688,True,NVDA,5,XLK holding
2026-02-12,10:00:00,short,191.1300048828125,193.60000610351562,191.9600067138672,2173996.0,1.33,186.91000366210938,True,NVDA,5,XLK holding
2026-02-13,09:40:00,short,184.25999450683594,187.47000122070312,185.3800048828125,4482933.0,2.6,182.78500366210938,True,NVDA,5,XLK holding
2026-02-17,09:50:00,short,179.86000061035156,182.52000427246094,181.00999450683594,2536003.0,1.36,184.97999572753906,False,NVDA,5,XLK holding
2026-02-18,10:15:00,long,189.8800048828125,189.19000244140625,187.3800048828125,2037449.0,1.05,187.88999938964844,False,NVDA,5,XLK holding
2026-02-19,09:45:00,short,186.02999877929688,187.38999938964844,186.50999450683594,1755485.0,0.46,187.88999938964844,False,NVDA,5,XLK holding
2026-02-20,10:45:00,long,189.50160217285156,188.02000427246094,185.93780517578125,2100058.0,1.06,189.8300018310547,True,NVDA,5,XLK holding
2026-02-23,10:55:00,short,190.22000122070312,193.9499969482422,191.32000732421875,1814952.0,0.53,191.61000061035156,False,NVDA,5,XLK holding
2026-02-24,10:50:00,long,192.25750732421875,192.07000732421875,188.22000122070312,1735979.0,0.57,192.8699951171875,True,NVDA,5,XLK holding
2026-02-25,09:55:00,long,195.83999633789062,195.0,194.02999877929688,2667354.0,0.67,195.8800048828125,True,NVDA,5,XLK holding
2026-02-26,09:45:00,short,188.97999572753906,194.2100067138672,190.9499969482422,6867579.0,0.87,184.89999389648438,True,NVDA,5,XLK holding
2026-02-27,10:10:00,long,182.0399932861328,181.7899932861328,180.00999450683594,2800504.0,0.31,177.16000366210938,False,NVDA,5,XLK holding
2026-03-02,09:55:00,long,179.6999969482422,179.27000427246094,174.63999938964844,2051805.0,0.59,182.36000061035156,True,NVDA,5,XLK holding
2026-03-03,10:45:00,short,177.42660522460938,180.52999877929688,177.99000549316406,1926551.0,0.31,179.99000549316406,False,NVDA,5,XLK holding
2025-12-04,11:50:00,long,183.5399932861328,183.11000061035156,180.31350708007812,1569986.0,1.0,183.39999389648438,True,NVDA,15,XLK holding
2025-12-08,13:05:00,long,187.4550018310547,185.6999969482422,182.52000427246094,3617665.0,2.77,185.5800018310547,False,NVDA,15,XLK holding
2025-12-10,10:40:00,short,182.91029357910156,185.47999572753906,183.66000366210938,1372130.0,0.39,183.77999877929688,False,NVDA,15,XLK holding
2025-12-11,09:55:00,short,176.86500549316406,180.4199981689453,177.8699951171875,2715215.0,0.73,180.9355010986328,False,NVDA,15,XLK holding
2025-12-12,10:05:00,short,179.6999969482422,182.82000732421875,180.99000549316406,2032080.0,1.13,174.99000549316406,True,NVDA,15,XLK holding
2025-12-15,11:25:00,long,178.2519989013672,177.94000244140625,175.6800994873047,1413725.0,0.86,176.22999572753906,False,NVDA,15,XLK holding
2025-12-16,10:05:00,long,176.75999450683594,176.7100067138672,174.89999389648438,1400360.0,0.75,177.50999450683594,True,NVDA,15,XLK holding
2025-12-17,10:40:00,short,172.375,176.1300048828125,173.5399932861328,2704688.0,1.05,170.9199981689453,True,NVDA,15,XLK holding
2025-12-18,10:35:00,long,175.9315948486328,174.88999938964844,171.82000732421875,2847128.0,0.6,174.00999450683594,False,NVDA,15,XLK holding
2025-12-19,11:35:00,long,180.02999877929688,179.72500610351562,176.35000610351562,1774947.0,1.02,180.99000549316406,True,NVDA,15,XLK holding
2025-12-22,10:55:00,long,183.6999969482422,183.52000427246094,182.49000549316406,1698476.0,0.74,183.61000061035156,True,NVDA,15,XLK holding
2025-12-23,10:25:00,long,185.27499389648438,184.83999633789062,183.50999450683594,0.0,0.0,189.2100067138672,True,NVDA,15,XLK holding
2025-12-24,10:25:00,short,187.22999572753906,188.72000122070312,187.42999267578125,1898715.0,1.09,188.6199951171875,False,NVDA,15,XLK holding
2025-12-26,14:05:00,long,192.57269287109375,192.2899932861328,189.61000061035156,995390.0,1.06,190.5399932861328,False,NVDA,15,XLK holding
2025-12-30,10:25:00,short,187.17030334472656,188.92999267578125,187.1999969482422,957712.0,0.33,187.5500030517578,False,NVDA,15,XLK holding
2025-12-31,09:50:00,short,188.5886993408203,190.55999755859375,188.6992950439453,1599999.0,1.17,186.49000549316406,True,NVDA,15,XLK holding
2026-01-02,09:50:00,long,192.30999755859375,191.91099548339844,189.875,2503173.0,1.47,188.80990600585938,False,NVDA,15,XLK holding
2026-01-05,10:45:00,short,189.5500030517578,193.6300048828125,189.75,1153746.0,0.53,188.11000061035156,True,NVDA,15,XLK holding
2026-01-06,09:50:00,long,191.5850067138672,190.8800048828125,189.1300048828125,4085844.0,1.93,187.25,False,NVDA,15,XLK holding
2026-01-07,09:55:00,long,190.10000610351562,188.69000244140625,186.55999755859375,3015411.0,1.81,189.25,True,NVDA,15,XLK holding
2026-01-08,09:50:00,short,186.1199951171875,189.3800048828125,186.91000366210938,3609706.0,2.45,185.1300048828125,True,NVDA,15,XLK holding
2026-01-09,14:10:00,long,185.85499572753906,185.82000732421875,183.67010498046875,1392662.0,1.78,184.85000610351562,False,NVDA,15,XLK holding
2026-01-12,13:05:00,long,186.2454071044922,186.1999969482422,183.1199951171875,714090.0,0.74,184.89999389648438,False,NVDA,15,XLK holding
2026-01-13,11:15:00,long,185.53500366210938,184.97999572753906,183.6313018798828,1554535.0,1.11,185.82000732421875,True,NVDA,15,XLK holding
2026-01-14,10:05:00,short,181.25010681152344,184.4499969482422,181.7899932861328,1743056.0,0.9,183.1699981689453,False,NVDA,15,XLK holding
2026-01-15,13:20:00,long,189.01499938964844,188.8101043701172,186.38499450683594,1080254.0,0.88,187.13999938964844,False,NVDA,15,XLK holding
2026-01-16,10:20:00,short,188.39999389648438,190.3699951171875,188.68499755859375,1566788.0,0.58,186.22999572753906,True,NVDA,15,XLK holding
2026-01-20,12:45:00,short,179.48089599609375,182.375,179.69000244140625,1369508.0,0.93,178.2100067138672,True,NVDA,15,XLK holding
2026-01-21,09:55:00,long,180.4199981689453,179.97999572753906,178.47000122070312,2146607.0,0.95,183.33999633789062,True,NVDA,15,XLK holding
2026-01-26,11:05:00,short,186.80499267578125,189.1199951171875,187.05999755859375,980225.0,0.53,186.38999938964844,True,NVDA,15,XLK holding
2026-01-27,10:00:00,long,188.06260681152344,187.3800048828125,185.6999969482422,1987851.0,1.44,188.5399932861328,True,NVDA,15,XLK holding
2026-01-29,10:05:00,short,189.35009765625,193.47999572753906,190.14999389648438,2250719.0,1.2,192.42999267578125,False,NVDA,15,XLK holding
2026-01-30,10:45:00,long,194.36500549316406,192.97999572753906,190.90960693359375,3062128.0,1.39,191.28500366210938,False,NVDA,15,XLK holding
2026-02-02,10:15:00,long,189.03500366210938,188.02999877929688,186.60000610351562,1839285.0,0.87,185.69000244140625,False,NVDA,15,XLK holding
2026-02-03,10:00:00,short,181.5059051513672,186.24000549316406,182.77999877929688,3141374.0,1.25,180.3300018310547,True,NVDA,15,XLK holding
2026-02-04,10:35:00,short,176.67999267578125,179.56500244140625,177.1999969482422,2716165.0,1.25,174.1999969482422,True,NVDA,15,XLK holding
2026-02-05,10:05:00,short,173.22000122070312,175.75999450683594,173.68499755859375,2132962.0,0.94,171.82000732421875,True,NVDA,15,XLK holding
2026-02-06,09:50:00,long,181.25999450683594,179.97999572753906,174.60000610351562,3691213.0,1.61,185.41000366210938,True,NVDA,15,XLK holding
2026-02-09,09:50:00,long,191.5,190.94000244140625,184.0,4987947.0,1.62,189.7899932861328,False,NVDA,15,XLK holding
2026-02-10,10:10:00,short,188.54989624023438,192.47999572753906,189.1999969482422,1532345.0,0.73,188.61000061035156,True,NVDA,15,XLK holding
2026-02-11,10:10:00,short,190.22999572753906,193.1999969482422,190.99000549316406,2287705.0,1.22,190.02999877929688,True,NVDA,15,XLK holding
2026-02-12,10:35:00,short,190.2449951171875,193.60000610351562,191.6699981689453,1623515.0,0.84,186.91000366210938,True,NVDA,15,XLK holding
2026-02-13,15:35:00,short,181.69400024414062,187.47000122070312,182.25999450683594,1493698.0,1.65,182.78500366210938,False,NVDA,15,XLK holding
2026-02-17,09:50:00,short,179.86000061035156,183.4199981689453,181.00999450683594,2536003.0,1.36,184.97999572753906,False,NVDA,15,XLK holding
2026-02-18,10:15:00,long,189.8800048828125,189.19000244140625,187.35000610351562,2037449.0,1.05,187.88999938964844,False,NVDA,15,XLK holding
2026-02-19,10:10:00,long,187.8699951171875,187.38999938964844,185.8000030517578,1332081.0,0.34,187.88999938964844,True,NVDA,15,XLK holding
2026-02-20,10:45:00,long,189.50160217285156,188.4499969482422,185.93780517578125,2100058.0,1.06,189.8300018310547,True,NVDA,15,XLK holding
2026-02-23,10:55:00,short,190.22000122070312,193.9499969482422,191.32000732421875,1814952.0,0.53,191.61000061035156,False,NVDA,15,XLK holding
2026-02-24,10:50:00,long,192.25750732421875,192.07000732421875,187.39999389648438,1735979.0,0.57,192.8699951171875,True,NVDA,15,XLK holding
2026-02-25,09:55:00,long,195.83999633789062,195.0,193.8000030517578,2667354.0,0.67,195.8800048828125,True,NVDA,15,XLK holding
2026-02-26,10:05:00,short,188.5449981689453,194.2100067138672,189.41000366210938,3888669.0,0.51,184.89999389648438,True,NVDA,15,XLK holding
2026-02-27,10:10:00,long,182.0399932861328,181.7899932861328,179.72999572753906,2800504.0,0.31,177.16000366210938,False,NVDA,15,XLK holding
2026-03-02,10:10:00,long,180.68850708007812,180.0699005126953,174.63999938964844,2349529.0,0.65,182.36000061035156,True,NVDA,15,XLK holding
2026-03-03,10:45:00,short,177.42660522460938,180.52999877929688,177.99000549316406,1926551.0,0.31,179.99000549316406,False,NVDA,15,XLK holding
2025-12-04,11:50:00,long,183.5399932861328,183.11000061035156,180.31350708007812,1569986.0,1.0,183.39999389648438,True,NVDA,30,XLK holding
2025-12-08,13:05:00,long,187.4550018310547,185.6999969482422,182.52000427246094,3617665.0,2.77,185.5800018310547,False,NVDA,30,XLK holding
2025-12-10,10:40:00,short,182.91029357910156,185.47999572753906,183.66000366210938,1372130.0,0.39,183.77999877929688,False,NVDA,30,XLK holding
2025-12-11,14:25:00,long,180.906494140625,180.4199981689453,176.8018035888672,972895.0,1.0,180.9355010986328,True,NVDA,30,XLK holding
2025-12-12,10:05:00,short,179.6999969482422,182.82000732421875,180.3800048828125,2032080.0,1.13,174.99000549316406,True,NVDA,30,XLK holding
2025-12-15,11:25:00,long,178.2519989013672,178.00999450683594,175.6800994873047,1413725.0,0.86,176.22999572753906,False,NVDA,30,XLK holding
2025-12-16,13:45:00,long,177.52999877929688,177.35000610351562,174.89999389648438,1215001.0,1.58,177.50999450683594,True,NVDA,30,XLK holding
2025-12-17,10:40:00,short,172.375,176.1300048828125,173.38499450683594,2704688.0,1.05,170.9199981689453,True,NVDA,30,XLK holding
2025-12-18,10:35:00,long,175.9315948486328,174.88999938964844,171.82000732421875,2847128.0,0.6,174.00999450683594,False,NVDA,30,XLK holding
2025-12-19,12:15:00,long,180.7725067138672,180.38999938964844,176.35000610351562,1356313.0,1.04,180.99000549316406,True,NVDA,30,XLK holding
2025-12-23,10:25:00,long,185.27499389648438,184.91969299316406,183.50999450683594,0.0,0.0,189.2100067138672,True,NVDA,30,XLK holding
2025-12-24,10:25:00,short,187.22999572753906,188.72000122070312,187.42999267578125,1898715.0,1.09,188.6199951171875,False,NVDA,30,XLK holding
2025-12-26,14:05:00,long,192.57269287109375,192.2899932861328,189.61000061035156,995390.0,1.06,190.5399932861328,False,NVDA,30,XLK holding
2025-12-31,14:35:00,short,187.5800018310547,190.55999755859375,188.08999633789062,1076153.0,0.51,186.49000549316406,True,NVDA,30,XLK holding
2026-01-02,11:00:00,short,189.093505859375,192.92990112304688,189.875,1934224.0,0.79,188.80990600585938,True,NVDA,30,XLK holding
