date,time,direction,entry_price,orb_high,orb_low,signal_volume,vol_ratio,daily_close,win,ticker,signal_tf,category
2026-01-02,10:30:00,short,144.05999755859375,146.13999938964844,145.61000061035156,1760272.0,2.11,144.27999877929688,True,XLK,30min,Sector ETF
2026-01-05,12:00:00,short,144.9499969482422,146.38999938964844,145.65499877929688,973207.0,0.71,144.64999389648438,True,XLK,30min,Sector ETF
2026-01-06,10:00:00,long,146.2100067138672,145.39999389648438,145.08999633789062,2106026.0,1.59,146.67999267578125,True,XLK,30min,Sector ETF
2026-01-07,11:00:00,long,146.88999938964844,146.5850067138672,146.0399932861328,800040.0,0.66,146.52000427246094,False,XLK,30min,Sector ETF
2026-01-08,10:00:00,short,144.35000610351562,145.92999267578125,145.1699981689453,2153251.0,1.89,144.22999572753906,True,XLK,30min,Sector ETF
2026-01-09,10:30:00,long,145.24000549316406,144.55999755859375,144.1199951171875,1807766.0,1.31,146.14999389648438,True,XLK,30min,Sector ETF
2026-01-12,11:00:00,long,146.64999389648438,146.05999755859375,145.0500030517578,875651.0,0.7,146.77999877929688,True,XLK,30min,Sector ETF
2026-01-13,10:30:00,short,146.5,147.0800018310547,146.60000610351562,1420602.0,1.29,146.5,True,XLK,30min,Sector ETF
2026-01-14,10:30:00,short,143.89500427246094,145.85499572753906,145.02000427246094,2076709.0,1.49,144.6999969482422,True,XLK,30min,Sector ETF
2026-01-15,14:00:00,short,146.1649932861328,147.2100067138672,146.83999633789062,706593.0,0.57,145.4600067138672,True,XLK,30min,Sector ETF
2026-01-16,10:00:00,short,145.51499938964844,146.9499969482422,146.47000122070312,1247532.0,0.88,145.61000061035156,True,XLK,30min,Sector ETF
2026-01-20,13:30:00,short,142.32220458984375,143.84500122070312,142.89999389648438,1063915.0,0.97,141.88999938964844,True,XLK,30min,Sector ETF
2026-01-21,10:00:00,long,143.52999877929688,142.85000610351562,142.24000549316406,1583394.0,1.07,143.8300018310547,True,XLK,30min,Sector ETF
2026-01-22,10:00:00,short,144.50999450683594,145.6999969482422,145.13999938964844,1450398.0,0.74,144.91000366210938,True,XLK,30min,Sector ETF
2026-01-23,10:30:00,long,145.69000244140625,144.6999969482422,144.02000427246094,989163.0,0.68,145.0800018310547,True,XLK,30min,Sector ETF
2026-01-26,10:00:00,long,146.02000427246094,145.50999450683594,144.88999938964844,965134.0,0.89,146.10000610351562,True,XLK,30min,Sector ETF
2026-01-27,10:00:00,long,148.0050048828125,147.83999633789062,147.2899932861328,1217239.0,1.4,148.08999633789062,True,XLK,30min,Sector ETF
2026-01-29,10:00:00,short,144.9600067138672,147.92999267578125,147.2550048828125,3000008.0,2.05,146.83999633789062,True,XLK,30min,Sector ETF
2026-01-30,11:30:00,short,144.97999572753906,146.3699951171875,145.72999572753906,732473.0,0.42,143.8800048828125,True,XLK,30min,Sector ETF
2026-02-02,10:00:00,long,145.8300018310547,144.66000366210938,143.49000549316406,1558518.0,1.05,145.27999877929688,True,XLK,30min,Sector ETF
2026-02-03,10:00:00,short,141.97999572753906,145.97000122070312,144.75,3422803.0,2.17,142.0399932861328,True,XLK,30min,Sector ETF
2026-02-04,11:00:00,short,138.92999267578125,140.99000549316406,139.6699981689453,2986633.0,1.17,138.08999633789062,True,XLK,30min,Sector ETF
2026-02-05,14:30:00,short,136.22999572753906,137.41000366210938,136.60000610351562,1883648.0,0.6,135.60000610351562,True,XLK,30min,Sector ETF
2026-02-06,11:00:00,long,140.30999755859375,138.89999389648438,137.4199981689453,2995372.0,0.87,141.05999755859375,True,XLK,30min,Sector ETF
2026-02-09,10:00:00,long,142.25,140.8800048828125,139.91000366210938,3005145.0,1.06,143.30999755859375,True,XLK,30min,Sector ETF
2026-02-10,13:30:00,short,143.16990661621094,144.14999389648438,143.38999938964844,1529732.0,0.95,142.5399932861328,True,XLK,30min,Sector ETF
2026-02-11,10:00:00,short,141.47999572753906,144.7550048828125,143.8800048828125,2211841.0,1.28,142.92999267578125,True,XLK,30min,Sector ETF
2026-02-12,10:00:00,short,142.60499572753906,143.42999267578125,143.07000732421875,2314207.0,1.46,139.1699981689453,True,XLK,30min,Sector ETF
2026-02-13,12:00:00,long,140.55499267578125,139.92999267578125,139.02000427246094,1326383.0,0.56,139.5800018310547,False,XLK,30min,Sector ETF
2026-02-17,13:30:00,long,140.06500244140625,139.14999389648438,138.0,1226440.0,0.65,139.5,True,XLK,30min,Sector ETF
2026-02-18,10:00:00,long,141.66000366210938,140.0800018310547,139.3800048828125,1447543.0,0.76,140.9199981689453,True,XLK,30min,Sector ETF
2026-02-20,10:00:00,long,140.7100067138672,139.89999389648438,138.97999572753906,2029291.0,1.87,140.89999389648438,True,XLK,30min,Sector ETF
2026-02-23,10:30:00,short,138.5800018310547,140.64999389648438,139.86000061035156,950617.0,0.83,138.5500030517578,True,XLK,30min,Sector ETF
2026-02-24,10:00:00,long,140.77999877929688,139.33999633789062,138.19000244140625,1431425.0,1.16,140.3000030517578,True,XLK,30min,Sector ETF
2026-02-25,10:00:00,long,142.92489624023438,141.74000549316406,141.2100067138672,1537597.0,1.28,143.01499938964844,True,XLK,30min,Sector ETF
2026-02-26,10:00:00,short,139.74000549316406,143.00999450683594,142.1999969482422,2914426.0,2.49,140.99000549316406,True,XLK,30min,Sector ETF
2026-02-27,10:30:00,long,139.39999389648438,138.9199981689453,138.07000732421875,1331508.0,0.97,138.74000549316406,False,XLK,30min,Sector ETF
2026-03-02,11:30:00,long,139.38499450683594,138.27999877929688,136.57000732421875,1272993.0,0.89,139.52000427246094,True,XLK,30min,Sector ETF
2026-03-03,10:30:00,short,135.85000610351562,136.74000549316406,136.10000610351562,3976322.0,1.94,137.46499633789062,False,XLK,30min,Sector ETF
2025-12-04,12:00:00,long,145.4949951171875,145.27499389648438,144.63999938964844,471089.0,0.88,145.52999877929688,True,XLK,60min,Sector ETF
2025-12-08,14:00:00,short,147.09500122070312,148.3800048828125,147.36000061035156,471366.0,0.59,147.66000366210938,False,XLK,60min,Sector ETF
2025-12-09,10:00:00,long,148.0800018310547,147.47000122070312,146.9600067138672,870376.0,1.04,148.0399932861328,True,XLK,60min,Sector ETF
2025-12-10,15:00:00,long,148.75999450683594,147.69000244140625,147.24009704589844,2188325.0,2.23,148.75999450683594,True,XLK,60min,Sector ETF
2025-12-11,14:00:00,long,147.91000366210938,147.05999755859375,146.36000061035156,716494.0,0.74,148.0,True,XLK,60min,Sector ETF
2025-12-12,10:00:00,short,144.3699951171875,146.94000244140625,146.6199951171875,2393477.0,2.13,143.7100067138672,True,XLK,60min,Sector ETF
2025-12-15,10:00:00,short,142.8300018310547,144.6300048828125,144.15170288085938,2145879.0,1.45,142.30499267578125,True,XLK,60min,Sector ETF
2025-12-17,10:00:00,short,140.2949981689453,142.83999633789062,142.52000427246094,2776599.0,1.66,139.3699951171875,True,XLK,60min,Sector ETF
2025-12-19,10:00:00,long,143.6999969482422,143.4600067138672,142.57000732421875,2291391.0,1.25,144.6199951171875,True,XLK,60min,Sector ETF
2025-12-23,12:00:00,long,145.5,145.25999450683594,144.64999389648438,680274.0,0.51,145.9199981689453,True,XLK,60min,Sector ETF
2025-12-24,11:00:00,long,146.4250030517578,146.0850067138672,145.67999267578125,598932.0,0.49,146.35000610351562,True,XLK,60min,Sector ETF
2025-12-29,15:00:00,long,145.91000366210938,145.69000244140625,145.0399932861328,2660458.0,2.86,145.91000366210938,True,XLK,60min,Sector ETF
2025-12-30,15:00:00,short,145.42999267578125,146.0500030517578,145.77499389648438,1538520.0,1.73,145.42999267578125,True,XLK,60min,Sector ETF
2025-12-31,10:00:00,short,144.7550048828125,145.8000030517578,145.47000122070312,1192479.0,1.29,143.9600067138672,True,XLK,60min,Sector ETF
2026-01-02,11:00:00,short,143.9199981689453,146.13999938964844,145.61000061035156,3036407.0,2.22,144.27999877929688,True,XLK,60min,Sector ETF
2026-01-05,12:00:00,short,144.875,146.38999938964844,145.65499877929688,1784375.0,1.12,144.64999389648438,True,XLK,60min,Sector ETF
2026-01-06,10:00:00,long,145.7899932861328,145.39999389648438,145.08999633789062,3449152.0,1.76,146.67999267578125,True,XLK,60min,Sector ETF
2026-01-07,11:00:00,long,147.26499938964844,146.5850067138672,146.0399932861328,1450651.0,0.71,146.52000427246094,False,XLK,60min,Sector ETF
2026-01-08,10:00:00,short,144.10000610351562,145.92999267578125,145.1699981689453,3654488.0,1.82,144.22999572753906,True,XLK,60min,Sector ETF
2026-01-09,11:00:00,long,145.8000030517578,144.55999755859375,144.1199951171875,2252545.0,1.12,146.14999389648438,True,XLK,60min,Sector ETF
2026-01-12,11:00:00,long,146.74000549316406,146.05999755859375,145.0500030517578,1509936.0,0.77,146.77999877929688,True,XLK,60min,Sector ETF
2026-01-13,13:00:00,short,146.22500610351562,147.0800018310547,146.60000610351562,1434996.0,0.76,146.5,True,XLK,60min,Sector ETF
2026-01-14,11:00:00,short,143.66000366210938,145.85499572753906,145.02000427246094,2421765.0,1.13,144.6999969482422,True,XLK,60min,Sector ETF
2026-01-15,14:00:00,short,145.96499633789062,147.2100067138672,146.83999633789062,1654611.0,0.74,145.4600067138672,True,XLK,60min,Sector ETF
2026-01-16,10:00:00,short,145.72500610351562,146.9499969482422,146.47000122070312,2741587.0,1.13,145.61000061035156,True,XLK,60min,Sector ETF
2026-01-20,14:00:00,short,142.25999450683594,143.84500122070312,142.89999389648438,1921245.0,0.91,141.88999938964844,True,XLK,60min,Sector ETF
2026-01-21,10:00:00,long,144.2100067138672,142.85000610351562,142.24000549316406,3189464.0,1.36,143.8300018310547,True,XLK,60min,Sector ETF
2026-01-22,10:00:00,short,144.5800018310547,145.6999969482422,145.13999938964844,2367858.0,0.86,144.91000366210938,True,XLK,60min,Sector ETF
2026-01-23,11:00:00,long,145.4499969482422,144.6999969482422,144.02000427246094,2425866.0,0.92,145.0800018310547,True,XLK,60min,Sector ETF
2026-01-26,10:00:00,long,146.2899932861328,145.50999450683594,144.88999938964844,1833817.0,0.71,146.10000610351562,True,XLK,60min,Sector ETF
2026-01-27,10:00:00,long,148.28970336914062,147.83999633789062,147.2899932861328,1956244.0,1.04,148.08999633789062,True,XLK,60min,Sector ETF
2026-01-29,10:00:00,short,143.58999633789062,147.92999267578125,147.2550048828125,5622087.0,2.86,146.83999633789062,True,XLK,60min,Sector ETF
2026-01-30,12:00:00,short,144.41810607910156,146.3699951171875,145.72999572753906,1763943.0,0.72,143.8800048828125,True,XLK,60min,Sector ETF
2026-02-02,10:00:00,long,145.60000610351562,144.66000366210938,143.49000549316406,2966120.0,1.04,145.27999877929688,True,XLK,60min,Sector ETF
2026-02-03,10:00:00,short,142.86000061035156,145.97000122070312,144.75,5460074.0,1.87,142.0399932861328,True,XLK,60min,Sector ETF
2026-02-04,11:00:00,short,138.0865020751953,140.99000549316406,139.6699981689453,5549938.0,1.64,138.08999633789062,True,XLK,60min,Sector ETF
2026-02-06,11:00:00,long,140.13499450683594,138.89999389648438,137.4199981689453,5189720.0,0.92,141.05999755859375,True,XLK,60min,Sector ETF
2026-02-09,10:00:00,long,143.1199951171875,140.8800048828125,139.91000366210938,4582184.0,0.79,143.30999755859375,True,XLK,60min,Sector ETF
2026-02-10,14:00:00,short,142.9178009033203,144.14999389648438,143.38999938964844,2168831.0,0.55,142.5399932861328,True,XLK,60min,Sector ETF
2026-02-11,10:00:00,short,143.02999877929688,144.7550048828125,143.8800048828125,4268169.0,1.07,142.92999267578125,True,XLK,60min,Sector ETF
2026-02-12,10:00:00,short,140.83999633789062,143.42999267578125,143.07000732421875,4316354.0,1.33,139.1699981689453,True,XLK,60min,Sector ETF
2026-02-13,12:00:00,long,140.4149932861328,139.92999267578125,139.02000427246094,2435457.0,0.72,139.5800018310547,False,XLK,60min,Sector ETF
2026-02-17,14:00:00,long,139.9499969482422,139.14999389648438,138.0,1885153.0,0.54,139.5,True,XLK,60min,Sector ETF
2026-02-18,10:00:00,long,141.8249969482422,140.0800018310547,139.3800048828125,2375092.0,0.66,140.9199981689453,True,XLK,60min,Sector ETF
2026-02-20,10:00:00,long,141.61000061035156,139.89999389648438,138.97999572753906,3333371.0,1.41,140.89999389648438,True,XLK,60min,Sector ETF
2026-02-23,11:00:00,short,138.60499572753906,140.64999389648438,139.86000061035156,1811492.0,0.97,138.5500030517578,True,XLK,60min,Sector ETF
2026-02-24,10:00:00,long,140.41969299316406,139.33999633789062,138.19000244140625,2544094.0,1.21,140.3000030517578,True,XLK,60min,Sector ETF
2026-02-25,10:00:00,long,142.66000366210938,141.74000549316406,141.2100067138672,2262259.0,1.11,143.01499938964844,True,XLK,60min,Sector ETF
2026-02-26,10:00:00,short,140.3699951171875,143.00999450683594,142.1999969482422,4902763.0,2.45,140.99000549316406,True,XLK,60min,Sector ETF
2026-03-02,12:00:00,long,139.6999969482422,138.27999877929688,136.57000732421875,1461110.0,0.68,139.52000427246094,True,XLK,60min,Sector ETF
2026-03-03,12:00:00,long,137.1300048828125,136.74000549316406,136.10000610351562,2841933.0,1.05,137.46499633789062,True,XLK,60min,Sector ETF
2025-12-04,14:20:00,short,53.51499938964844,53.900001525878906,53.56999969482422,529032.0,1.9,53.654998779296875,False,XLF,5min,Sector ETF
2025-12-05,09:40:00,long,53.7599983215332,53.564998626708984,53.45000076293945,762831.0,1.42,53.66999816894531,True,XLF,5min,Sector ETF
2025-12-08,11:05:00,short,53.439998626708984,53.709999084472656,53.45000076293945,304942.0,0.57,53.4900016784668,False,XLF,5min,Sector ETF
2025-12-09,09:55:00,long,53.775001525878906,53.71500015258789,53.439998626708984,442844.0,0.72,53.279998779296875,False,XLF,5min,Sector ETF
2025-12-10,09:55:00,long,53.41999816894531,53.310001373291016,53.209999084472656,441546.0,0.68,53.880001068115234,True,XLF,5min,Sector ETF
2025-12-11,09:40:00,long,54.5,54.18000030517578,53.93000030517578,1627282.0,1.18,54.880001068115234,True,XLF,5min,Sector ETF
2025-12-12,10:15:00,short,54.974998474121094,55.20000076293945,55.0099983215332,901124.0,0.66,54.95000076293945,True,XLF,5min,Sector ETF
2025-12-15,11:05:00,short,55.07500076293945,55.224998474121094,55.119998931884766,468007.0,0.67,55.0099983215332,True,XLF,5min,Sector ETF
2025-12-16,10:05:00,short,54.845001220703125,55.11000061035156,55.0,1027899.0,1.4,54.630001068115234,True,XLF,5min,Sector ETF
2025-12-17,13:15:00,short,54.64500045776367,55.0099983215332,54.72999954223633,476178.0,1.52,54.619998931884766,True,XLF,5min,Sector ETF
2025-12-18,10:00:00,long,55.000999450683594,54.91559982299805,54.810001373291016,591079.0,0.81,54.540000915527344,False,XLF,5min,Sector ETF
2025-12-19,11:20:00,long,54.85499954223633,54.84000015258789,54.560001373291016,206346.0,0.48,54.849998474121094,True,XLF,5min,Sector ETF
2025-12-22,10:15:00,long,55.08000183105469,55.040000915527344,54.7400016784668,530261.0,0.49,55.31999969482422,True,XLF,5min,Sector ETF
2025-12-23,13:15:00,long,55.5099983215332,55.470001220703125,55.310001373291016,92718.0,0.47,55.43000030517578,False,XLF,5min,Sector ETF
2025-12-24,09:50:00,long,55.58000183105469,55.540000915527344,55.415000915527344,318179.0,0.61,55.755001068115234,True,XLF,5min,Sector ETF
2025-12-26,10:00:00,short,55.64500045776367,55.79499816894531,55.70000076293945,331429.0,0.96,55.61000061035156,True,XLF,5min,Sector ETF
2025-12-29,09:40:00,short,55.45899963378906,55.68000030517578,55.570499420166016,575739.0,1.32,55.34000015258789,True,XLF,5min,Sector ETF
2025-12-31,09:40:00,short,55.03499984741211,55.2599983215332,55.119998931884766,190416.0,0.65,54.7599983215332,True,XLF,5min,Sector ETF
2026-01-02,09:45:00,short,54.400001525878906,54.970001220703125,54.5,807563.0,1.22,54.939998626708984,False,XLF,5min,Sector ETF
2026-01-05,09:40:00,long,55.7599983215332,55.400001525878906,54.81999969482422,1024053.0,1.5,56.1349983215332,True,XLF,5min,Sector ETF
2026-01-06,10:20:00,long,56.17499923706055,56.1349983215332,56.005001068115234,603072.0,0.56,56.44499969482422,True,XLF,5min,Sector ETF
2026-01-07,09:50:00,short,55.924598693847656,56.34000015258789,56.025001525878906,692941.0,1.16,55.595001220703125,True,XLF,5min,Sector ETF
2026-01-08,09:40:00,long,55.79999923706055,55.6349983215332,55.40999984741211,1279467.0,1.55,55.900001525878906,True,XLF,5min,Sector ETF
2026-01-09,09:45:00,short,55.939998626708984,56.15999984741211,56.0,1644155.0,2.43,55.724998474121094,True,XLF,5min,Sector ETF
2026-01-12,09:45:00,long,55.154998779296875,55.08000183105469,54.84000015258789,1333245.0,1.58,55.275001525878906,True,XLF,5min,Sector ETF
2026-01-13,09:40:00,short,54.72999954223633,55.22999954223633,54.95000076293945,1964704.0,2.4,54.25,True,XLF,5min,Sector ETF
2026-01-14,10:00:00,short,53.834999084472656,54.14500045776367,53.92499923706055,1406857.0,0.98,54.15999984741211,False,XLF,5min,Sector ETF
2026-01-15,10:00:00,long,54.505001068115234,54.435001373291016,54.209999084472656,1084224.0,0.87,54.369998931884766,False,XLF,5min,Sector ETF
2026-01-16,11:45:00,long,54.63999938964844,54.599998474121094,54.33000183105469,530798.0,1.38,54.43000030517578,False,XLF,5min,Sector ETF
2026-01-20,10:25:00,long,54.04499816894531,53.849998474121094,53.525001525878906,546469.0,0.48,53.220001220703125,False,XLF,5min,Sector ETF
2026-01-21,14:40:00,long,53.72999954223633,53.68000030517578,53.349998474121094,582091.0,1.08,53.45000076293945,False,XLF,5min,Sector ETF
2026-01-22,12:10:00,long,53.9900016784668,53.93000030517578,53.650001525878906,784282.0,1.25,53.79999923706055,False,XLF,5min,Sector ETF
2026-01-23,10:15:00,short,53.220001220703125,53.5099983215332,53.33000183105469,1562606.0,1.65,53.06999969482422,True,XLF,5min,Sector ETF
2026-01-26,15:05:00,long,53.45090103149414,53.40999984741211,53.09000015258789,200649.0,1.12,53.40999984741211,False,XLF,5min,Sector ETF
2026-01-27,10:00:00,short,53.07500076293945,53.42499923706055,53.14500045776367,433727.0,0.59,53.005001068115234,True,XLF,5min,Sector ETF
2026-01-29,09:45:00,short,53.20000076293945,53.619998931884766,53.30500030517578,1144464.0,1.09,53.540000915527344,False,XLF,5min,Sector ETF
2026-01-30,11:00:00,short,53.31010055541992,53.61000061035156,53.34749984741211,556519.0,0.71,53.45500183105469,False,XLF,5min,Sector ETF
2026-02-02,09:45:00,long,53.79999923706055,53.619998931884766,53.19499969482422,760454.0,1.02,54.0099983215332,True,XLF,5min,Sector ETF
2026-02-03,09:40:00,long,54.03499984741211,53.959999084472656,53.595001220703125,1238656.0,1.27,53.5099983215332,False,XLF,5min,Sector ETF
2026-02-04,10:25:00,long,53.88999938964844,53.77000045776367,53.505001068115234,775224.0,0.63,53.95000076293945,True,XLF,5min,Sector ETF
2026-02-05,10:05:00,short,53.584999084472656,54.060001373291016,53.709999084472656,815303.0,0.65,53.275001525878906,True,XLF,5min,Sector ETF
