ticker,date,time,direction,entry_price,exit_price,ko_level,orb_high,orb_low,outcome,exit_time,underlying_move_pct,turbo_pnl_sek,confluence,vwap_confirmed,trend_aligned,category,vol_ratio,vol_spike
BRK-B,2025-12-05,12:55:00,long,504.17498779296875,504.32000732421875,501.6541128540039,503.8599853515625,500.5400085449219,close,,0.028763729808339862,28.763729808339857,False,True,True,XLF holding,0.7,False
CRH,2025-12-05,13:50:00,short,119.41999816894531,119.44999694824219,120.01709815979002,121.0,119.58999633789062,close,,-0.025120398389585692,-25.120398389585688,False,True,False,XLB holding,0.58,False
PPLT,2025-12-08,09:35:00,short,150.860107421875,151.61440795898437,151.61440795898437,151.58990478515625,151.0,ko,2025-12-08 09:50,-0.49999999999999856,-500.0,False,True,False,Commodity,2.13,True
XLE,2025-12-08,09:40:00,long,45.7400016784668,45.51130167007446,45.51130167007446,45.66999816894531,45.32500076293945,ko,2025-12-08 10:55,-0.5000000000000074,-500.0,True,True,True,Sector ETF,1.02,False
XLV,2025-12-08,09:40:00,short,152.08999633789062,151.4600067138672,152.85044631958007,153.4199981689453,152.3699951171875,close,,0.41422160509743294,414.2216050974329,False,True,False,Sector ETF,1.93,False
XLP,2025-12-08,09:40:00,short,77.83499908447266,77.80999755859375,78.22417407989501,78.31999969482422,77.9000015258789,close,,0.03212118734885913,32.12118734885913,False,False,True,Sector ETF,1.49,False
XLRE,2025-12-08,09:40:00,short,40.76499938964844,40.744998931884766,40.96882438659667,41.005001068115234,40.84000015258789,close,,0.049062818749239685,49.06281874923968,False,True,True,Sector ETF,1.47,False
XLC,2025-12-08,09:40:00,short,116.83000183105469,116.29000091552734,117.41415184020995,117.58000183105469,117.04499816894531,close,,0.4622108251853212,462.21082518532114,False,True,False,Sector ETF,1.44,False
INTC,2025-12-08,09:40:00,short,41.54999923706055,40.34000015258789,41.757749233245846,42.1150016784668,41.689998626708984,close,,2.912151881325179,2912.151881325179,False,False,False,Stock,3.53,True
ABBV,2025-12-08,09:40:00,short,224.63999938964844,225.76319938659665,225.76319938659665,226.1199951171875,225.0,ko,2025-12-08 12:00,-0.4999999999999884,-500.0,False,True,False,XLV holding,1.05,False
AEP,2025-12-08,09:40:00,short,116.27999877929688,116.86139877319334,116.86139877319334,117.58000183105469,116.41000366210938,ko,2025-12-08 12:00,-0.4999999999999863,-500.0,False,False,False,XLU holding,0.72,False
COP,2025-12-08,09:40:00,long,93.66500091552734,93.19667591094971,93.19667591094971,93.01200103759766,92.26000213623047,ko,2025-12-08 11:00,-0.4999999999999994,-500.0,True,True,False,XLE holding,0.35,False
CVX,2025-12-08,09:40:00,long,149.75,149.00125,149.00125,149.47999572753906,148.60000610351562,ko,2025-12-08 10:25,-0.5000000000000008,-500.0,True,True,True,XLE holding,0.81,False
GE,2025-12-08,09:40:00,long,285.9750061035156,287.2200012207031,284.54513107299806,285.0,283.29998779296875,close,,0.43535102390620933,435.3510239062093,False,True,True,XLI holding,0.93,False
HD,2025-12-08,09:40:00,short,346.5425109863281,348.2752235412597,348.2752235412597,352.0899963378906,347.3999938964844,ko,2025-12-08 09:50,-0.4999999999999869,-500.0,False,True,True,XLY holding,0.61,False
MRK,2025-12-08,09:40:00,short,98.2249984741211,98.7161234664917,98.7161234664917,99.56999969482422,99.05000305175781,ko,2025-12-08 10:25,-0.4999999999999954,-500.0,False,True,False,XLV holding,1.19,False
MSFT,2025-12-08,09:40:00,long,489.4700012207031,491.1199951171875,487.0226512145996,487.3900146484375,484.3800048828125,close,,0.3370980636953048,337.0980636953048,False,True,True,XLK holding,0.84,False
NEM,2025-12-08,09:40:00,long,91.02999877929688,90.57484878540039,90.57484878540039,90.68499755859375,90.05000305175781,ko,2025-12-08 09:45,-0.4999999999999994,-500.0,True,True,True,XLB holding,1.0,False
PM,2025-12-08,09:40:00,short,147.1750030517578,147.9108780670166,147.9108780670166,147.99989318847656,147.27999877929688,ko,2025-12-08 10:50,-0.4999999999999969,-500.0,False,False,True,XLP holding,0.97,False
SLB,2025-12-08,09:40:00,long,38.63999938964844,38.44679939270019,38.44679939270019,38.51499938964844,38.099998474121094,ko,2025-12-08 10:05,-0.5000000000000066,-500.0,True,True,True,XLE holding,0.31,False
V,2025-12-08,09:40:00,short,328.81500244140625,326.8699951171875,330.45907745361325,331.3399963378906,329.1499938964844,close,,0.5915202499208788,591.5202499208787,False,True,True,XLF holding,1.24,False
VZ,2025-12-08,09:40:00,short,41.30500030517578,41.30500030517578,41.51152530670166,41.75,41.54999923706055,close,,-0.0,0.0,False,True,False,XLC holding,1.03,False
WELL,2025-12-08,09:40:00,short,203.65499877929688,200.88999938964844,204.67327377319333,204.86000061035156,204.22000122070312,close,,1.3576879557201036,1357.6879557201037,False,True,False,XLRE holding,0.64,False
XOM,2025-12-08,09:40:00,long,116.3499984741211,115.76824848175049,115.76824848175049,115.8499984741211,115.04000091552734,ko,2025-12-08 13:05,-0.49999999999999856,-500.0,True,True,True,XLE holding,0.87,False
NFLX,2025-12-08,09:45:00,short,97.1500015258789,96.83999633789062,97.63575153350828,99.81999969482422,97.58000183105469,close,,0.31909951942275755,319.09951942275757,False,True,True,Stock,0.97,False
GLD,2025-12-08,09:45:00,short,386.3900146484375,385.4200134277344,388.32196472167965,387.2300109863281,386.6099853515625,close,,0.2510420000334881,251.04200003348808,False,True,False,Commodity,0.88,False
AMT,2025-12-08,09:45:00,short,177.35000610351562,178.2367561340332,178.2367561340332,179.39999389648438,178.27999877929688,ko,2025-12-08 10:20,-0.4999999999999904,-500.0,False,True,True,XLRE holding,1.75,False
KO,2025-12-08,09:45:00,long,70.05000305175781,70.28500366210938,69.69975303649902,69.83999633789062,69.48999786376953,close,,0.3354755176497676,335.47551764976754,False,True,True,XLP holding,0.77,False
UNH,2025-12-08,09:45:00,short,325.3999938964844,323.5299987792969,327.02699386596674,329.1000061035156,326.3500061035156,close,,0.5746758304434324,574.6758304434323,False,True,True,XLV holding,1.66,False
META,2025-12-08,09:50:00,short,667.4600219726562,670.7973220825195,670.7973220825195,673.3099975585938,668.6699829101562,ko,2025-12-08 11:35,-0.49999999999999317,-500.0,False,True,False,Stock,1.16,False
CPER,2025-12-08,09:50:00,short,33.29999923706055,33.209999084472656,33.46649923324585,33.41999816894531,33.33000183105469,close,,0.27027073468436247,270.2707346843625,False,True,False,Commodity,0.45,False
BA,2025-12-08,09:50:00,long,205.35400390625,204.32723388671874,204.32723388671874,204.72999572753906,202.55999755859375,ko,2025-12-08 09:55,-0.5000000000000028,-500.0,False,True,True,XLI holding,0.88,False
WMT,2025-12-08,09:50:00,short,114.2249984741211,113.59500122070312,114.7961234664917,114.98999786376953,114.3499984741211,close,,0.5515406100536753,551.5406100536753,False,False,False,XLP holding,0.58,False
AVGO,2025-12-08,09:55:00,short,398.5044860839844,400.49700851440423,400.49700851440423,407.2850036621094,401.20001220703125,ko,2025-12-08 10:00,-0.4999999999999829,-500.0,False,True,False,XLK holding,0.53,False
BAC,2025-12-08,09:55:00,long,54.165000915527344,53.894175910949706,53.894175910949706,54.040000915527344,53.48500061035156,ko,2025-12-08 10:15,-0.5000000000000027,-500.0,False,True,True,XLF holding,0.79,False
DUK,2025-12-08,09:55:00,short,114.87999725341797,115.45439723968505,115.45439723968505,116.41999816894531,115.02999877929688,ko,2025-12-08 11:20,-0.49999999999999306,-500.0,False,False,False,XLU holding,0.6,False
MCD,2025-12-08,09:55:00,long,312.3800048828125,310.81810485839844,310.81810485839844,312.0,310.5299987792969,ko,2025-12-08 13:20,-0.49999999999999856,-500.0,True,True,True,XLY holding,0.56,False
JPM,2025-12-08,10:00:00,long,316.1872863769531,314.60634994506836,314.60634994506836,315.5,313.5799865722656,ko,2025-12-08 10:25,-0.5,-500.0,True,True,True,Stock,0.77,False
COST,2025-12-08,10:00:00,short,888.10498046875,887.4600219726562,892.5455053710937,894.0,890.2999877929688,close,,0.07262187582298378,72.62187582298378,False,True,True,XLP holding,0.91,False
GEV,2025-12-08,10:00:00,short,611.989990234375,615.0499401855468,615.0499401855468,636.397705078125,617.5900268554688,ko,2025-12-08 10:10,-0.4999999999999881,-500.0,False,True,False,XLI holding,1.55,False
PG,2025-12-08,10:00:00,short,139.49989318847656,140.19739265441893,140.19739265441893,142.90499877929688,140.33999633789062,ko,2025-12-08 10:55,-0.49999999999999184,-500.0,False,True,True,XLP holding,0.94,False
TSLA,2025-12-08,10:00:00,short,444.9649963378906,439.5899963378906,447.18982131958,449.7463073730469,445.8299865722656,close,,1.2079601865847478,1207.9601865847478,False,True,False,XLY holding,1.36,False
XLY,2025-12-08,10:05:00,short,118.87999725341797,118.0,119.47439723968505,119.36000061035156,118.93000030517578,close,,0.7402399678240803,740.2399678240803,False,False,False,Sector ETF,0.67,False
XLU,2025-12-08,10:05:00,short,42.8849983215332,43.09942331314087,43.09942331314087,43.40999984741211,42.9900016784668,ko,2025-12-08 11:20,-0.4999999999999967,-500.0,False,True,False,Sector ETF,1.42,False
SLV,2025-12-08,10:05:00,short,52.32500076293945,52.586625766754146,52.586625766754146,52.959999084472656,52.7599983215332,ko,2025-12-08 10:15,-0.49999999999999184,-500.0,False,True,False,Commodity,1.79,False
LIN,2025-12-08,10:05:00,short,395.2099914550781,389.3900146484375,397.18604141235346,399.4200134277344,395.8450012207031,close,,1.4726289649744742,1472.6289649744742,False,True,True,XLB holding,0.78,False
NEE,2025-12-08,10:05:00,short,81.4800033569336,81.88740337371826,81.88740337371826,83.1500015258789,81.9000015258789,ko,2025-12-08 10:45,-0.49999999999999445,-500.0,False,True,False,XLU holding,0.91,False
TJX,2025-12-08,10:05:00,long,154.38999938964844,153.6180493927002,153.6180493927002,153.88999938964844,153.16000366210938,ko,2025-12-08 10:15,-0.5000000000000059,-500.0,True,True,True,XLY holding,1.42,False
EQIX,2025-12-08,10:10:00,long,743.2000122070312,739.4840121459961,739.4840121459961,741.5900268554688,737.2100219726562,ko,2025-12-08 11:50,-0.5000000000000024,-500.0,False,True,False,XLRE holding,0.75,False
LLY,2025-12-08,10:15:00,short,990.7949829101562,995.748957824707,995.748957824707,1014.2000122070312,997.8800048828125,ko,2025-12-08 10:45,-0.49999999999999317,-500.0,False,True,False,XLV holding,1.36,False
WMB,2025-12-08,10:15:00,short,61.630001068115234,61.938151073455806,61.938151073455806,62.619998931884766,61.779998779296875,ko,2025-12-08 10:50,-0.49999999999999306,-500.0,False,True,False,XLE holding,0.49,False
BRK-B,2025-12-08,10:30:00,short,494.9200134277344,497.394613494873,497.394613494873,502.9700012207031,497.260009765625,ko,2025-12-08 14:40,-0.4999999999999904,-500.0,False,True,False,XLF holding,1.91,False
GOOG,2025-12-08,10:30:00,short,317.489990234375,314.2900085449219,319.07744018554683,321.2300109863281,318.1000061035156,close,,1.007900024530178,1007.9000245301779,False,True,False,XLC holding,0.84,False
GOOGL,2025-12-08,10:30:00,short,316.56500244140625,313.7099914550781,318.1478274536133,320.44000244140625,317.20001220703125,close,,0.9018719581475422,901.871958147542,False,True,False,XLC holding,1.04,False
SO,2025-12-08,10:35:00,short,85.54499816894531,85.97272315979004,85.97272315979004,86.4000015258789,85.66999816894531,ko,2025-12-08 11:35,-0.499999999999996,-500.0,False,True,True,XLU holding,0.37,False
AMZN,2025-12-08,10:40:00,short,228.22000122070312,226.99000549316406,229.36110122680662,229.82000732421875,228.97999572753906,close,,0.5389517662606526,538.9517662606526,False,True,False,Stock,0.74,False
AAPL,2025-12-08,10:40:00,short,277.3699951171875,277.9599914550781,278.7568450927734,279.6693115234375,277.8500061035156,close,,-0.2127109450470136,-212.71094504701358,False,True,False,XLK holding,0.6,False
MA,2025-12-08,10:45:00,short,541.9000244140625,540.47998046875,544.6095245361328,547.3250122070312,542.6900024414062,close,,0.26204906464950684,262.0490646495068,False,True,True,XLF holding,0.65,False
RTX,2025-12-08,10:45:00,short,170.27999877929688,171.13139877319335,171.13139877319335,171.8300018310547,170.50999450683594,ko,2025-12-08 15:00,-0.4999999999999966,-500.0,False,True,False,XLI holding,0.9,False
XLB,2025-12-08,10:55:00,short,43.79999923706055,43.47999954223633,44.01899923324584,44.099998474121094,43.8650016784668,close,,0.7305929232835626,730.5929232835626,False,True,True,Sector ETF,0.91,False
JNJ,2025-12-08,10:55:00,long,202.78500366210938,201.77107864379883,201.77107864379883,202.66000366210938,201.30999755859375,ko,2025-12-08 14:00,-0.4999999999999989,-500.0,True,True,True,XLV holding,0.62,False
MU,2025-12-08,10:55:00,short,242.125,243.33562499999996,243.33562499999996,247.75999450683594,243.44009399414062,ko,2025-12-08 11:25,-0.49999999999998546,-500.0,False,True,False,XLK holding,0.52,False
XLK,2025-12-08,11:00:00,short,147.1699981689453,147.90584815979003,147.90584815979003,148.3800048828125,147.36000061035156,ko,2025-12-08 12:55,-0.49999999999999073,-500.0,False,True,False,Sector ETF,0.44,False
FCX,2025-12-08,11:00:00,short,45.165000915527344,45.0099983215332,45.39082592010497,45.52000045776367,45.189998626708984,close,,0.3431918318435194,343.1918318435194,False,True,False,XLB holding,0.58,False
SHW,2025-12-08,11:00:00,short,329.510009765625,327.2699890136719,331.15755981445307,333.0899963378906,329.55499267578125,close,,0.6798035524160296,679.8035524160297,False,True,True,XLB holding,0.76,False
XLF,2025-12-08,11:05:00,short,53.439998626708984,53.4900016784668,53.70719861984252,53.709999084472656,53.45000076293945,close,,-0.09356858728065401,-93.56858728065401,False,True,False,Sector ETF,0.57,False
SPG,2025-12-08,11:25:00,short,181.0850067138672,180.08999633789062,181.9904317474365,183.125,181.41000366210938,close,,0.5494714300388107,549.4714300388107,False,True,False,XLRE holding,0.76,False
CEG,2025-12-08,12:00:00,short,356.5299987792969,358.3126487731933,358.3126487731933,362.7650146484375,357.6700134277344,ko,2025-12-08 15:40,-0.49999999999998407,-500.0,False,True,False,XLU holding,2.03,True
NVDA,2025-12-08,13:05:00,long,187.4550018310547,186.5177268218994,186.5177268218994,185.6999969482422,182.52000427246094,ko,2025-12-08 13:25,-0.5000000000000067,-500.0,False,True,True,XLK holding,2.77,True
CAT,2025-12-08,14:05:00,short,593.739990234375,596.7086901855469,596.7086901855469,604.8499755859375,594.0599975585938,ko,2025-12-08 15:55,-0.499999999999997,-500.0,False,True,False,XLI holding,0.76,False
PLD,2025-12-08,14:50:00,short,126.9000015258789,126.67500305175781,127.53450153350829,127.97000122070312,126.93000030517578,close,,0.1773037599808141,177.3037599808141,False,True,False,XLRE holding,0.52,False
XLC,2025-12-09,09:40:00,short,115.62000274658203,116.19810276031492,116.19810276031492,116.30999755859375,115.9800033569336,ko,2025-12-09 12:10,-0.4999999999999853,-500.0,False,True,False,Sector ETF,1.71,False
AMT,2025-12-09,09:40:00,short,181.80450439453125,182.7135269165039,182.7135269165039,184.61000061035156,183.00660705566406,ko,2025-12-09 09:45,-0.4999999999999938,-500.0,False,False,True,XLRE holding,0.58,False
CEG,2025-12-09,09:40:00,long,362.7300109863281,360.91636093139647,360.91636093139647,357.6700134277344,354.010009765625,ko,2025-12-09 09:45,-0.5000000000000043,-500.0,False,True,True,XLU holding,0.85,False
GE,2025-12-09,09:40:00,long,290.389892578125,288.93794311523436,288.93794311523436,287.9283142089844,286.94500732421875,ko,2025-12-09 09:50,-0.5000000000000047,-500.0,True,True,True,XLI holding,0.92,False
GEV,2025-12-09,09:40:00,long,630.2901000976562,627.138649597168,627.138649597168,618.77001953125,613.2000732421875,ko,2025-12-09 09:50,-0.5000000000000022,-500.0,False,True,True,XLI holding,2.73,True
JNJ,2025-12-09,09:40:00,long,205.44500732421875,204.41778228759765,204.41778228759765,204.2899932861328,203.3699951171875,ko,2025-12-09 10:20,-0.500000000000005,-500.0,True,True,True,XLV holding,2.44,True
MA,2025-12-09,09:40:00,short,536.9199829101562,539.604582824707,539.604582824707,541.5,538.0999755859375,ko,2025-12-09 09:50,-0.4999999999999932,-500.0,False,True,True,XLF holding,1.13,False
MRK,2025-12-09,09:40:00,short,98.73500061035156,96.92500305175781,99.22867561340331,99.8499984741211,99.23999786376953,close,,1.8331873676050663,1833.1873676050661,False,True,False,XLV holding,0.52,False
PLD,2025-12-09,09:40:00,short,127.17500305175781,127.81087806701659,127.81087806701659,127.94999694824219,127.55999755859375,ko,2025-12-09 12:00,-0.4999999999999897,-500.0,False,True,False,XLRE holding,0.3,False
RTX,2025-12-09,09:40:00,long,175.15499877929688,174.27922378540038,174.27922378540038,173.0,172.19000244140625,ko,2025-12-09 10:00,-0.5000000000000084,-500.0,True,True,True,XLI holding,1.29,False
TSLA,2025-12-09,09:40:00,long,440.83990478515625,445.2099914550781,438.63570526123044,439.5799865722656,435.70001220703125,close,,0.9913092309671107,991.3092309671107,False,True,True,XLY holding,0.93,False
UNH,2025-12-09,09:40:00,short,323.7080078125,325.32654785156245,325.32654785156245,326.3599853515625,324.5849914550781,ko,2025-12-09 10:20,-0.4999999999999853,-500.0,False,True,True,XLV holding,1.46,False
V,2025-12-09,09:40:00,short,325.5400085449219,327.1677085876465,327.1677085876465,328.22540283203125,326.6099853515625,ko,2025-12-09 10:45,-0.49999999999999656,-500.0,False,True,True,XLF holding,0.89,False
VZ,2025-12-09,09:40:00,short,40.54499816894531,40.747723159790034,40.747723159790034,41.47999954223633,41.22999954223633,ko,2025-12-09 10:00,-0.49999999999998807,-500.0,False,True,True,XLC holding,3.42,True
XOM,2025-12-09,09:40:00,long,119.36000061035156,118.76320060729981,118.76320060729981,118.58999633789062,116.88999938964844,ko,2025-12-09 10:40,-0.49999999999999717,-500.0,True,True,True,XLE holding,2.03,True
XLI,2025-12-09,09:45:00,long,154.82000732421875,154.04590728759766,154.04590728759766,154.49000549316406,154.0,ko,2025-12-09 12:30,-0.4999999999999992,-500.0,True,True,True,Sector ETF,1.63,False
PPLT,2025-12-09,09:45:00,long,150.86000061035156,154.55999755859375,150.1057006072998,150.58999633789062,150.19650268554688,close,,2.452603031468041,2452.603031468041,False,True,True,Commodity,1.26,False
HD,2025-12-09,09:45:00,long,353.5199890136719,351.7523890686035,351.7523890686035,351.29998779296875,346.239990234375,ko,2025-12-09 10:05,-0.4999999999999987,-500.0,True,True,False,XLY holding,0.57,False
MCD,2025-12-09,09:45:00,short,308.5799865722656,310.1228865051269,310.1228865051269,312.70001220703125,310.3999938964844,ko,2025-12-09 11:10,-0.49999999999999184,-500.0,False,True,False,XLY holding,1.11,False
NEM,2025-12-09,09:45:00,long,90.94000244140625,90.48530242919922,90.48530242919922,90.26000213623047,89.79000091552734,ko,2025-12-09 10:05,-0.49999999999999556,-500.0,False,True,True,XLB holding,0.73,False
SHW,2025-12-09,09:45:00,short,325.7799987792969,321.2200012207031,327.4088987731933,327.3550109863281,326.4100036621094,close,,1.3997168566763267,1399.7168566763266,True,True,True,XLB holding,0.86,False
XLE,2025-12-09,09:50:00,long,46.04499816894531,45.81477317810059,45.81477317810059,45.86869812011719,45.459999084472656,ko,2025-12-09 10:25,-0.4999999999999969,-500.0,True,True,True,Sector ETF,0.76,False
XLY,2025-12-09,09:50:00,long,118.01000213623047,117.98999786376953,117.41995212554932,117.69000244140625,117.33000183105469,close,,-0.016951336411166754,-16.951336411166753,False,True,True,Sector ETF,0.98,False
META,2025-12-09,09:50:00,short,654.3900146484375,657.6619647216796,657.6619647216796,666.7999877929688,655.5900268554688,ko,2025-12-09 10:00,-0.4999999999999903,-500.0,True,True,False,Stock,1.4,False
CAT,2025-12-09,09:50:00,long,599.3699951171875,596.3731451416015,596.3731451416015,597.9899291992188,592.6199951171875,ko,2025-12-09 10:10,-0.5000000000000061,-500.0,False,True,True,XLI holding,0.84,False
CRH,2025-12-09,09:50:00,short,124.19000244140625,124.81095245361327,124.81095245361327,126.29000091552734,125.05999755859375,ko,2025-12-09 09:55,-0.4999999999999895,-500.0,True,True,False,XLB holding,0.67,False
FCX,2025-12-09,09:50:00,long,44.529998779296875,44.79999923706055,44.30734878540039,44.400001525878906,44.02000045776367,close,,0.6063338539528592,606.3338539528592,False,True,True,XLB holding,0.83,False
SO,2025-12-09,09:50:00,short,85.94000244140625,85.51000213623047,86.36970245361327,86.3550033569336,86.0,close,,0.5003494216432618,500.3494216432618,False,False,True,XLU holding,0.55,False
XLF,2025-12-09,09:55:00,long,53.775001525878906,53.50612651824951,53.50612651824951,53.71500015258789,53.439998626708984,ko,2025-12-09 12:35,-0.5000000000000048,-500.0,True,True,True,Sector ETF,0.72,False
XLB,2025-12-09,09:55:00,long,43.584999084472656,43.3849983215332,43.36707408905029,43.525001525878906,43.400001525878906,manual_exit,15:50,-0.4588752257441351,-458.8752257441351,False,True,False,Sector ETF,0.59,False
BA,2025-12-09,09:55:00,short,204.9199981689453,200.2899932861328,205.94459815979002,207.10000610351562,205.1999969482422,close,,2.259420712562819,2259.420712562819,False,True,False,XLI holding,1.25,False
LLY,2025-12-09,09:55:00,long,1009.6300048828125,1004.5818548583984,1004.5818548583984,1006.510009765625,1001.52001953125,ko,2025-12-09 10:05,-0.5000000000000036,-500.0,False,True,True,XLV holding,0.77,False
PG,2025-12-09,09:55:00,long,140.4600067138672,139.75770668029784,139.75770668029784,140.14999389648438,139.19000244140625,ko,2025-12-09 10:55,-0.5000000000000057,-500.0,False,True,False,XLP holding,0.55,False
PM,2025-12-09,09:55:00,short,148.1199951171875,148.86059509277342,148.86059509277342,149.27999877929688,148.5,ko,2025-12-09 10:05,-0.49999999999999,-500.0,False,True,False,XLP holding,1.54,False
XLK,2025-12-09,10:00:00,long,147.64999389648438,148.0399932861328,146.91174392700196,147.47000122070312,146.9600067138672,close,,0.26413776211996415,264.1377621199641,False,True,True,Sector ETF,0.89,False
AMZN,2025-12-09,10:00:00,long,227.2899932861328,227.89999389648438,226.15354331970215,226.88999938964844,225.11000061035156,close,,0.26837987961205123,268.37987961205124,False,True,True,Stock,0.68,False
CVX,2025-12-09,10:00:00,short,149.52000427246094,148.5449981689453,150.26760429382324,150.03750610351562,149.64999389648438,close,,0.6520907408074524,652.0907408074524,False,True,False,XLE holding,0.77,False
DUK,2025-12-09,10:00:00,short,115.58540344238281,115.25499725341797,116.16333045959472,116.19000244140625,115.76000213623047,close,,0.2858545967956457,285.8545967956457,False,True,False,XLU holding,0.35,False
LIN,2025-12-09,10:00:00,long,393.6499938964844,391.68174392700195,391.68174392700195,393.260009765625,389.3800048828125,ko,2025-12-09 14:55,-0.5000000000000018,-500.0,False,True,False,XLB holding,0.61,False
MU,2025-12-09,10:00:00,long,249.64669799804688,248.39846450805663,248.39846450805663,246.9199981689453,242.8300018310547,ko,2025-12-09 10:15,-0.5000000000000027,-500.0,True,True,True,XLK holding,1.34,False
XLRE,2025-12-09,10:05:00,short,40.7599983215332,40.5,40.96379831314086,41.084999084472656,40.81999969482422,close,,0.6378761831200762,637.8761831200762,False,True,True,Sector ETF,0.28,False
TJX,2025-12-09,10:05:00,short,153.36000061035156,153.69000244140625,154.1268006134033,154.0,153.47999572753906,close,,-0.21518116180315983,-215.1811618031598,False,False,False,XLY holding,0.43,False
WMB,2025-12-09,10:05:00,long,62.28200149536133,61.97059148788452,61.97059148788452,62.18000030517578,61.790000915527344,ko,2025-12-09 13:10,-0.5000000000000037,-500.0,True,True,True,XLE holding,0.25,False
NEE,2025-12-09,10:10:00,short,80.11000061035156,80.51055061340331,80.51055061340331,81.13500213623047,80.66999816894531,ko,2025-12-09 10:45,-0.49999999999998795,-500.0,False,True,False,XLU holding,0.57,False
CPER,2025-12-09,10:15:00,long,32.70000076293945,32.56999969482422,32.536500759124756,32.651100158691406,32.59000015258789,manual_exit,12:15,-0.3975567739514278,-397.5567739514278,False,True,True,Commodity,0.63,False
AAPL,2025-12-09,10:15:00,short,277.8450012207031,277.2300109863281,279.2342262268066,279.269287109375,277.8900146484375,close,,0.22134291841604492,221.3429184160449,False,True,False,XLK holding,0.5,False
BRK-B,2025-12-09,10:15:00,short,496.3999938964844,491.510009765625,498.88199386596676,499.2149963378906,497.625,close,,0.9850894824706821,985.089482470682,False,True,False,XLF holding,0.33,False
XLV,2025-12-09,10:20:00,short,151.77999877929688,149.97999572753906,152.53889877319335,152.6750030517578,152.0,close,,1.1859290197881704,1185.9290197881705,False,True,False,Sector ETF,0.58,False
SLV,2025-12-09,10:25:00,long,54.11109924316406,55.152801513671875,53.84054374694824,53.650001525878906,53.36000061035156,close,,1.92511755458269,1925.11755458269,True,True,True,Commodity,1.75,False
ABBV,2025-12-09,10:25:00,short,222.63999938964844,223.75319938659666,223.75319938659666,224.73309326171875,223.41000366210938,ko,2025-12-09 14:45,-0.4999999999999924,-500.0,False,True,False,XLV holding,1.06,False
AVGO,2025-12-09,10:25:00,long,402.42999267578125,400.4178427124023,400.4178427124023,401.1000061035156,395.510009765625,ko,2025-12-09 10:45,-0.5000000000000062,-500.0,False,True,True,XLK holding,0.71,False
COST,2025-12-09,10:25:00,short,884.239990234375,888.2449951171875,888.6611901855467,888.0,885.260009765625,manual_exit,15:45,-0.4529318880670553,-452.9318880670553,False,True,True,XLP holding,0.91,False
WELL,2025-12-09,10:25:00,short,199.5500030517578,195.75999450683594,200.54775306701657,203.375,200.97500610351562,close,,1.8992776181210334,1899.2776181210334,True,True,False,XLRE holding,0.88,False
XLP,2025-12-09,10:30:00,short,77.8550033569336,77.98500061035156,78.24427837371826,78.21499633789062,77.94999694824219,close,,-0.16697353774680876,-166.97353774680874,False,True,False,Sector ETF,0.48,False
BAC,2025-12-09,10:30:00,long,54.130001068115234,53.85935106277466,53.85935106277466,54.03499984741211,53.83000183105469,ko,2025-12-09 12:35,-0.5000000000000027,-500.0,False,True,True,XLF holding,0.27,False
EQIX,2025-12-09,10:35:00,long,744.02001953125,740.2999194335938,740.2999194335938,743.2849731445312,739.9299926757812,ko,2025-12-09 12:45,-0.4999999999999932,-500.0,False,True,False,XLRE holding,0.65,False
JPM,2025-12-09,10:55:00,long,318.05999755859375,316.4696975708008,316.4696975708008,317.1099853515625,314.95001220703125,ko,2025-12-09 12:30,-0.4999999999999928,-500.0,True,True,True,Stock,0.68,False
NFLX,2025-12-09,10:55:00,short,96.08660125732422,96.56703426361084,96.56703426361084,97.04000091552734,96.2300033569336,ko,2025-12-09 11:35,-0.49999999999999584,-500.0,False,True,True,Stock,0.53,False
GOOGL,2025-12-09,10:55:00,long,314.239990234375,317.04998779296875,312.6687902832031,313.7200012207031,311.95001220703125,close,,0.894220228462304,894.220228462304,False,True,True,XLC holding,0.51,False
GLD,2025-12-09,11:00:00,long,387.739990234375,387.3900146484375,385.8012902832031,386.69000244140625,385.5400085449219,close,,-0.09026037931397074,-90.26037931397074,True,True,True,Commodity,1.07,False
GOOG,2025-12-09,11:00:00,long,314.8800048828125,317.7900085449219,313.30560485839845,314.45001220703125,312.6199951171875,close,,0.9241627340524141,924.162734052414,False,True,True,XLC holding,0.3,False
KO,2025-12-09,11:00:00,short,70.2301025390625,70.11499786376953,70.5812530517578,70.58000183105469,70.37999725341797,close,,0.16389649328640332,163.8964932864033,False,True,False,XLP holding,1.06,False
XLU,2025-12-09,11:20:00,long,43.119998931884766,42.904398937225345,42.904398937225345,43.08000183105469,42.869998931884766,ko,2025-12-09 12:35,-0.49999999999999273,-500.0,True,True,True,Sector ETF,0.48,False
AEP,2025-12-09,11:20:00,long,117.0,116.415,116.415,116.81999969482422,115.7300033569336,ko,2025-12-09 12:45,-0.4999999999999946,-500.0,True,True,True,XLU holding,0.68,False
COP,2025-12-09,11:35:00,long,93.43000030517578,93.44000244140625,92.9628503036499,93.36000061035156,92.55999755859375,close,,0.010705486672159046,10.705486672159045,False,True,False,XLE holding,0.77,False
MSFT,2025-12-09,11:35:00,long,491.239990234375,492.05999755859375,488.78379028320313,491.0199890136719,489.1000061035156,close,,0.16692601183130817,166.9260118313082,True,True,True,XLK holding,0.7,False
