ticker,date,time,direction,entry_price,exit_price,ko_level,orb_high,orb_low,outcome,exit_time,underlying_move_pct,turbo_pnl_sek,confluence,vwap_confirmed,trend_aligned,category,vol_ratio,vol_spike
PPLT,2025-12-10,09:35:00,short,149.62069702148438,150.74285224914553,150.74285224914553,151.30499267578125,150.3699951171875,ko,2025-12-10 15:10,-0.7500000000000137,-500.0,False,True,False,Commodity,5.47,True
AEP,2025-12-10,09:35:00,short,115.63500213623047,114.1500015258789,116.50226465225221,116.66000366210938,115.66999816894531,close,,1.2842137613333307,856.1425075555537,False,True,False,XLU holding,0.53,False
NFLX,2025-12-10,09:40:00,short,95.47679901123047,92.69999694824219,96.1928750038147,96.95999908447266,96.04499816894531,close,,2.908352701122353,1938.9018007482355,False,True,True,Stock,1.67,False
AMZN,2025-12-10,09:40:00,long,231.10000610351562,231.69000244140625,229.36675605773928,230.02999877929688,228.47000122070312,close,,0.2552991442269155,170.19942948461036,True,True,True,Stock,2.2,True
COST,2025-12-10,09:40:00,short,882.2899780273438,874.22998046875,888.9071528625489,889.5800170898438,885.430908203125,close,,0.913531577975598,609.021051983732,True,True,True,XLP holding,1.11,False
MRK,2025-12-10,09:40:00,short,96.55999755859375,97.28419754028322,97.28419754028322,98.16999816894531,97.30500030517578,ko,2025-12-10 09:50,-0.7500000000000135,-500.0,True,True,False,XLV holding,0.5,False
PM,2025-12-10,09:40:00,short,148.8350067138672,149.9512692642212,149.9512692642212,150.24000549316406,149.5500030517578,ko,2025-12-10 11:35,-0.7500000000000031,-500.0,False,False,False,XLP holding,1.77,False
GOOG,2025-12-10,09:45:00,long,318.010009765625,320.8500061035156,315.62493469238285,317.8800048828125,315.3999938964844,close,,0.8930524985624562,595.3683323749708,False,True,True,XLC holding,1.02,False
GOOGL,2025-12-10,09:45:00,long,317.3800048828125,320.1600036621094,314.99965484619145,317.2900085449219,314.67999267578125,close,,0.8759212100722429,583.9474733814953,False,True,True,XLC holding,0.47,False
JNJ,2025-12-10,09:45:00,long,201.67999267578125,206.5800018310547,200.1673927307129,200.93499755859375,200.24000549316406,close,,2.4295960597096227,1619.730706473082,False,True,True,XLV holding,0.8,False
MCD,2025-12-10,09:45:00,short,307.40020751953125,309.70570907592776,309.70570907592776,310.0150146484375,308.0889892578125,ko,2025-12-10 10:05,-0.7500000000000074,-500.0,False,True,False,XLY holding,0.65,False
NEE,2025-12-10,09:45:00,long,80.29000091552734,81.27999877929688,79.6878259086609,80.05000305175781,79.71549987792969,close,,1.233027590585162,822.0183937234414,False,True,True,XLU holding,0.56,False
WMT,2025-12-10,09:45:00,long,115.943603515625,115.07402648925782,115.07402648925782,115.48999786376953,114.88999938964844,ko,2025-12-10 11:15,-0.7499999999999951,-500.0,True,True,True,XLP holding,0.46,False
XLB,2025-12-10,09:50:00,long,43.52000045776367,44.22999954223633,43.19360045433044,43.505001068115234,43.349998474121094,close,,1.6314317026759066,1087.621135117271,False,False,True,Sector ETF,0.55,False
ABBV,2025-12-10,09:50:00,short,223.94000244140625,225.6195524597168,225.6195524597168,225.77000427246094,224.72999572753906,ko,2025-12-10 14:50,-0.7500000000000016,-500.0,False,True,False,XLV holding,0.58,False
BA,2025-12-10,09:50:00,short,199.51499938964844,201.0113618850708,201.0113618850708,201.0,199.65890502929688,ko,2025-12-10 10:10,-0.7500000000000057,-500.0,True,False,False,XLI holding,0.76,False
BRK-B,2025-12-10,09:50:00,long,493.6300048828125,490.3800048828125,489.9277798461914,491.489990234375,489.0,close,,-0.6583878548411068,-438.9252365607379,False,True,False,XLF holding,0.58,False
CEG,2025-12-10,09:50:00,short,351.0,353.63250000000005,353.63250000000005,362.08050537109375,357.5,ko,2025-12-10 09:55,-0.7500000000000143,-500.0,True,True,False,XLU holding,1.37,False
COP,2025-12-10,09:50:00,long,94.43000030517578,96.79000091552734,93.72177530288697,94.04000091552734,93.55999755859375,close,,2.4992063991576723,1666.1375994384482,True,True,True,XLE holding,1.23,False
CVX,2025-12-10,09:50:00,long,150.1999969482422,151.40499877929688,149.07349697113037,149.77000427246094,148.6999969482422,close,,0.8022648838467835,534.8432558978558,True,True,True,XLE holding,0.84,False
EQIX,2025-12-10,09:50:00,short,737.8150024414062,734.4000244140625,743.3486149597169,747.4600219726562,742.1199951171875,close,,0.46285017464319606,308.566783095464,False,True,True,XLRE holding,0.29,False
HD,2025-12-10,09:50:00,long,346.9949951171875,351.135009765625,344.3925326538086,345.7099914550781,344.0,close,,1.1931050034422919,795.4033356281946,False,True,False,XLY holding,0.79,False
MA,2025-12-10,09:50:00,long,543.27001953125,539.1954943847657,539.1954943847657,541.2000122070312,537.5,ko,2025-12-10 13:45,-0.7499999999999949,-500.0,False,True,False,XLF holding,1.81,False
PLD,2025-12-10,09:50:00,long,128.92999267578125,127.96301773071289,127.96301773071289,128.4199981689453,127.31999969482422,ko,2025-12-10 10:30,-0.7499999999999991,-500.0,True,True,True,XLRE holding,0.59,False
SPG,2025-12-10,09:50:00,long,180.8695068359375,181.64999389648438,179.512985534668,179.91000366210938,179.2550048828125,close,,0.43151942756986483,287.6796183799099,False,True,True,XLRE holding,0.33,False
UNH,2025-12-10,09:50:00,long,323.70001220703125,321.27226211547855,321.27226211547855,322.9200134277344,320.0799865722656,ko,2025-12-10 10:30,-0.7499999999999881,-500.0,False,True,False,XLV holding,1.12,False
VZ,2025-12-10,09:50:00,short,39.98500061035156,39.92499923706055,40.2848881149292,40.2599983215332,40.07500076293945,close,,0.15005970332655716,100.03980221770477,True,False,True,XLC holding,0.56,False
XLF,2025-12-10,09:55:00,long,53.41999816894531,53.880001068115234,53.01934818267822,53.310001373291016,53.209999084472656,close,,0.8611061679843631,574.0707786562422,False,True,True,Sector ETF,0.68,False
XLP,2025-12-10,09:55:00,long,78.31500244140625,78.11000061035156,77.72763992309571,78.2300033569336,78.12000274658203,manual_exit,13:55,-0.26176572133553316,-174.51048089035547,True,True,False,Sector ETF,0.41,False
XLU,2025-12-10,09:55:00,short,42.63999938964844,42.80500030517578,42.9597993850708,42.79999923706055,42.65999984741211,manual_exit,15:35,-0.3869627530233981,-257.97516868226546,False,True,False,Sector ETF,0.61,False
KO,2025-12-10,09:55:00,long,70.48500061035156,70.125,69.95636310577393,70.38999938964844,70.12999725341797,manual_exit,10:20,-0.5107478289482942,-340.4985526321961,True,True,True,XLP holding,0.6,False
MU,2025-12-10,09:55:00,short,252.99000549316406,254.8874305343628,254.8874305343628,256.55999755859375,253.5800018310547,ko,2025-12-10 10:50,-0.7500000000000053,-500.0,False,False,False,XLK holding,1.13,False
NVDA,2025-12-10,09:55:00,short,184.3249969482422,183.77999877929688,185.70743442535402,185.47999572753906,184.5500030517578,close,,0.2956724144682048,197.1149429788032,False,True,False,XLK holding,0.56,False
RTX,2025-12-10,09:55:00,long,171.68499755859375,174.74000549316406,170.3973600769043,171.49000549316406,170.34500122070312,close,,1.7794262620574521,1186.284174704968,True,True,True,XLI holding,0.71,False
SLB,2025-12-10,09:55:00,long,38.55500030517578,39.93000030517578,38.26583780288696,38.40999984741211,38.20000076293945,close,,3.5663337806157775,2377.555853743852,False,True,True,XLE holding,0.77,False
WELL,2025-12-10,09:55:00,short,195.5399932861328,191.1300048828125,197.00654323577882,197.0050048828125,196.00999450683594,close,,2.2552871815164663,1503.5247876776443,True,True,False,XLRE holding,0.38,False
WMB,2025-12-10,09:55:00,short,61.119998931884766,60.4900016784668,61.578398923873905,61.77000045776367,61.220001220703125,close,,1.0307546865635089,687.1697910423392,False,True,False,XLE holding,0.68,False
XLI,2025-12-10,10:00:00,long,154.3800048828125,156.08999633789062,153.22215484619142,154.3300018310547,153.875,close,,1.1076508621541716,738.4339081027811,False,False,True,Sector ETF,1.19,False
DUK,2025-12-10,10:00:00,short,114.75,114.0,115.61062500000001,115.27999877929688,114.98500061035156,close,,0.6535947712418301,435.7298474945534,False,True,True,XLU holding,1.11,False
PG,2025-12-10,10:00:00,long,140.52000427246094,139.7899932861328,139.46610424041748,140.39999389648438,139.5500030517578,close,,-0.5195068062428121,-346.33787082854144,False,True,False,XLP holding,1.33,False
SHW,2025-12-10,10:00:00,short,320.45001220703125,322.853387298584,322.853387298584,323.125,321.4649963378906,ko,2025-12-10 14:00,-0.7499999999999993,-500.0,True,True,True,XLB holding,0.59,False
SO,2025-12-10,10:00:00,short,84.7228012084961,84.08000183105469,85.35822221755981,85.30000305175781,84.91999816894531,close,,0.7587088343072227,505.80588953814845,True,True,True,XLU holding,0.54,False
XLY,2025-12-10,10:10:00,long,118.62999725341797,119.7300033569336,117.74027227401734,118.5199966430664,118.11000061035156,close,,0.9272579693024746,618.1719795349832,False,True,True,Sector ETF,0.63,False
XLC,2025-12-10,10:10:00,long,116.69000244140625,117.06999969482422,115.8148274230957,116.58999633789062,116.31999969482422,close,,0.3256467953274553,217.09786355163686,False,True,True,Sector ETF,0.51,False
GE,2025-12-10,10:10:00,short,283.82000732421875,283.54998779296875,285.9486573791504,285.6700134277344,284.239990234375,close,,0.09513759575854921,63.4250638390328,False,True,False,XLI holding,0.57,False
JPM,2025-12-10,10:15:00,long,303.68499755859375,310.1199951171875,301.4073600769043,301.0899963378906,299.43011474609375,close,,2.118971174185898,1412.6474494572653,False,True,True,Stock,0.99,False
SLV,2025-12-10,10:15:00,short,54.630001068115234,55.0397260761261,55.0397260761261,55.13999938964844,54.779998779296875,ko,2025-12-10 10:40,-0.7500000000000041,-500.0,False,True,False,Commodity,1.11,False
NEM,2025-12-10,10:15:00,short,91.95999908447266,92.6496990776062,92.6496990776062,93.83499908447266,92.55000305175781,ko,2025-12-10 10:35,-0.7499999999999993,-500.0,False,True,False,XLB holding,0.68,False
V,2025-12-10,10:20:00,long,327.95001220703125,325.7550048828125,325.49038711547854,327.7550048828125,326.07000732421875,manual_exit,15:50,-0.6693115543575787,-446.20770290505254,False,True,False,XLF holding,0.37,False
CRH,2025-12-10,10:25:00,short,122.61000061035156,123.5295756149292,123.5295756149292,123.7300033569336,122.72000122070312,ko,2025-12-10 11:45,-0.7500000000000009,-500.0,True,True,False,XLB holding,0.5,False
FCX,2025-12-10,10:25:00,short,44.80500030517578,45.1410378074646,45.1410378074646,45.34000015258789,44.880001068115234,ko,2025-12-10 11:10,-0.7499999999999988,-500.0,False,True,False,XLB holding,0.41,False
AMT,2025-12-10,10:35:00,long,181.7100067138672,180.3471816635132,180.3471816635132,180.97000122070312,179.5500030517578,ko,2025-12-10 15:50,-0.7499999999999926,-500.0,True,True,False,XLRE holding,0.6,False
MSFT,2025-12-10,10:35:00,short,479.2598876953125,478.5215148925781,482.85433685302735,484.25,480.17999267578125,close,,0.15406522049760868,102.71014699840579,True,True,False,XLK holding,0.79,False
XOM,2025-12-10,10:35:00,long,119.23500061035156,119.52999877929688,118.34073810577394,119.12000274658203,118.37000274658203,close,,0.24740903881850762,164.93935921233842,True,True,True,XLE holding,0.55,False
XLK,2025-12-10,10:40:00,short,147.08999633789062,147.8343963623047,148.19317131042482,147.69000244140625,147.24009704589844,manual_exit,12:50,-0.5060847392395399,-337.38982615969326,False,True,False,Sector ETF,0.74,False
GEV,2025-12-10,10:40:00,short,684.60498046875,689.7395178222656,689.7395178222656,714.9299926757812,689.219970703125,ko,2025-12-10 11:00,-0.749999999999998,-500.0,False,True,False,XLI holding,0.73,False
XLV,2025-12-10,10:45:00,long,150.77999877929688,152.1199951171875,149.64914878845215,150.66000366210938,150.0500030517578,close,,0.8887096091916242,592.4730727944162,False,True,True,Sector ETF,0.61,False
XLE,2025-12-10,10:50:00,long,45.89500045776367,46.189998626708984,45.550787954330445,45.84000015258789,45.66999816894531,close,,0.6427675476695853,428.5116984463902,True,True,True,Sector ETF,0.57,False
AAPL,2025-12-10,10:50:00,short,276.82000732421875,278.4100036621094,278.8961573791504,278.29998779296875,277.1700134277344,manual_exit,11:30,-0.5743791257213501,-382.9194171475668,False,True,False,XLK holding,0.45,False
BAC,2025-12-10,10:50:00,long,53.78499984741211,54.099998474121094,53.38161234855652,53.709999084472656,53.5099983215332,close,,0.5856625966396478,390.44173109309855,False,True,True,XLF holding,0.74,False
LIN,2025-12-10,10:55:00,long,391.6400146484375,392.7099914550781,388.70271453857424,391.2650146484375,389.0,close,,0.2732041585692178,182.13610571281188,False,True,False,XLB holding,0.62,False
LLY,2025-12-10,10:55:00,long,988.405029296875,993.3499755859375,980.9919915771485,987.25,978.8599853515625,close,,0.500295541047601,333.53036069840067,False,True,True,XLV holding,0.96,False
CAT,2025-12-10,11:15:00,long,604.9500122070312,615.5399780273438,600.4128871154785,602.3200073242188,599.5900268554688,close,,1.7505522120211663,1167.034808014111,True,True,True,XLI holding,0.92,False
TJX,2025-12-10,11:15:00,long,155.8800048828125,155.67999267578125,154.71090484619143,155.7100067138672,154.91000366210938,close,,-0.12831165047859425,-85.54110031906282,True,True,True,XLY holding,0.66,False
GLD,2025-12-10,11:40:00,long,386.4549865722656,385.489990234375,383.5565741729736,386.239990234375,385.5299987792969,manual_exit,13:35,-0.24970471889878806,-166.46981259919204,False,True,True,Commodity,0.66,False
AVGO,2025-12-10,12:55:00,long,405.7699890136719,412.8500061035156,402.7267140960694,404.2149963378906,401.29998779296875,close,,1.7448350744355314,1163.2233829570212,False,True,True,XLK holding,1.98,False
INTC,2025-12-10,13:00:00,long,40.329898834228516,40.027424592971805,40.027424592971805,40.25,39.13999938964844,ko,2025-12-10 14:40,-0.7499999999999922,-500.0,False,True,True,Stock,0.8,False
META,2025-12-10,13:00:00,short,647.3200073242188,649.9299926757812,652.1749073791505,654.510009765625,649.1199951171875,close,,-0.40319862232456144,-268.7990815497076,True,True,False,Stock,2.87,True
XLRE,2025-12-10,14:35:00,long,40.83000183105469,40.564998626708984,40.52377681732178,40.720001220703125,40.56999969482422,manual_exit,15:50,-0.6490403929988209,-432.6935953325473,True,True,False,Sector ETF,4.48,True
CPER,2025-12-10,14:55:00,long,33.03419876098633,33.060001373291016,32.78644227027893,32.900001525878906,32.70000076293945,close,,0.07810878808164286,52.07252538776191,False,True,True,Commodity,2.96,True
TSLA,2025-12-10,14:55:00,long,451.9200134277344,451.4100036621094,448.5306133270264,449.739990234375,444.2699890136719,close,,-0.11285398974846567,-75.23599316564378,True,True,True,XLY holding,1.59,False
XLF,2025-12-11,09:40:00,long,54.5,54.880001068115234,54.09125,54.18000030517578,53.93000030517578,close,,0.6972496662664851,464.83311084432336,True,True,True,Sector ETF,1.18,False
XLB,2025-12-11,09:40:00,long,44.95000076293945,45.125,44.61287575721741,44.68000030517578,44.290000915527344,close,,0.3893197643832543,259.54650958883616,True,True,True,Sector ETF,0.53,False
XLU,2025-12-11,09:40:00,long,42.994998931884766,43.040000915527344,42.67253643989563,42.849998474121094,42.650001525878906,close,,0.10466794920468063,69.77863280312043,False,True,True,Sector ETF,1.13,False
GLD,2025-12-11,09:40:00,long,390.1499938964844,388.8900146484375,387.22386894226076,389.510009765625,388.9200134277344,manual_exit,09:55,-0.3229473965802947,-215.29826438686317,True,True,True,Commodity,1.15,False
AAPL,2025-12-11,09:40:00,short,275.3055114746094,277.370302810669,277.370302810669,279.5799865722656,278.1000061035156,ko,2025-12-11 11:40,-0.7500000000000157,-500.0,True,True,False,XLK holding,2.02,True
BRK-B,2025-12-11,09:40:00,long,495.0072937011719,495.82000732421875,491.2947389984131,493.57000732421875,491.8299865722656,close,,0.16418215112957457,109.45476741971638,False,True,True,XLF holding,0.72,False
CVX,2025-12-11,09:40:00,long,151.58999633789062,150.45307136535646,150.45307136535646,151.1699981689453,150.5,ko,2025-12-11 14:05,-0.7499999999999872,-500.0,True,True,True,XLE holding,0.67,False
FCX,2025-12-11,09:40:00,long,47.720001220703125,47.36210121154785,47.36210121154785,46.880001068115234,46.43000030517578,ko,2025-12-11 10:00,-0.7499999999999989,-500.0,True,True,True,XLB holding,1.25,False
GEV,2025-12-11,09:40:00,short,688.780029296875,693.9458795166016,693.9458795166016,711.1500244140625,695.9299926757812,ko,2025-12-11 10:30,-0.7500000000000085,-500.0,False,True,False,XLI holding,1.36,False
GOOG,2025-12-11,09:40:00,short,318.0,313.7099914550781,320.38500000000005,321.989990234375,319.79998779296875,close,,1.3490592908559356,899.3728605706237,False,True,False,XLC holding,1.67,False
GOOGL,2025-12-11,09:40:00,short,317.07501220703125,312.5,319.453074798584,321.1199951171875,318.8999938964844,close,,1.4428800854367034,961.9200569578022,False,True,False,XLC holding,1.39,False
HD,2025-12-11,09:40:00,long,358.6499938964844,357.5199890136719,355.96011894226075,356.6000061035156,353.94000244140625,close,,-0.31507176970387696,-210.0478464692513,True,True,False,XLY holding,0.63,False
KO,2025-12-11,09:40:00,short,69.97000122070312,69.12000274658203,70.4947762298584,70.69000244140625,70.25,close,,1.2148041436214685,809.8694290809791,False,True,False,XLP holding,0.98,False
LLY,2025-12-11,09:40:00,short,992.6400146484375,1000.0848147583008,1000.0848147583008,1014.0,1007.864990234375,ko,2025-12-11 10:05,-0.7500000000000028,-500.0,False,True,False,XLV holding,1.8,False
MA,2025-12-11,09:40:00,long,554.1300048828125,549.9740298461915,549.9740298461915,548.3150024414062,542.6500244140625,ko,2025-12-11 10:05,-0.7499999999999909,-500.0,True,True,True,XLF holding,0.93,False
MRK,2025-12-11,09:40:00,short,98.02999877929688,98.7652237701416,98.7652237701416,98.54989624023438,98.0999984741211,ko,2025-12-11 10:40,-0.7500000000000012,-500.0,False,False,False,XLV holding,0.39,False
NEM,2025-12-11,09:40:00,long,97.30999755859375,96.5801725769043,96.5801725769043,95.91790008544922,94.79000091552734,ko,2025-12-11 09:50,-0.7499999999999936,-500.0,True,True,True,XLB holding,1.1,False
SLB,2025-12-11,09:40:00,long,40.459999084472656,40.34000015258789,40.156549091339116,40.029998779296875,39.779998779296875,close,,-0.29658659070711063,-197.72439380474043,True,True,True,XLE holding,0.82,False
TSLA,2025-12-11,09:40:00,short,445.6549987792969,446.94000244140625,448.99741127014164,449.2698974609375,445.89019775390625,close,,-0.28834045744559267,-192.2269716303951,False,False,False,XLY holding,0.92,False
V,2025-12-11,09:40:00,long,335.94000244140625,345.6499938964844,333.4204524230957,332.8500061035156,330.05999755859375,close,,2.890394530127955,1926.9296867519702,True,True,True,XLF holding,1.2,False
WELL,2025-12-11,09:40:00,short,188.1649932861328,184.97999572753906,189.5762307357788,190.58999633789062,188.60000610351562,close,,1.6926621168850935,1128.4414112567292,True,False,False,XLRE holding,2.53,True
XLE,2025-12-11,09:45:00,long,46.09000015258789,45.970001220703125,45.74432515144348,45.959999084472656,45.84000015258789,close,,-0.2603578465773293,-173.57189771821956,True,True,True,Sector ETF,0.7,False
XLV,2025-12-11,09:45:00,short,152.4199981689453,153.3350067138672,153.56314815521242,153.10000610351562,152.75999450683594,manual_exit,10:05,-0.6003205326821102,-400.2136884547401,False,True,False,Sector ETF,1.48,False
META,2025-12-11,09:45:00,long,647.9500732421875,652.780029296875,643.0904476928712,645.2000122070312,640.7949829101562,close,,0.7454210214869724,496.9473476579816,False,True,False,Stock,1.37,False
BA,2025-12-11,09:45:00,long,200.0050048828125,200.77999877929688,198.50496734619142,198.9199981689453,198.0500030517578,close,,0.3874872516007595,258.32483440050635,False,True,True,XLI holding,1.07,False
EQIX,2025-12-11,09:45:00,long,740.0,734.45,734.45,737.4099731445312,730.8150024414062,ko,2025-12-11 10:00,-0.7499999999999938,-500.0,False,True,False,XLRE holding,0.37,False
GE,2025-12-11,09:45:00,long,283.29998779296875,288.4599914550781,281.1752378845215,282.385009765625,280.3299865722656,close,,1.8213921229958634,1214.2614153305756,False,True,True,XLI holding,0.7,False
MU,2025-12-11,09:45:00,short,254.91000366210938,256.8218286895752,256.8218286895752,262.8500061035156,259.6099853515625,ko,2025-12-11 10:05,-0.7500000000000124,-500.0,False,True,False,XLK holding,1.57,False
NEE,2025-12-11,09:45:00,long,82.0,81.385,81.385,81.81999969482422,81.20500183105469,ko,2025-12-11 15:20,-0.7499999999999938,-500.0,False,False,True,XLU holding,0.86,False
SPG,2025-12-11,09:45:00,long,182.72000122070312,181.7899932861328,181.34960121154785,182.5,181.81500244140625,manual_exit,10:00,-0.5089798206858471,-339.3198804572314,True,True,True,XLRE holding,0.91,False
UNH,2025-12-11,09:45:00,long,332.2799987792969,336.739990234375,329.78789878845214,331.83599853515625,328.760009765625,close,,1.3422389164147337,894.8259442764892,True,True,False,XLV holding,1.09,False
VZ,2025-12-11,09:45:00,long,40.38999938964844,40.220001220703125,40.08707439422608,40.255001068115234,39.970001220703125,close,,-0.42089173437541916,-280.59448958361276,False,True,False,XLC holding,0.8,False
XOM,2025-12-11,09:45:00,long,119.73999786376953,119.55000305175781,118.84194787979126,119.44999694824219,119.08000183105469,close,,-0.15867280390958372,-105.78186927305582,True,False,True,XLE holding,1.3,False
XLK,2025-12-11,09:50:00,short,145.5800018310547,146.6718518447876,146.6718518447876,147.05999755859375,146.36000061035156,ko,2025-12-11 10:20,-0.7499999999999992,-500.0,True,True,False,Sector ETF,1.42,False
SLV,2025-12-11,09:50:00,short,56.52000045776367,56.943900461196904,56.943900461196904,56.95000076293945,56.77000045776367,ko,2025-12-11 10:15,-0.750000000000008,-500.0,False,True,False,Commodity,0.65,False
CAT,2025-12-11,09:50:00,short,607.4500122070312,612.0058872985841,612.0058872985841,614.489990234375,610.1405029296875,ko,2025-12-11 09:55,-0.7500000000000142,-500.0,False,True,False,XLI holding,0.95,False
NVDA,2025-12-11,09:50:00,short,177.28500366210938,178.6146411895752,178.6146411895752,180.4199981689453,178.24000549316406,ko,2025-12-11 10:20,-0.75,-500.0,True,True,False,XLK holding,0.78,False
INTC,2025-12-11,09:55:00,short,39.435001373291016,39.730763883590704,39.730763883590704,40.189998626708984,39.595001220703125,ko,2025-12-11 10:05,-0.7500000000000151,-500.0,True,True,False,Stock,0.53,False
AMT,2025-12-11,09:55:00,long,182.9499969482422,181.57787197113038,181.57787197113038,182.5500030517578,181.28500366210938,ko,2025-12-11 13:10,-0.7499999999999962,-500.0,True,True,False,XLRE holding,0.17,False
JNJ,2025-12-11,09:55:00,long,209.39500427246094,210.08999633789062,207.8245417404175,209.0399932861328,207.8300018310547,close,,0.3319047977502732,221.26986516684883,True,True,True,XLV holding,0.39,False
PM,2025-12-11,09:55:00,long,151.5850067138672,150.44811916351318,150.44811916351318,151.3000030517578,150.48500061035156,ko,2025-12-11 15:05,-0.75,-500.0,True,True,False,XLP holding,0.3,False
AVGO,2025-12-11,10:00:00,short,397.15740966796875,400.13609024047855,400.13609024047855,405.1400146484375,398.04998779296875,ko,2025-12-11 10:15,-0.7500000000000092,-500.0,False,True,False,XLK holding,1.03,False
WMB,2025-12-11,10:00:00,long,61.0099983215332,60.552423334121706,60.552423334121706,60.75,60.31999969482422,ko,2025-12-11 10:35,-0.7499999999999977,-500.0,False,True,True,XLE holding,0.59,False
CPER,2025-12-11,10:05:00,long,33.400001525878906,33.619998931884766,33.14950151443482,33.349998474121094,33.279998779296875,close,,0.6586748381894579,439.11655879297194,False,True,True,Commodity,1.7,False
COP,2025-12-11,10:05:00,long,97.11000061035156,96.38167560577394,96.38167560577394,96.69000244140625,95.97000122070312,ko,2025-12-11 13:55,-0.7499999999999901,-500.0,True,True,True,XLE holding,0.53,False
MCD,2025-12-11,10:05:00,short,310.57501220703125,312.904324798584,312.904324798584,312.9800109863281,311.114990234375,ko,2025-12-11 12:35,-0.7500000000000095,-500.0,False,True,False,XLY holding,0.37,False
XLI,2025-12-11,10:10:00,long,156.38999938964844,157.74000549316406,155.21707439422607,156.16000366210938,155.8249969482422,close,,0.8632304551341938,575.4869700894626,True,True,True,Sector ETF,0.82,False
NFLX,2025-12-11,10:10:00,long,94.05650329589844,94.11499786376953,93.3510795211792,93.86000061035156,92.76000213623047,close,,0.062190880823064315,41.46058721537621,False,True,False,Stock,0.69,False
PPLT,2025-12-11,10:10:00,long,152.55999755859375,154.57000732421875,151.4157975769043,152.0800018310547,151.66000366210938,close,,1.3175208428100655,878.3472285400437,True,True,True,Commodity,0.56,False
MSFT,2025-12-11,10:10:00,long,481.70050048828125,483.69000244140625,478.08774673461915,479.57000732421875,475.8599853515625,close,,0.4130163765884234,275.34425105894894,False,True,True,XLK holding,0.69,False
DUK,2025-12-11,10:15:00,long,115.36000061035156,114.49480060577393,114.49480060577393,115.0,114.54000091552734,ko,2025-12-11 13:40,-0.7499999999999946,-500.0,False,True,False,XLU holding,1.1,False
RTX,2025-12-11,10:15:00,long,176.4149932861328,177.42999267578125,175.09188083648684,175.40499877929688,174.3000030517578,close,,0.5753475771768329,383.56505145122196,True,True,True,XLI holding,0.46,False
WMT,2025-12-11,10:15:00,long,114.30500030517578,115.54499816894531,113.44771280288697,113.61000061035156,112.91999816894531,close,,1.0848150653592916,723.2100435728611,False,True,True,XLP holding,0.64,False
XLY,2025-12-11,10:20:00,long,120.1500015258789,120.16999816894531,119.24887651443483,119.95999908447266,119.51000213623047,close,,0.01664306517890406,11.095376785936041,True,True,True,Sector ETF,0.36,False
CEG,2025-12-11,10:20:00,long,363.45001220703125,360.7241371154785,360.7241371154785,360.75,356.2300109863281,ko,2025-12-11 10:45,-0.7499999999999969,-500.0,False,True,True,XLU holding,0.27,False
TJX,2025-12-11,10:20:00,long,157.0500030517578,155.87212802886964,155.87212802886964,156.99000549316406,155.82000732421875,ko,2025-12-11 13:40,-0.7499999999999934,-500.0,True,True,True,XLY holding,0.36,False
XLP,2025-12-11,10:25:00,long,78.77239990234375,78.80000305175781,78.18160690307617,78.6449966430664,78.4000015258789,close,,0.035041650944090647,23.361100629393764,True,True,False,Sector ETF,0.39,False
LIN,2025-12-11,10:25:00,long,399.3349914550781,403.29998779296875,396.33997901916507,398.4800109863281,394.8699951171875,close,,0.9928998016034501,661.9332010689668,False,True,False,XLB holding,0.5,False
XLRE,2025-12-11,10:30:00,long,40.755001068115234,40.79499816894531,40.44933856010437,40.75,40.63999938964844,close,,0.09814035034186258,65.42690022790839,True,False,False,Sector ETF,0.28,False
AEP,2025-12-11,10:30:00,long,115.17500305175781,114.44000244140625,114.31119052886963,115.05000305175781,114.5,manual_exit,12:35,-0.6381598357946341,-425.4398905297561,False,True,True,XLU holding,0.34,False
PLD,2025-12-11,10:40:00,long,131.25999450683594,130.60000610351562,130.27554454803467,130.74000549316406,130.1199951171875,close,,-0.5028100190008318,-335.20667933388785,True,True,True,XLRE holding,0.59,False
JPM,2025-12-11,10:45:00,long,313.0450134277344,317.4649963378906,310.6971758270264,312.80999755859375,309.239990234375,close,,1.4119320610665442,941.2880407110295,False,True,True,Stock,0.43,False
XLC,2025-12-11,10:50:00,short,116.79000091552734,116.80000305175781,117.66592592239381,117.2699966430664,116.8499984741211,close,,-0.008564205969741504,-5.709470646494336,False,True,False,Sector ETF,0.29,False
BAC,2025-12-11,10:55:00,long,54.14550018310547,54.579898834228516,53.73940893173218,54.029998779296875,53.81999969482422,close,,0.8022802442567303,534.8534961711536,False,True,True,XLF holding,0.64,False
CRH,2025-12-11,11:10:00,short,125.20999908447266,126.14907407760622,126.14907407760622,126.48999786376953,125.69999694824219,ko,2025-12-11 11:40,-0.7500000000000113,-500.0,False,True,False,XLB holding,1.05,False
AMZN,2025-12-11,11:20:00,short,229.36000061035156,230.27000427246094,231.08020061492923,230.9799041748047,229.4199981689453,close,,-0.39675778674910955,-264.505191166073,False,True,False,Stock,0.91,False
ABBV,2025-12-11,11:25:00,short,224.18499755859375,223.8800048828125,225.8663850402832,225.9600067138672,224.36000061035156,close,,0.13604508736207296,90.69672490804864,False,True,False,XLV holding,1.28,False
COST,2025-12-11,11:35:00,long,877.35498046875,884.4000244140625,870.7748181152344,876.5599975585938,874.5,close,,0.8029867159981812,535.3244773321209,False,True,False,XLP holding,0.96,False
