ticker,date,time,direction,entry_price,exit_price,ko_level,orb_high,orb_low,outcome,exit_time,underlying_move_pct,turbo_pnl_sek,confluence,vwap_confirmed,trend_aligned,category,vol_ratio,vol_spike
XLE,2025-12-08,09:40:00,long,45.7400016784668,45.310001373291016,44.82520164489746,45.66999816894531,45.32500076293945,manual_exit,13:30,-0.9400968285889115,-235.02420714722788,True,True,True,Sector ETF,1.02,False
XLV,2025-12-08,09:40:00,short,152.08999633789062,151.4600067138672,155.13179626464844,153.4199981689453,152.3699951171875,close,,0.41422160509743294,103.55540127435823,False,True,False,Sector ETF,1.93,False
XLP,2025-12-08,09:40:00,short,77.83499908447266,77.80999755859375,79.3916990661621,78.31999969482422,77.9000015258789,close,,0.03212118734885913,8.030296837214783,False,False,True,Sector ETF,1.49,False
XLRE,2025-12-08,09:40:00,short,40.76499938964844,40.744998931884766,41.580299377441406,41.005001068115234,40.84000015258789,close,,0.049062818749239685,12.26570468730992,False,True,True,Sector ETF,1.47,False
XLC,2025-12-08,09:40:00,short,116.83000183105469,116.29000091552734,119.16660186767578,117.58000183105469,117.04499816894531,close,,0.4622108251853212,115.55270629633029,False,True,False,Sector ETF,1.44,False
INTC,2025-12-08,09:40:00,short,41.54999923706055,40.34000015258789,42.38099922180176,42.1150016784668,41.689998626708984,close,,2.912151881325179,728.0379703312948,False,False,False,Stock,3.53,True
ABBV,2025-12-08,09:40:00,short,224.63999938964844,223.11500549316406,229.13279937744142,226.1199951171875,225.0,close,,0.6788612449375958,169.71531123439894,False,True,False,XLV holding,1.05,False
AEP,2025-12-08,09:40:00,short,116.27999877929688,115.7300033569336,118.60559875488282,117.58000183105469,116.41000366210938,close,,0.47299228425964296,118.24807106491073,False,False,False,XLU holding,0.72,False
COP,2025-12-08,09:40:00,long,93.66500091552734,92.88999938964844,91.7917008972168,93.01200103759766,92.26000213623047,close,,-0.8274184789448181,-206.8546197362045,True,True,False,XLE holding,0.35,False
CVX,2025-12-08,09:40:00,long,149.75,148.41000366210938,146.755,149.47999572753906,148.60000610351562,manual_exit,11:00,-0.8948222623643574,-223.7055655910893,True,True,True,XLE holding,0.81,False
GE,2025-12-08,09:40:00,long,285.9750061035156,287.2200012207031,280.2555059814453,285.0,283.29998779296875,close,,0.43535102390620933,108.83775597655233,False,True,True,XLI holding,0.93,False
HD,2025-12-08,09:40:00,short,346.5425109863281,349.94000244140625,353.4733612060547,352.0899963378906,347.3999938964844,close,,-0.9803967326860409,-245.09918317151022,False,True,True,XLY holding,0.61,False
MRK,2025-12-08,09:40:00,short,98.2249984741211,98.95999908447266,100.18949844360351,99.56999969482422,99.05000305175781,close,,-0.7482826386046826,-187.07065965117062,False,True,False,XLV holding,1.19,False
MSFT,2025-12-08,09:40:00,long,489.4700012207031,491.1199951171875,479.68060119628905,487.3900146484375,484.3800048828125,close,,0.3370980636953048,84.2745159238262,False,True,True,XLK holding,0.84,False
NEM,2025-12-08,09:40:00,long,91.02999877929688,89.98999786376953,89.20939880371094,90.68499755859375,90.05000305175781,manual_exit,10:00,-1.1424815219967608,-285.6203804991902,True,True,True,XLB holding,1.0,False
PM,2025-12-08,09:40:00,short,147.1750030517578,148.03500366210938,150.11850311279298,147.99989318847656,147.27999877929688,manual_exit,11:10,-0.5843387752804201,-146.08469382010503,False,False,True,XLP holding,0.97,False
SLB,2025-12-08,09:40:00,long,38.63999938964844,38.064998626708984,37.867199401855466,38.51499938964844,38.099998474121094,manual_exit,10:50,-1.488097236081982,-372.0243090204955,True,True,True,XLE holding,0.31,False
V,2025-12-08,09:40:00,short,328.81500244140625,326.8699951171875,335.3913024902344,331.3399963378906,329.1499938964844,close,,0.5915202499208788,147.88006248021966,False,True,True,XLF holding,1.24,False
VZ,2025-12-08,09:40:00,short,41.30500030517578,41.30500030517578,42.1311003112793,41.75,41.54999923706055,close,,-0.0,0.0,False,True,False,XLC holding,1.03,False
WELL,2025-12-08,09:40:00,short,203.65499877929688,200.88999938964844,207.7280987548828,204.86000061035156,204.22000122070312,close,,1.3576879557201036,339.4219889300259,False,True,False,XLRE holding,0.64,False
XOM,2025-12-08,09:40:00,long,116.3499984741211,115.98999786376953,114.02299850463866,115.8499984741211,115.04000091552734,close,,-0.3094117877720771,-77.35294694301928,True,True,True,XLE holding,0.87,False
NFLX,2025-12-08,09:45:00,short,97.1500015258789,96.83999633789062,99.09300155639649,99.81999969482422,97.58000183105469,close,,0.31909951942275755,79.77487985568939,False,True,True,Stock,0.97,False
GLD,2025-12-08,09:45:00,short,386.3900146484375,385.4200134277344,394.11781494140627,387.2300109863281,386.6099853515625,close,,0.2510420000334881,62.76050000837202,False,True,False,Commodity,0.88,False
AMT,2025-12-08,09:45:00,short,177.35000610351562,179.43499755859375,180.89700622558595,179.39999389648438,178.27999877929688,manual_exit,11:20,-1.1756365285159098,-293.9091321289774,False,True,True,XLRE holding,1.75,False
KO,2025-12-08,09:45:00,long,70.05000305175781,70.28500366210938,68.64900299072265,69.83999633789062,69.48999786376953,close,,0.3354755176497676,83.86887941244188,False,True,True,XLP holding,0.77,False
UNH,2025-12-08,09:45:00,short,325.3999938964844,323.5299987792969,331.9079937744141,329.1000061035156,326.3500061035156,close,,0.5746758304434324,143.6689576108581,False,True,True,XLV holding,1.66,False
META,2025-12-08,09:50:00,short,667.4600219726562,667.030029296875,680.8092224121094,673.3099975585938,668.6699829101562,close,,0.06442223678212528,16.10555919553132,False,True,False,Stock,1.16,False
CPER,2025-12-08,09:50:00,short,33.29999923706055,33.209999084472656,33.96599922180176,33.41999816894531,33.33000183105469,close,,0.27027073468436247,67.56768367109062,False,True,False,Commodity,0.45,False
BA,2025-12-08,09:50:00,long,205.35400390625,206.27999877929688,201.246923828125,204.72999572753906,202.55999755859375,close,,0.45092613508018975,112.73153377004743,False,True,True,XLI holding,0.88,False
WMT,2025-12-08,09:50:00,short,114.2249984741211,113.59500122070312,116.50949844360352,114.98999786376953,114.3499984741211,close,,0.5515406100536753,137.88515251341883,False,False,False,XLP holding,0.58,False
AVGO,2025-12-08,09:55:00,short,398.5044860839844,401.17950439453125,406.4745758056641,407.2850036621094,401.20001220703125,close,,-0.6712642903555966,-167.81607258889917,False,True,False,XLK holding,0.53,False
BAC,2025-12-08,09:55:00,long,54.165000915527344,53.900001525878906,53.0817008972168,54.040000915527344,53.48500061035156,close,,-0.4892446878413525,-122.31117196033813,False,True,True,XLF holding,0.79,False
DUK,2025-12-08,09:55:00,short,114.87999725341797,115.2249984741211,117.17759719848632,116.41999816894531,115.02999877929688,close,,-0.30031444024330384,-75.07861006082597,False,False,False,XLU holding,0.6,False
MCD,2025-12-08,09:55:00,long,312.3800048828125,310.4800109863281,306.13240478515627,312.0,310.5299987792969,manual_exit,14:20,-0.6082315983051305,-152.05789957628264,True,True,True,XLY holding,0.56,False
JPM,2025-12-08,10:00:00,long,316.1872863769531,313.54998779296875,309.86354064941406,315.5,313.5799865722656,manual_exit,13:30,-0.8340938100971689,-208.52345252429222,True,True,True,Stock,0.77,False
COST,2025-12-08,10:00:00,short,888.10498046875,887.4600219726562,905.867080078125,894.0,890.2999877929688,close,,0.07262187582298378,18.155468955745945,False,True,True,XLP holding,0.91,False
GEV,2025-12-08,10:00:00,short,611.989990234375,621.9149780273438,624.2297900390626,636.397705078125,617.5900268554688,close,,-1.6217565566991967,-405.43913917479915,False,True,False,XLI holding,1.55,False
PG,2025-12-08,10:00:00,short,139.49989318847656,138.36000061035156,142.2898910522461,142.90499877929688,140.33999633789062,close,,0.8171279218005603,204.28198045014005,False,True,True,XLP holding,0.94,False
TSLA,2025-12-08,10:00:00,short,444.9649963378906,439.5899963378906,453.86429626464843,449.7463073730469,445.8299865722656,close,,1.2079601865847478,301.99004664618695,False,True,False,XLY holding,1.36,False
XLY,2025-12-08,10:05:00,short,118.87999725341797,118.0,121.25759719848634,119.36000061035156,118.93000030517578,close,,0.7402399678240803,185.05999195602007,False,False,False,Sector ETF,0.67,False
XLU,2025-12-08,10:05:00,short,42.8849983215332,42.734798431396484,43.74269828796387,43.40999984741211,42.9900016784668,close,,0.350238768836097,87.55969220902423,False,True,False,Sector ETF,1.42,False
SLV,2025-12-08,10:05:00,short,52.32500076293945,52.720001220703125,53.37150077819825,52.959999084472656,52.7599983215332,close,,-0.7548981404763615,-188.72453511909038,False,True,False,Commodity,1.79,False
LIN,2025-12-08,10:05:00,short,395.2099914550781,389.3900146484375,403.1141912841797,399.4200134277344,395.8450012207031,close,,1.4726289649744742,368.15724124361856,False,True,True,XLB holding,0.78,False
NEE,2025-12-08,10:05:00,short,81.4800033569336,83.10960342407226,83.10960342407226,83.1500015258789,81.9000015258789,ko,2025-12-08 11:20,-1.9999999999999951,-500.0,False,True,False,XLU holding,0.91,False
TJX,2025-12-08,10:05:00,long,154.38999938964844,152.99000549316406,151.30219940185546,153.88999938964844,153.16000366210938,manual_exit,11:15,-0.9067905317824893,-226.6976329456223,True,True,True,XLY holding,1.42,False
EQIX,2025-12-08,10:10:00,long,743.2000122070312,739.9400024414062,728.3360119628907,741.5900268554688,737.2100219726562,close,,-0.4386450096985289,-109.66125242463222,False,True,False,XLRE holding,0.75,False
LLY,2025-12-08,10:15:00,short,990.7949829101562,997.75,1010.6108825683594,1014.2000122070312,997.8800048828125,close,,-0.7019632930937459,-175.4908232734365,False,True,False,XLV holding,1.36,False
WMB,2025-12-08,10:15:00,short,61.630001068115234,61.970001220703125,62.86260108947754,62.619998931884766,61.779998779296875,close,,-0.5516796149526475,-137.91990373816185,False,True,False,XLE holding,0.49,False
BRK-B,2025-12-08,10:30:00,short,494.9200134277344,497.3500061035156,504.8184136962891,502.9700012207031,497.260009765625,close,,-0.49098694937622783,-122.74673734405695,False,True,False,XLF holding,1.91,False
GOOG,2025-12-08,10:30:00,short,317.489990234375,314.2900085449219,323.8397900390625,321.2300109863281,318.1000061035156,close,,1.007900024530178,251.97500613254448,False,True,False,XLC holding,0.84,False
GOOGL,2025-12-08,10:30:00,short,316.56500244140625,313.7099914550781,322.8963024902344,320.44000244140625,317.20001220703125,close,,0.9018719581475422,225.4679895368855,False,True,False,XLC holding,1.04,False
SO,2025-12-08,10:35:00,short,85.54499816894531,85.58499908447266,87.25589813232422,86.4000015258789,85.66999816894531,close,,-0.04676008695253552,-11.690021738133881,False,True,True,XLU holding,0.37,False
AMZN,2025-12-08,10:40:00,short,228.22000122070312,226.99000549316406,232.78440124511718,229.82000732421875,228.97999572753906,close,,0.5389517662606526,134.73794156516314,False,True,False,Stock,0.74,False
AAPL,2025-12-08,10:40:00,short,277.3699951171875,277.9599914550781,282.9173950195312,279.6693115234375,277.8500061035156,close,,-0.2127109450470136,-53.177736261753395,False,True,False,XLK holding,0.6,False
MA,2025-12-08,10:45:00,short,541.9000244140625,540.47998046875,552.7380249023438,547.3250122070312,542.6900024414062,close,,0.26204906464950684,65.5122661623767,False,True,True,XLF holding,0.65,False
RTX,2025-12-08,10:45:00,short,170.27999877929688,171.5449981689453,173.68559875488282,171.8300018310547,170.50999450683594,close,,-0.7428937037332418,-185.72342593331047,False,True,False,XLI holding,0.9,False
XLB,2025-12-08,10:55:00,short,43.79999923706055,43.47999954223633,44.67599922180176,44.099998474121094,43.8650016784668,close,,0.7305929232835626,182.64823082089066,False,True,True,Sector ETF,0.91,False
JNJ,2025-12-08,10:55:00,long,202.78500366210938,201.67999267578125,198.7293035888672,202.66000366210938,201.30999755859375,close,,-0.5449175069027048,-136.2293767256762,True,True,True,XLV holding,0.62,False
MU,2025-12-08,10:55:00,short,242.125,246.9675,246.9675,247.75999450683594,243.44009399414062,ko,2025-12-08 15:55,-2.0000000000000004,-500.0,False,True,False,XLK holding,0.52,False
XLK,2025-12-08,11:00:00,short,147.1699981689453,147.66000366210938,150.11339813232422,148.3800048828125,147.36000061035156,close,,-0.3329520277642157,-83.23800694105392,False,True,False,Sector ETF,0.44,False
FCX,2025-12-08,11:00:00,short,45.165000915527344,45.0099983215332,46.06830093383789,45.52000045776367,45.189998626708984,close,,0.3431918318435194,85.79795796087986,False,True,False,XLB holding,0.58,False
SHW,2025-12-08,11:00:00,short,329.510009765625,327.2699890136719,336.1002099609375,333.0899963378906,329.55499267578125,close,,0.6798035524160296,169.95088810400742,False,True,True,XLB holding,0.76,False
XLF,2025-12-08,11:05:00,short,53.439998626708984,53.4900016784668,54.508798599243164,53.709999084472656,53.45000076293945,close,,-0.09356858728065401,-23.392146820163504,False,True,False,Sector ETF,0.57,False
SPG,2025-12-08,11:25:00,short,181.0850067138672,180.08999633789062,184.70670684814453,183.125,181.41000366210938,close,,0.5494714300388107,137.36785750970267,False,True,False,XLRE holding,0.76,False
CEG,2025-12-08,12:00:00,short,356.5299987792969,357.6600036621094,363.6605987548828,362.7650146484375,357.6700134277344,close,,-0.31694524631348286,-79.23631157837072,False,True,False,XLU holding,2.03,True
NVDA,2025-12-08,13:05:00,long,187.4550018310547,185.5800018310547,183.7059017944336,185.6999969482422,182.52000427246094,close,,-1.0002400478435132,-250.06001196087828,False,True,True,XLK holding,2.77,True
CAT,2025-12-08,14:05:00,short,593.739990234375,596.5900268554688,605.6147900390625,604.8499755859375,594.0599975585938,close,,-0.48001426010882586,-120.00356502720646,False,True,False,XLI holding,0.76,False
PLD,2025-12-08,14:50:00,short,126.9000015258789,126.67500305175781,129.4380015563965,127.97000122070312,126.93000030517578,close,,0.1773037599808141,44.32593999520353,False,True,False,XLRE holding,0.52,False
XLC,2025-12-09,09:40:00,short,115.62000274658203,116.31999969482422,117.93240280151367,116.30999755859375,115.9800033569336,manual_exit,13:15,-0.6054289323763927,-151.35723309409818,False,True,False,Sector ETF,1.71,False
AMT,2025-12-09,09:40:00,short,181.80450439453125,179.5500030517578,185.4405944824219,184.61000061035156,183.00660705566406,close,,1.2400690237470562,310.01725593676406,False,False,True,XLRE holding,0.58,False
CEG,2025-12-09,09:40:00,long,362.7300109863281,359.20001220703125,355.47541076660156,357.6700134277344,354.010009765625,close,,-0.9731752742758102,-243.29381856895253,False,True,True,XLU holding,0.85,False
GE,2025-12-09,09:40:00,long,290.389892578125,286.8599853515625,284.5820947265625,287.9283142089844,286.94500732421875,manual_exit,12:30,-1.2155750998161317,-303.89377495403284,True,True,True,XLI holding,0.92,False
GEV,2025-12-09,09:40:00,long,630.2901000976562,624.72998046875,617.6842980957031,618.77001953125,613.2000732421875,close,,-0.8821524609135973,-220.53811522839933,False,True,True,XLI holding,2.73,True
JNJ,2025-12-09,09:40:00,long,205.44500732421875,203.19500732421875,201.33610717773436,204.2899932861328,203.3699951171875,manual_exit,10:50,-1.0951835867440718,-273.79589668601795,True,True,True,XLV holding,2.44,True
MA,2025-12-09,09:40:00,short,536.9199829101562,541.64501953125,547.6583825683593,541.5,538.0999755859375,manual_exit,11:50,-0.8800262183358519,-220.00655458396298,False,True,True,XLF holding,1.13,False
MRK,2025-12-09,09:40:00,short,98.73500061035156,96.92500305175781,100.7097006225586,99.8499984741211,99.23999786376953,close,,1.8331873676050663,458.29684190126653,False,True,False,XLV holding,0.52,False
PLD,2025-12-09,09:40:00,short,127.17500305175781,127.9800033569336,129.71850311279297,127.94999694824219,127.55999755859375,manual_exit,13:20,-0.632986267630095,-158.24656690752374,False,True,False,XLRE holding,0.3,False
RTX,2025-12-09,09:40:00,long,175.15499877929688,171.72999572753906,171.65189880371094,173.0,172.19000244140625,manual_exit,15:50,-1.9554126777012337,-488.8531694253084,True,True,True,XLI holding,1.29,False
TSLA,2025-12-09,09:40:00,long,440.83990478515625,445.2099914550781,432.02310668945313,439.5799865722656,435.70001220703125,close,,0.9913092309671107,247.82730774177767,False,True,True,XLY holding,0.93,False
UNH,2025-12-09,09:40:00,short,323.7080078125,323.6400146484375,330.18216796875,326.3599853515625,324.5849914550781,close,,0.021004473915233936,5.251118478808484,False,True,True,XLV holding,1.46,False
V,2025-12-09,09:40:00,short,325.5400085449219,326.5299987792969,332.0508087158203,328.22540283203125,326.6099853515625,close,,-0.304107086191954,-76.02677154798849,False,True,True,XLF holding,0.89,False
VZ,2025-12-09,09:40:00,short,40.54499816894531,40.154998779296875,41.35589813232422,41.47999954223633,41.22999954223633,close,,0.9618927297107397,240.47318242768492,False,True,True,XLC holding,3.42,True
XOM,2025-12-09,09:40:00,long,119.36000061035156,118.23999786376953,116.97280059814453,118.58999633789062,116.88999938964844,close,,-0.9383400979011879,-234.58502447529696,True,True,True,XLE holding,2.03,True
XLI,2025-12-09,09:45:00,long,154.82000732421875,153.9600067138672,151.72360717773438,154.49000549316406,154.0,manual_exit,12:45,-0.5554841555785349,-138.87103889463373,True,True,True,Sector ETF,1.63,False
PPLT,2025-12-09,09:45:00,long,150.86000061035156,154.55999755859375,147.84280059814452,150.58999633789062,150.19650268554688,close,,2.452603031468041,613.1507578670103,False,True,True,Commodity,1.26,False
HD,2025-12-09,09:45:00,long,353.5199890136719,346.44958923339846,346.44958923339846,351.29998779296875,346.239990234375,ko,2025-12-09 12:45,-1.999999999999995,-500.0,True,True,False,XLY holding,0.57,False
MCD,2025-12-09,09:45:00,short,308.5799865722656,310.6600036621094,314.75158630371095,312.70001220703125,310.3999938964844,close,,-0.6740609178672823,-168.51522946682056,False,True,False,XLY holding,1.11,False
NEM,2025-12-09,09:45:00,long,90.94000244140625,94.1050033569336,89.12120239257813,90.26000213623047,89.79000091552734,close,,3.4803176056286036,870.079401407151,False,True,True,XLB holding,0.73,False
SHW,2025-12-09,09:45:00,short,325.7799987792969,321.2200012207031,332.2955987548828,327.3550109863281,326.4100036621094,close,,1.3997168566763267,349.92921416908166,True,True,True,XLB holding,0.86,False
XLE,2025-12-09,09:50:00,long,46.04499816894531,45.69499969482422,45.124098205566405,45.86869812011719,45.459999084472656,close,,-0.7601226800724415,-190.03067001811038,True,True,True,Sector ETF,0.76,False
XLY,2025-12-09,09:50:00,long,118.01000213623047,117.98999786376953,115.64980209350585,117.69000244140625,117.33000183105469,close,,-0.016951336411166754,-4.237834102791688,False,True,True,Sector ETF,0.98,False
META,2025-12-09,09:50:00,short,654.3900146484375,656.8200073242188,667.4778149414062,666.7999877929688,655.5900268554688,close,,-0.37133706526477667,-92.83426631619416,True,True,False,Stock,1.4,False
CAT,2025-12-09,09:50:00,long,599.3699951171875,592.5999755859375,587.3825952148437,597.9899291992188,592.6199951171875,manual_exit,15:40,-1.1295225964600282,-282.380649115007,False,True,True,XLI holding,0.84,False
CRH,2025-12-09,09:50:00,short,124.19000244140625,123.6500015258789,126.67380249023438,126.29000091552734,125.05999755859375,close,,0.4348183468167014,108.70458670417536,True,True,False,XLB holding,0.67,False
FCX,2025-12-09,09:50:00,long,44.529998779296875,44.79999923706055,43.63939880371094,44.400001525878906,44.02000045776367,close,,0.6063338539528592,151.5834634882148,False,True,True,XLB holding,0.83,False
SO,2025-12-09,09:50:00,short,85.94000244140625,85.51000213623047,87.65880249023438,86.3550033569336,86.0,close,,0.5003494216432618,125.08735541081545,False,False,True,XLU holding,0.55,False
XLF,2025-12-09,09:55:00,long,53.775001525878906,53.380001068115234,52.699501495361325,53.71500015258789,53.439998626708984,manual_exit,13:05,-0.7345429038687803,-183.63572596719507,True,True,True,Sector ETF,0.72,False
XLB,2025-12-09,09:55:00,long,43.584999084472656,43.3849983215332,42.7132991027832,43.525001525878906,43.400001525878906,manual_exit,15:50,-0.4588752257441351,-114.71880643603377,False,True,False,Sector ETF,0.59,False
BA,2025-12-09,09:55:00,short,204.9199981689453,200.2899932861328,209.01839813232422,207.10000610351562,205.1999969482422,close,,2.259420712562819,564.8551781407048,False,True,False,XLI holding,1.25,False
LLY,2025-12-09,09:55:00,long,1009.6300048828125,1000.6068725585938,989.4374047851562,1006.510009765625,1001.52001953125,manual_exit,10:25,-0.8937068312729138,-223.42670781822846,False,True,True,XLV holding,0.77,False
PG,2025-12-09,09:55:00,long,140.4600067138672,139.16000366210938,137.65080657958984,140.14999389648438,139.19000244140625,manual_exit,12:30,-0.925532528562429,-231.38313214060724,False,True,False,XLP holding,0.55,False
PM,2025-12-09,09:55:00,short,148.1199951171875,149.3000030517578,151.08239501953125,149.27999877929688,148.5,manual_exit,10:15,-0.7966567468738642,-199.16418671846606,False,True,False,XLP holding,1.54,False
XLK,2025-12-09,10:00:00,long,147.64999389648438,148.0399932861328,144.69699401855468,147.47000122070312,146.9600067138672,close,,0.26413776211996415,66.03444052999103,False,True,True,Sector ETF,0.89,False
AMZN,2025-12-09,10:00:00,long,227.2899932861328,227.89999389648438,222.74419342041014,226.88999938964844,225.11000061035156,close,,0.26837987961205123,67.09496990301281,False,True,True,Stock,0.68,False
CVX,2025-12-09,10:00:00,short,149.52000427246094,148.5449981689453,152.51040435791015,150.03750610351562,149.64999389648438,close,,0.6520907408074524,163.0226852018631,False,True,False,XLE holding,0.77,False
DUK,2025-12-09,10:00:00,short,115.58540344238281,115.25499725341797,117.89711151123048,116.19000244140625,115.76000213623047,close,,0.2858545967956457,71.46364919891143,False,True,False,XLU holding,0.35,False
LIN,2025-12-09,10:00:00,long,393.6499938964844,390.3800048828125,385.77699401855466,393.260009765625,389.3800048828125,close,,-0.8306843806357999,-207.67109515894995,False,True,False,XLB holding,0.61,False
MU,2025-12-09,10:00:00,long,249.64669799804688,252.39999389648438,244.65376403808594,246.9199981689453,242.8300018310547,close,,1.1028769539179086,275.71923847947716,True,True,True,XLK holding,1.34,False
XLRE,2025-12-09,10:05:00,short,40.7599983215332,40.5,41.575198287963865,41.084999084472656,40.81999969482422,close,,0.6378761831200762,159.46904578001906,False,True,True,Sector ETF,0.28,False
TJX,2025-12-09,10:05:00,short,153.36000061035156,153.69000244140625,156.4272006225586,154.0,153.47999572753906,close,,-0.21518116180315983,-53.79529045078995,False,False,False,XLY holding,0.43,False
WMB,2025-12-09,10:05:00,long,62.28200149536133,61.7599983215332,61.0363614654541,62.18000030517578,61.790000915527344,manual_exit,15:25,-0.8381284501060922,-209.532112526523,True,True,True,XLE holding,0.25,False
NEE,2025-12-09,10:10:00,short,80.11000061035156,79.63999938964844,81.7122006225586,81.13500213623047,80.66999816894531,close,,0.5866948160307378,146.67370400768445,False,True,False,XLU holding,0.57,False
CPER,2025-12-09,10:15:00,long,32.70000076293945,32.56999969482422,32.046000747680665,32.651100158691406,32.59000015258789,manual_exit,12:15,-0.3975567739514278,-99.38919348785694,False,True,True,Commodity,0.63,False
AAPL,2025-12-09,10:15:00,short,277.8450012207031,277.2300109863281,283.4019012451172,279.269287109375,277.8900146484375,close,,0.22134291841604492,55.33572960401123,False,True,False,XLK holding,0.5,False
BRK-B,2025-12-09,10:15:00,short,496.3999938964844,491.510009765625,506.3279937744141,499.2149963378906,497.625,close,,0.9850894824706821,246.2723706176705,False,True,False,XLF holding,0.33,False
XLV,2025-12-09,10:20:00,short,151.77999877929688,149.97999572753906,154.8155987548828,152.6750030517578,152.0,close,,1.1859290197881704,296.48225494704263,False,True,False,Sector ETF,0.58,False
SLV,2025-12-09,10:25:00,long,54.11109924316406,55.152801513671875,53.02887725830078,53.650001525878906,53.36000061035156,close,,1.92511755458269,481.2793886456725,True,True,True,Commodity,1.75,False
ABBV,2025-12-09,10:25:00,short,222.63999938964844,223.0399932861328,227.09279937744142,224.73309326171875,223.41000366210938,close,,-0.17965949406258064,-44.91487351564516,False,True,False,XLV holding,1.06,False
AVGO,2025-12-09,10:25:00,long,402.42999267578125,406.3299865722656,394.38139282226564,401.1000061035156,395.510009765625,close,,0.9691111416803406,242.27778542008517,False,True,True,XLK holding,0.71,False
COST,2025-12-09,10:25:00,short,884.239990234375,888.2449951171875,901.9247900390625,888.0,885.260009765625,manual_exit,15:45,-0.4529318880670553,-113.23297201676382,False,True,True,XLP holding,0.91,False
WELL,2025-12-09,10:25:00,short,199.5500030517578,195.75999450683594,203.54100311279296,203.375,200.97500610351562,close,,1.8992776181210334,474.81940453025834,True,True,False,XLRE holding,0.88,False
XLP,2025-12-09,10:30:00,short,77.8550033569336,77.98500061035156,79.41210342407227,78.21499633789062,77.94999694824219,close,,-0.16697353774680876,-41.743384436702186,False,True,False,Sector ETF,0.48,False
BAC,2025-12-09,10:30:00,long,54.130001068115234,53.71500015258789,53.04740104675293,54.03499984741211,53.83000183105469,manual_exit,12:35,-0.7666745009022291,-191.66862522555726,False,True,True,XLF holding,0.27,False
EQIX,2025-12-09,10:35:00,long,744.02001953125,739.8699951171875,729.139619140625,743.2849731445312,739.9299926757812,manual_exit,12:45,-0.5577839715491947,-139.44599288729864,False,True,False,XLRE holding,0.65,False
JPM,2025-12-09,10:55:00,long,318.05999755859375,312.0299987792969,311.69879760742185,317.1099853515625,314.95001220703125,manual_exit,12:30,-1.8958683347741694,-473.96708369354235,True,True,True,Stock,0.68,False
NFLX,2025-12-09,10:55:00,short,96.08660125732422,97.125,98.0083332824707,97.04000091552734,96.2300033569336,manual_exit,14:15,-1.0806904699385744,-270.1726174846436,False,True,True,Stock,0.53,False
GOOGL,2025-12-09,10:55:00,long,314.239990234375,317.04998779296875,307.9551904296875,313.7200012207031,311.95001220703125,close,,0.894220228462304,223.555057115576,False,True,True,XLC holding,0.51,False
GLD,2025-12-09,11:00:00,long,387.739990234375,387.3900146484375,379.9851904296875,386.69000244140625,385.5400085449219,close,,-0.09026037931397074,-22.565094828492686,True,True,True,Commodity,1.07,False
GOOG,2025-12-09,11:00:00,long,314.8800048828125,317.7900085449219,308.58240478515626,314.45001220703125,312.6199951171875,close,,0.9241627340524141,231.0406835131035,False,True,True,XLC holding,0.3,False
KO,2025-12-09,11:00:00,short,70.2301025390625,70.11499786376953,71.63470458984375,70.58000183105469,70.37999725341797,close,,0.16389649328640332,40.97412332160083,False,True,False,XLP holding,1.06,False
XLU,2025-12-09,11:20:00,long,43.119998931884766,42.85499954223633,42.25759895324707,43.08000183105469,42.869998931884766,manual_exit,14:40,-0.6145626071722503,-153.64065179306257,True,True,True,Sector ETF,0.48,False
AEP,2025-12-09,11:20:00,long,117.0,116.01000213623047,114.66,116.81999969482422,115.7300033569336,close,,-0.8461520203158386,-211.53800507895966,True,True,True,XLU holding,0.68,False
COP,2025-12-09,11:35:00,long,93.43000030517578,93.44000244140625,91.56140029907226,93.36000061035156,92.55999755859375,close,,0.010705486672159046,2.6763716680397613,False,True,False,XLE holding,0.77,False
MSFT,2025-12-09,11:35:00,long,491.239990234375,492.05999755859375,481.41519042968747,491.0199890136719,489.1000061035156,close,,0.16692601183130817,41.73150295782705,True,True,True,XLK holding,0.7,False
SPG,2025-12-09,13:15:00,long,182.36000061035156,181.0800018310547,178.71280059814453,182.0,180.5,close,,-0.7019076414853974,-175.47691037134936,True,True,True,XLRE holding,0.96,False
INTC,2025-12-09,14:50:00,short,40.07500076293945,40.5099983215332,40.87650077819824,41.26219940185547,40.1150016784668,close,,-1.0854586408293394,-271.36466020733485,False,True,False,Stock,0.26,False
PPLT,2025-12-10,09:35:00,short,149.62069702148438,151.17930603027344,152.61311096191406,151.30499267578125,150.3699951171875,close,,-1.041706822529545,-260.42670563238624,False,True,False,Commodity,5.47,True
AEP,2025-12-10,09:35:00,short,115.63500213623047,114.1500015258789,117.94770217895508,116.66000366210938,115.66999816894531,close,,1.2842137613333307,321.0534403333327,False,True,False,XLU holding,0.53,False
NFLX,2025-12-10,09:40:00,short,95.47679901123047,92.69999694824219,97.38633499145509,96.95999908447266,96.04499816894531,close,,2.908352701122353,727.0881752805882,False,True,True,Stock,1.67,False
AMZN,2025-12-10,09:40:00,long,231.10000610351562,231.69000244140625,226.4780059814453,230.02999877929688,228.47000122070312,close,,0.2552991442269155,63.82478605672888,True,True,True,Stock,2.2,True
COST,2025-12-10,09:40:00,short,882.2899780273438,874.22998046875,899.9357775878906,889.5800170898438,885.430908203125,close,,0.913531577975598,228.3828944938995,True,True,True,XLP holding,1.11,False
